"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
9.95,-3.292,-5.967
9.96,-3.286,-5.976
9.97,-3.289,-5.967
9.98,-3.292,-5.967
9.99,-3.286,-5.976
10.00,-3.289,-5.952
10.01,-3.292,-5.949
10.02,-3.289,-5.961
10.03,-3.298,-5.946
10.04,-3.292,-5.943
10.05,-3.292,-5.958
10.06,-3.301,-5.943
10.07,-3.292,-5.940
10.08,-3.292,-5.952
10.09,-3.304,-5.940
10.10,-3.298,-5.937
10.11,-3.295,-5.952
10.12,-3.304,-5.937
10.13,-3.301,-5.934
10.14,-3.301,-5.946
10.15,-3.310,-5.931
10.16,-3.310,-5.934
10.17,-3.310,-5.940
10.18,-3.319,-5.931
10.19,-3.316,-5.931
10.20,-3.316,-5.940
10.21,-3.319,-5.928
10.22,-3.316,-5.931
10.23,-3.312,-5.937
10.24,-3.322,-5.928
10.25,-3.312,-5.922
10.26,-3.307,-5.934
10.27,-3.319,-5.922
10.28,-3.310,-5.922
10.29,-3.310,-5.931
10.30,-3.316,-5.919
10.31,-3.310,-5.919
10.32,-3.310,-5.931
10.33,-3.316,-5.919
10.34,-3.312,-5.919
10.35,-3.312,-5.931
10.36,-3.319,-5.916
10.37,-3.316,-5.919
10.38,-3.312,-5.928
10.39,-3.322,-5.919
10.40,-3.319,-5.913
10.41,-3.316,-5.922
10.42,-3.325,-5.913
10.43,-3.319,-5.907
10.44,-3.319,-5.916
10.45,-3.325,-5.907
10.46,-3.325,-5.907
10.47,-3.325,-5.907
10.48,-3.322,-5.901
10.49,-3.328,-5.901
10.50,-3.325,-5.904
10.51,-3.325,-5.895
10.52,-3.328,-5.895
10.53,-3.325,-5.895
10.54,-3.325,-5.895
10.55,-3.333,-5.895
10.56,-3.331,-5.895
10.57,-3.328,-5.895
10.58,-3.340,-5.895
10.59,-3.333,-5.895
10.60,-3.333,-5.895
10.61,-3.343,-5.895
10.62,-3.333,-5.895
10.63,-3.337,-5.895
10.64,-3.345,-5.883
10.65,-3.340,-5.883
10.66,-3.337,-5.895
10.67,-3.345,-5.883
10.68,-3.340,-5.883
10.69,-3.340,-5.889
10.70,-3.349,-5.874
10.71,-3.349,-5.874
10.72,-3.345,-5.880
10.73,-3.349,-5.868
10.74,-3.349,-5.865
10.75,-3.349,-5.865
10.76,-3.349,-5.865
10.77,-3.358,-5.859
10.78,-3.352,-5.859
10.79,-3.354,-5.859
10.80,-3.373,-5.859
10.81,-3.363,-5.856
10.82,-3.363,-5.862
10.83,-3.375,-5.850
10.84,-3.373,-5.853
10.85,-3.370,-5.859
10.86,-3.378,-5.847
10.87,-3.373,-5.844
10.88,-3.366,-5.853
10.89,-3.373,-5.844
10.90,-3.366,-5.841
10.91,-3.363,-5.841
10.92,-3.363,-5.841
10.93,-3.370,-5.835
10.94,-3.366,-5.835
10.95,-3.366,-5.847
10.96,-3.375,-5.835
10.97,-3.373,-5.832
10.98,-3.370,-5.841
10.99,-3.375,-5.829
11.00,-3.375,-5.829
11.01,-3.373,-5.838
11.02,-3.373,-5.826
11.03,-3.382,-5.823
11.04,-3.378,-5.832
11.05,-3.378,-5.835
11.06,-3.387,-5.835
11.07,-3.384,-5.832
11.08,-3.384,-5.847
11.09,-3.394,-5.832
11.10,-3.387,-5.826
11.11,-3.387,-5.832
11.12,-3.391,-5.817
11.13,-3.396,-5.817
11.14,-3.403,-5.817
11.15,-3.399,-5.820
11.16,-3.420,-5.811
11.17,-3.411,-5.808
11.18,-3.399,-5.820
11.19,-3.408,-5.808
11.20,-3.399,-5.805
11.21,-3.399,-5.808
11.22,-3.399,-5.802
11.23,-3.405,-5.799
11.24,-3.405,-5.799
11.25,-3.405,-5.811
11.26,-3.420,-5.796
11.27,-3.417,-5.796
11.28,-3.414,-5.820
11.29,-3.414,-5.802
11.30,-3.420,-5.802
11.31,-3.420,-5.799
11.32,-3.420,-5.808
11.33,-3.429,-5.796
11.34,-3.429,-5.787
11.35,-3.432,-5.796
11.36,-3.438,-5.787
11.37,-3.444,-5.787
11.38,-3.441,-5.784
11.39,-3.432,-5.799
11.40,-3.435,-5.781
11.41,-3.435,-5.779
11.42,-3.432,-5.784
11.43,-3.435,-5.775
11.44,-3.441,-5.775
11.45,-3.438,-5.775
11.46,-3.441,-5.790
11.47,-3.453,-5.784
11.48,-3.447,-5.781
11.49,-3.447,-5.781
11.50,-3.447,-5.775
11.51,-3.459,-5.775
11.52,-3.456,-5.772
11.53,-3.462,-5.779
11.54,-3.468,-5.763
11.55,-3.462,-5.763
11.56,-3.459,-5.760
11.57,-3.459,-5.772
11.58,-3.468,-5.760
11.59,-3.465,-5.758
11.60,-3.459,-5.754
11.61,-3.462,-5.760
11.62,-3.474,-5.763
11.63,-3.468,-5.763
11.64,-3.468,-5.772
11.65,-3.471,-5.751
11.66,-3.486,-5.754
11.67,-3.486,-5.751
11.68,-3.489,-5.760
11.69,-3.492,-5.742
11.70,-3.486,-5.740
11.71,-3.483,-5.746
11.72,-3.486,-5.751
11.73,-3.492,-5.740
11.74,-3.495,-5.740
11.75,-3.492,-5.737
11.76,-3.492,-5.758
11.77,-3.504,-5.751
11.78,-3.501,-5.740
11.79,-3.501,-5.740
11.80,-3.504,-5.746
11.81,-3.519,-5.731
11.82,-3.516,-5.731
11.83,-3.507,-5.728
11.84,-3.504,-5.740
11.85,-3.513,-5.725
11.86,-3.516,-5.725
11.87,-3.516,-5.725
11.88,-3.516,-5.742
11.89,-3.516,-5.728
11.90,-3.525,-5.728
11.91,-3.525,-5.721
11.92,-3.531,-5.737
11.93,-3.537,-5.716
11.94,-3.543,-5.716
11.95,-3.531,-5.716
11.96,-3.528,-5.713
11.97,-3.531,-5.716
11.98,-3.543,-5.710
11.99,-3.543,-5.713
12.00,-3.543,-5.721
12.01,-3.543,-5.728
12.02,-3.552,-5.707
12.03,-3.564,-5.707
12.04,-3.567,-5.704
12.05,-3.558,-5.701
12.06,-3.555,-5.698
12.07,-3.567,-5.692
12.08,-3.561,-5.692
12.09,-3.561,-5.689
12.10,-3.564,-5.716
12.11,-3.564,-5.704
12.12,-3.576,-5.695
12.13,-3.576,-5.692
12.14,-3.585,-5.683
12.15,-3.579,-5.704
12.16,-3.582,-5.680
12.17,-3.579,-5.680
12.18,-3.579,-5.680
12.19,-3.582,-5.689
12.20,-3.582,-5.692
12.21,-3.597,-5.686
12.22,-3.591,-5.680
12.23,-3.600,-5.677
12.24,-3.603,-5.683
12.25,-3.591,-5.677
12.26,-3.603,-5.671
12.27,-3.603,-5.665
12.28,-3.603,-5.668
12.29,-3.606,-5.689
12.30,-3.606,-5.680
12.31,-3.615,-5.668
12.32,-3.624,-5.665
12.33,-3.627,-5.665
12.34,-3.618,-5.671
12.35,-3.621,-5.665
12.36,-3.630,-5.656
12.37,-3.627,-5.656
12.38,-3.630,-5.665
12.39,-3.630,-5.668
12.40,-3.630,-5.668
12.41,-3.648,-5.656
12.42,-3.660,-5.650
12.43,-3.642,-5.650
12.44,-3.639,-5.650
12.45,-3.645,-5.653
12.46,-3.648,-5.653
12.47,-3.660,-5.656
12.48,-3.660,-5.650
12.49,-3.666,-5.647
12.50,-3.675,-5.644
12.51,-3.660,-5.650
12.52,-3.660,-5.644
12.53,-3.672,-5.635
12.54,-3.675,-5.635
12.55,-3.675,-5.644
12.56,-3.675,-5.641
12.57,-3.678,-5.650
12.58,-3.690,-5.635
12.59,-3.690,-5.629
12.60,-3.690,-5.626
12.61,-3.690,-5.626
12.62,-3.690,-5.629
12.63,-3.693,-5.644
12.64,-3.696,-5.644
12.65,-3.696,-5.626
12.66,-3.723,-5.620
12.67,-3.702,-5.620
12.68,-3.708,-5.617
12.69,-3.708,-5.617
12.70,-3.708,-5.641
12.71,-3.711,-5.632
12.72,-3.720,-5.617
12.73,-3.747,-5.614
12.74,-3.726,-5.611
12.75,-3.723,-5.611
12.76,-3.726,-5.608
12.77,-3.726,-5.617
12.78,-3.735,-5.632
12.79,-3.735,-5.608
12.80,-3.759,-5.611
12.81,-3.756,-5.602
12.82,-3.747,-5.602
12.83,-3.747,-5.596
12.84,-3.747,-5.596
12.85,-3.750,-5.620
12.86,-3.753,-5.614
12.87,-3.762,-5.596
12.88,-3.783,-5.596
12.89,-3.768,-5.593
12.90,-3.771,-5.590
12.91,-3.774,-5.590
12.92,-3.774,-5.602
12.93,-3.774,-5.605
12.94,-3.789,-5.608
12.95,-3.801,-5.590
12.96,-3.783,-5.584
12.97,-3.804,-5.584
12.98,-3.804,-5.584
12.99,-3.804,-5.590
13.00,-3.804,-5.587
13.01,-3.816,-5.584
13.02,-3.819,-5.578
13.03,-3.810,-5.587
13.04,-3.813,-5.584
13.05,-3.816,-5.575
13.06,-3.828,-5.584
13.07,-3.831,-5.572
13.08,-3.843,-5.572
13.09,-3.831,-5.569
13.10,-3.831,-5.569
13.11,-3.834,-5.569
13.12,-3.834,-5.575
13.13,-3.837,-5.581
13.14,-3.840,-5.578
13.15,-3.852,-5.572
13.16,-3.843,-5.566
13.17,-3.846,-5.554
13.18,-3.855,-5.557
13.19,-3.861,-5.569
13.20,-3.864,-5.560
13.21,-3.873,-5.557
13.22,-3.867,-5.551
13.23,-3.867,-5.551
13.24,-3.870,-5.551
13.25,-3.867,-5.560
13.26,-3.873,-5.557
13.27,-3.882,-5.560
13.28,-3.876,-5.560
13.29,-3.876,-5.554
13.30,-3.879,-5.542
13.31,-3.885,-5.548
13.32,-3.894,-5.545
13.33,-3.903,-5.545
13.34,-3.897,-5.536
13.35,-3.897,-5.536
13.36,-3.900,-5.536
13.37,-3.900,-5.548
13.38,-3.900,-5.536
13.39,-3.915,-5.536
13.40,-3.903,-5.530
13.41,-3.903,-5.530
13.42,-3.906,-5.530
13.43,-3.909,-5.545
13.44,-3.912,-5.542
13.45,-3.921,-5.536
13.46,-3.912,-5.536
13.47,-3.915,-5.530
13.48,-3.915,-5.521
13.49,-3.918,-5.530
13.50,-3.924,-5.521
13.51,-3.945,-5.518
13.52,-3.930,-5.518
13.53,-3.939,-5.512
13.54,-3.939,-5.524
13.55,-3.939,-5.524
13.56,-3.948,-5.515
13.57,-3.939,-5.512
13.58,-3.936,-5.509
13.59,-3.939,-5.506
13.60,-3.939,-5.518
13.61,-3.942,-5.512
13.62,-3.951,-5.506
13.63,-3.939,-5.503
13.64,-3.942,-5.500
13.65,-3.942,-5.509
13.66,-3.948,-5.509
13.67,-3.957,-5.500
13.68,-3.948,-5.500
13.69,-3.948,-5.503
13.70,-3.948,-5.509
13.71,-3.951,-5.515
13.72,-3.960,-5.512
13.73,-3.960,-5.500
13.74,-3.951,-5.500
13.75,-3.951,-5.500
13.76,-3.954,-5.503
13.77,-3.954,-5.488
13.78,-3.966,-5.485
13.79,-3.951,-5.482
13.80,-3.954,-5.482
13.81,-3.960,-5.488
13.82,-3.960,-5.485
13.83,-3.978,-5.482
13.84,-3.960,-5.476
13.85,-3.963,-5.476
13.86,-3.963,-5.488
13.87,-3.966,-5.476
13.88,-3.975,-5.473
13.89,-3.957,-5.467
13.90,-3.957,-5.467
13.91,-3.957,-5.476
13.92,-3.960,-5.470
13.93,-3.966,-5.470
13.94,-3.954,-5.464
13.95,-3.954,-5.464
13.96,-3.951,-5.473
13.97,-3.948,-5.464
13.98,-3.957,-5.461
13.99,-3.948,-5.458
14.00,-3.945,-5.452
14.01,-3.945,-5.470
14.02,-3.948,-5.458
14.03,-3.942,-5.461
14.04,-3.939,-5.464
14.05,-3.939,-5.467
14.06,-3.939,-5.470
14.07,-3.945,-5.464
14.08,-3.930,-5.452
14.09,-3.930,-5.449
14.10,-3.930,-5.452
14.11,-3.936,-5.446
14.12,-3.942,-5.440
14.13,-3.927,-5.437
14.14,-3.930,-5.440
14.15,-3.927,-5.449
14.16,-3.933,-5.443
14.17,-3.915,-5.437
14.18,-3.918,-5.431
14.19,-3.915,-5.443
14.20,-3.912,-5.440
14.21,-3.909,-5.434
14.22,-3.903,-5.428
14.23,-3.900,-5.437
14.24,-3.897,-5.446
14.25,-3.903,-5.440
14.26,-3.891,-5.434
14.27,-3.888,-5.428
14.28,-3.885,-5.428
14.29,-3.903,-5.425
14.30,-3.891,-5.425
14.31,-3.891,-5.419
14.32,-3.882,-5.428
14.33,-3.888,-5.419
14.34,-3.876,-5.416
14.35,-3.870,-5.416
14.36,-3.867,-5.422
14.37,-3.864,-5.416
14.38,-3.855,-5.422
14.39,-3.852,-5.419
14.40,-3.849,-5.425
14.41,-3.846,-5.404
14.42,-3.858,-5.410
14.43,-3.846,-5.404
14.44,-3.843,-5.413
14.45,-3.840,-5.410
14.46,-3.840,-5.401
14.47,-3.828,-5.401
14.48,-3.822,-5.413
14.49,-3.822,-5.416
14.50,-3.822,-5.404
14.51,-3.813,-5.392
14.52,-3.819,-5.404
14.53,-3.816,-5.395
14.54,-3.807,-5.392
14.55,-3.804,-5.392
14.56,-3.795,-5.401
14.57,-3.792,-5.392
14.58,-3.780,-5.401
14.59,-3.771,-5.389
14.60,-3.774,-5.395
14.61,-3.795,-5.386
14.62,-3.768,-5.377
14.63,-3.765,-5.380
14.64,-3.762,-5.392
14.65,-3.765,-5.380
14.66,-3.750,-5.392
14.67,-3.747,-5.377
14.68,-3.753,-5.380
14.69,-3.756,-5.374
14.70,-3.738,-5.371
14.71,-3.735,-5.380
14.72,-3.738,-5.374
14.73,-3.726,-5.380
14.74,-3.723,-5.368
14.75,-3.735,-5.374
14.76,-3.735,-5.368
14.77,-3.720,-5.362
14.78,-3.708,-5.365
14.79,-3.705,-5.377
14.80,-3.705,-5.368
14.81,-3.702,-5.356
14.82,-3.702,-5.368
14.83,-3.702,-5.362
14.84,-3.687,-5.356
14.85,-3.684,-5.365
14.86,-3.678,-5.362
14.87,-3.693,-5.353
14.88,-3.681,-5.347
14.89,-3.675,-5.359
14.90,-3.681,-5.350
14.91,-3.669,-5.356
14.92,-3.663,-5.347
14.93,-3.675,-5.344
14.94,-3.663,-5.344
14.95,-3.660,-5.341
14.96,-3.651,-5.362
14.97,-3.663,-5.347
14.98,-3.654,-5.338
14.99,-3.645,-5.350
15.00,-3.648,-5.338
15.01,-3.636,-5.335
15.02,-3.630,-5.344
15.03,-3.639,-5.332
15.04,-3.636,-5.329
15.05,-3.627,-5.326
15.06,-3.621,-5.341
15.07,-3.633,-5.338
15.08,-3.621,-5.323
15.09,-3.621,-5.332
15.10,-3.624,-5.326
15.11,-3.606,-5.329
15.12,-3.606,-5.329
15.13,-3.612,-5.320
15.14,-3.603,-5.311
15.15,-3.597,-5.308
15.16,-3.591,-5.332
15.17,-3.600,-5.308
15.18,-3.591,-5.302
15.19,-3.585,-5.323
15.20,-3.591,-5.311
15.21,-3.579,-5.308
15.22,-3.585,-5.320
15.23,-3.588,-5.302
15.24,-3.570,-5.296
15.25,-3.567,-5.326
15.26,-3.585,-5.299
15.27,-3.564,-5.296
15.28,-3.561,-5.305
15.29,-3.558,-5.308
15.30,-3.555,-5.293
15.31,-3.558,-5.293
15.32,-3.552,-5.293
15.33,-3.546,-5.302
15.34,-3.543,-5.285
15.35,-3.549,-5.293
15.36,-3.543,-5.285
15.37,-3.537,-5.296
15.38,-3.534,-5.285
15.39,-3.537,-5.281
15.40,-3.531,-5.278
15.41,-3.528,-5.296
15.42,-3.528,-5.276
15.43,-3.525,-5.276
15.44,-3.519,-5.281
15.45,-3.516,-5.285
15.46,-3.522,-5.272
15.47,-3.516,-5.276
15.48,-3.510,-5.272
15.49,-3.510,-5.272
15.50,-3.519,-5.272
15.51,-3.507,-5.266
15.52,-3.504,-5.269
15.53,-3.504,-5.266
15.54,-3.501,-5.260
15.55,-3.498,-5.269
15.56,-3.504,-5.272
15.57,-3.501,-5.260
15.58,-3.492,-5.266
15.59,-3.501,-5.260
15.60,-3.483,-5.260
15.61,-3.495,-5.266
15.62,-3.495,-5.255
15.63,-3.483,-5.260
15.64,-3.486,-5.260
15.65,-3.495,-5.248
15.66,-3.477,-5.246
15.67,-3.474,-5.264
15.68,-3.486,-5.246
15.69,-3.471,-5.243
15.70,-3.468,-5.257
15.71,-3.471,-5.243
15.72,-3.468,-5.236
15.73,-3.462,-5.243
15.74,-3.459,-5.243
15.75,-3.468,-5.246
15.76,-3.468,-5.243
15.77,-3.456,-5.248
15.78,-3.462,-5.243
15.79,-3.468,-5.236
15.80,-3.450,-5.239
15.81,-3.450,-5.236
15.82,-3.459,-5.227
15.83,-3.447,-5.225
15.84,-3.444,-5.236
15.85,-3.447,-5.225
15.86,-3.441,-5.227
15.87,-3.444,-5.236
15.88,-3.441,-5.222
15.89,-3.438,-5.231
15.90,-3.447,-5.231
15.91,-3.432,-5.213
15.92,-3.435,-5.225
15.93,-3.432,-5.216
15.94,-3.429,-5.213
15.95,-3.432,-5.216
15.96,-3.429,-5.213
15.97,-3.424,-5.225
15.98,-3.441,-5.210
15.99,-3.424,-5.210
16.00,-3.417,-5.225
16.01,-3.426,-5.204
16.02,-3.420,-5.204
16.03,-3.420,-5.225
16.04,-3.420,-5.201
16.05,-3.414,-5.213
16.06,-3.420,-5.207
16.07,-3.408,-5.195
16.08,-3.405,-5.201
16.09,-3.399,-5.204
16.10,-3.408,-5.204
16.11,-3.417,-5.195
16.12,-3.399,-5.201
16.13,-3.405,-5.198
16.14,-3.399,-5.186
16.15,-3.394,-5.213
16.16,-3.408,-5.189
16.17,-3.394,-5.183
16.18,-3.387,-5.204
16.19,-3.396,-5.183
16.20,-3.387,-5.186
16.21,-3.394,-5.195
16.22,-3.391,-5.177
16.23,-3.384,-5.189
16.24,-3.382,-5.189
16.25,-3.384,-5.174
16.26,-3.391,-5.177
16.27,-3.375,-5.183
16.28,-3.382,-5.183
16.29,-3.382,-5.171
16.30,-3.373,-5.180
16.31,-3.387,-5.171
16.32,-3.373,-5.165
16.33,-3.370,-5.189
16.34,-3.378,-5.165
16.35,-3.366,-5.168
16.36,-3.375,-5.177
16.37,-3.373,-5.162
16.38,-3.363,-5.171
16.39,-3.361,-5.171
16.40,-3.370,-5.165
16.41,-3.373,-5.162
16.42,-3.358,-5.159
16.43,-3.363,-5.159
16.44,-3.358,-5.153
16.45,-3.354,-5.165
16.46,-3.363,-5.150
16.47,-3.352,-5.150
16.48,-3.361,-5.150
16.49,-3.352,-5.150
16.50,-3.349,-5.165
16.51,-3.354,-5.147
16.52,-3.349,-5.150
16.53,-3.358,-5.153
16.54,-3.352,-5.141
16.55,-3.349,-5.147
16.56,-3.343,-5.147
16.57,-3.352,-5.147
16.58,-3.352,-5.135
16.59,-3.340,-5.138
16.60,-3.352,-5.135
16.61,-3.337,-5.132
16.62,-3.343,-5.132
16.63,-3.340,-5.129
16.64,-3.337,-5.153
16.65,-3.352,-5.129
16.66,-3.337,-5.126
16.67,-3.343,-5.138
16.68,-3.340,-5.123
16.69,-3.333,-5.129
16.70,-3.328,-5.123
16.71,-3.333,-5.129
16.72,-3.331,-5.126
16.73,-3.337,-5.126
16.74,-3.340,-5.117
16.75,-3.328,-5.129
16.76,-3.340,-5.117
16.77,-3.328,-5.114
16.78,-3.325,-5.129
16.79,-3.328,-5.111
16.80,-3.322,-5.120
16.81,-3.337,-5.105
16.82,-3.325,-5.105
16.83,-3.331,-5.117
16.84,-3.328,-5.105
16.85,-3.322,-5.108
16.86,-3.316,-5.111
16.87,-3.325,-5.111
16.88,-3.319,-5.102
16.89,-3.319,-5.105
16.90,-3.328,-5.099
16.91,-3.312,-5.105
16.92,-3.333,-5.099
16.93,-3.316,-5.093
16.94,-3.310,-5.102
16.95,-3.312,-5.090
16.96,-3.310,-5.099
16.97,-3.312,-5.084
16.98,-3.312,-5.099
16.99,-3.316,-5.093
17.00,-3.316,-5.090
17.01,-3.316,-5.087
17.02,-3.304,-5.084
17.03,-3.312,-5.087
17.04,-3.304,-5.084
17.05,-3.312,-5.081
17.06,-3.307,-5.078
17.07,-3.304,-5.096
17.08,-3.307,-5.075
17.09,-3.301,-5.081
17.10,-3.301,-5.072
17.11,-3.304,-5.078
17.12,-3.310,-5.081
17.13,-3.304,-5.069
17.14,-3.310,-5.069
17.15,-3.295,-5.069
17.16,-3.307,-5.069
17.17,-3.292,-5.072
17.18,-3.304,-5.066
17.19,-3.298,-5.063
17.20,-3.292,-5.072
17.21,-3.295,-5.057
17.22,-3.292,-5.069
17.23,-3.295,-5.054
17.24,-3.292,-5.069
17.25,-3.292,-5.069
17.26,-3.298,-5.066
17.27,-3.298,-5.054
17.28,-3.286,-5.051
17.29,-3.304,-5.051
17.30,-3.286,-5.057
17.31,-3.304,-5.048
17.32,-3.286,-5.045
17.33,-3.292,-5.045
17.34,-3.286,-5.042
17.35,-3.289,-5.054
17.36,-3.292,-5.039
17.37,-3.289,-5.045
17.38,-3.280,-5.042
17.39,-3.289,-5.042
17.40,-3.280,-5.042
17.41,-3.292,-5.042
17.42,-3.283,-5.033
17.43,-3.280,-5.051
17.44,-3.280,-5.030
17.45,-3.277,-5.045
17.46,-3.283,-5.030
17.47,-3.280,-5.039
17.48,-3.277,-5.033
17.49,-3.283,-5.033
17.50,-3.277,-5.027
17.51,-3.286,-5.030
17.52,-3.280,-5.021
17.53,-3.274,-5.036
17.54,-3.289,-5.021
17.55,-3.274,-5.030
17.56,-3.292,-5.015
17.57,-3.274,-5.024
17.58,-3.280,-5.021
17.59,-3.277,-5.018
17.60,-3.280,-5.018
17.61,-3.277,-5.012
17.62,-3.280,-5.009
17.63,-3.268,-5.018
17.64,-3.286,-5.006
17.65,-3.265,-5.018
17.66,-3.292,-5.006
17.67,-3.268,-5.006
17.68,-3.277,-5.006
17.69,-3.268,-5.006
17.70,-3.277,-5.009
17.71,-3.271,-5.006
17.72,-3.274,-4.997
17.73,-3.265,-5.003
17.74,-3.274,-4.994
17.75,-3.262,-5.015
17.76,-3.277,-4.991
17.77,-3.262,-5.003
17.78,-3.265,-4.994
17.79,-3.265,-4.997
17.80,-3.265,-4.997
17.81,-3.268,-4.997
17.82,-3.265,-4.985
17.83,-3.265,-4.994
17.84,-3.259,-4.982
17.85,-3.262,-4.997
17.86,-3.262,-4.979
17.87,-3.259,-4.997
17.88,-3.268,-4.979
17.89,-3.256,-4.985
17.90,-3.256,-4.976
17.91,-3.259,-4.979
17.92,-3.256,-4.985
17.93,-3.268,-4.973
17.94,-3.256,-4.967
17.95,-3.265,-4.970
17.96,-3.256,-4.967
17.97,-3.265,-4.973
17.98,-3.259,-4.964
17.99,-3.265,-4.973
18.00,-3.262,-4.961
18.01,-3.268,-4.964
18.02,-3.253,-4.958
18.03,-3.262,-4.958
18.04,-3.253,-4.979
18.05,-3.262,-4.955
18.06,-3.253,-4.967
18.07,-3.253,-4.952
18.08,-3.253,-4.961
18.09,-3.247,-4.961
18.10,-3.253,-4.955
18.11,-3.247,-4.958
18.12,-3.265,-4.952
18.13,-3.250,-4.946
18.14,-3.256,-4.949
18.15,-3.247,-4.940
18.16,-3.262,-4.955
18.17,-3.256,-4.952
18.18,-3.247,-4.940
18.19,-3.253,-4.949
18.20,-3.244,-4.931
18.21,-3.244,-4.949
18.22,-3.244,-4.928
18.23,-3.244,-4.949
18.24,-3.250,-4.925
18.25,-3.253,-4.931
18.26,-3.241,-4.922
18.27,-3.256,-4.925
18.28,-3.244,-4.940
18.29,-3.256,-4.922
18.30,-3.244,-4.934
18.31,-3.247,-4.916
18.32,-3.241,-4.937
18.33,-3.238,-4.913
18.34,-3.244,-4.922
18.35,-3.241,-4.937
18.36,-3.259,-4.916
18.37,-3.238,-4.913
18.38,-3.256,-4.913
18.39,-3.238,-4.922
18.40,-3.241,-4.913
18.41,-3.241,-4.913
18.42,-3.238,-4.913
18.43,-3.247,-4.913
18.44,-3.238,-4.904
18.45,-3.253,-4.904
18.46,-3.238,-4.898
18.47,-3.247,-4.901
18.48,-3.241,-4.907
18.49,-3.238,-4.907
18.50,-3.244,-4.907
18.51,-3.235,-4.892
18.52,-3.241,-4.895
18.53,-3.235,-4.892
18.54,-3.241,-4.895
18.55,-3.235,-4.889
18.56,-3.241,-4.898
18.57,-3.241,-4.895
18.58,-3.232,-4.889
18.59,-3.241,-4.889
18.60,-3.235,-4.880
18.61,-3.241,-4.886
18.62,-3.232,-4.877
18.63,-3.244,-4.889
18.64,-3.238,-4.889
18.65,-3.229,-4.877
18.66,-3.238,-4.886
18.67,-3.232,-4.874
18.68,-3.241,-4.877
18.69,-3.232,-4.868
18.70,-3.241,-4.883
18.71,-3.238,-4.877
18.72,-3.226,-4.874
18.73,-3.238,-4.874
18.74,-3.229,-4.865
18.75,-3.238,-4.865
18.76,-3.232,-4.862
18.77,-3.232,-4.871
18.78,-3.232,-4.871
18.79,-3.226,-4.868
18.80,-3.238,-4.862
18.81,-3.226,-4.859
18.82,-3.241,-4.853
18.83,-3.229,-4.862
18.84,-3.223,-4.865
18.85,-3.232,-4.859
18.86,-3.223,-4.859
18.87,-3.244,-4.853
18.88,-3.223,-4.850
18.89,-3.235,-4.847
18.90,-3.226,-4.859
18.91,-3.223,-4.847
18.92,-3.235,-4.847
18.93,-3.223,-4.853
18.94,-3.238,-4.841
18.95,-3.226,-4.859
18.96,-3.229,-4.841
18.97,-3.226,-4.844
18.98,-3.223,-4.832
18.99,-3.235,-4.835
19.00,-3.220,-4.847
19.01,-3.220,-4.829
19.02,-3.220,-4.847
19.03,-3.229,-4.829
19.04,-3.235,-4.829
19.05,-3.229,-4.835
19.06,-3.220,-4.826
19.07,-3.220,-4.829
19.08,-3.223,-4.820
19.09,-3.232,-4.835
19.10,-3.223,-4.829
19.11,-3.217,-4.829
19.12,-3.229,-4.829
19.13,-3.220,-4.817
19.14,-3.235,-4.817
19.15,-3.223,-4.829
19.16,-3.217,-4.817
19.17,-3.229,-4.817
19.18,-3.217,-4.823
19.19,-3.223,-4.811
19.20,-3.217,-4.832
19.21,-3.223,-4.805
19.22,-3.229,-4.811
19.23,-3.217,-4.814
19.24,-3.220,-4.805
19.25,-3.217,-4.808
19.26,-3.220,-4.799
19.27,-3.226,-4.817
19.28,-3.220,-4.811
19.29,-3.214,-4.808
19.30,-3.229,-4.802
19.31,-3.214,-4.796
19.32,-3.217,-4.793
19.33,-3.217,-4.805
19.34,-3.214,-4.790
19.35,-3.226,-4.793
19.36,-3.214,-4.811
19.37,-3.214,-4.790
19.38,-3.214,-4.802
19.39,-3.220,-4.784
19.40,-3.217,-4.784
19.41,-3.217,-4.793
19.42,-3.214,-4.781
19.43,-3.220,-4.784
19.44,-3.217,-4.790
19.45,-3.214,-4.793
19.46,-3.217,-4.781
19.47,-3.211,-4.787
19.48,-3.220,-4.772
19.49,-3.211,-4.781
19.50,-3.217,-4.772
19.51,-3.226,-4.772
19.52,-3.211,-4.775
19.53,-3.214,-4.766
19.54,-3.217,-4.781
19.55,-3.214,-4.766
19.56,-3.208,-4.775
19.57,-3.220,-4.766
19.58,-3.208,-4.766
19.59,-3.220,-4.763
19.60,-3.208,-4.770
19.61,-3.208,-4.761
19.62,-3.223,-4.757
19.63,-3.208,-4.770
19.64,-3.211,-4.757
19.65,-3.217,-4.770
19.66,-3.214,-4.763
19.67,-3.208,-4.761
19.68,-3.220,-4.757
19.69,-3.208,-4.749
19.70,-3.214,-4.749
19.71,-3.208,-4.752
19.72,-3.208,-4.745
19.73,-3.217,-4.745
19.74,-3.208,-4.761
19.75,-3.211,-4.740
19.76,-3.220,-4.754
19.77,-3.217,-4.752
19.78,-3.208,-4.742
19.79,-3.226,-4.742
19.80,-3.205,-4.745
19.81,-3.211,-4.733
19.82,-3.217,-4.742
19.83,-3.202,-4.742
19.84,-3.208,-4.731
19.85,-3.211,-4.745
19.86,-3.208,-4.737
19.87,-3.202,-4.737
19.88,-3.217,-4.731
19.89,-3.202,-4.731
19.90,-3.208,-4.725
19.91,-3.205,-4.725
