"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
74.39,-3.148,2.069
74.40,-3.160,2.078
74.41,-3.151,2.078
74.42,-3.142,2.078
74.43,-3.139,2.081
74.44,-3.139,2.081
74.45,-3.139,2.084
74.46,-3.139,2.081
74.47,-3.148,2.084
74.48,-3.142,2.087
74.49,-3.142,2.081
74.50,-3.148,2.093
74.51,-3.142,2.093
74.52,-3.139,2.087
74.53,-3.145,2.096
74.54,-3.145,2.096
74.55,-3.139,2.096
74.56,-3.142,2.096
74.57,-3.145,2.096
74.58,-3.142,2.096
74.59,-3.139,2.093
74.60,-3.151,2.096
74.61,-3.142,2.096
74.62,-3.142,2.087
74.63,-3.148,2.102
74.64,-3.145,2.102
74.65,-3.142,2.099
74.66,-3.145,2.108
74.67,-3.145,2.108
74.68,-3.142,2.108
74.69,-3.145,2.114
74.70,-3.151,2.108
74.71,-3.148,2.111
74.72,-3.148,2.108
74.73,-3.160,2.117
74.74,-3.151,2.117
74.75,-3.148,2.108
74.76,-3.160,2.123
74.77,-3.154,2.120
74.78,-3.151,2.117
74.79,-3.157,2.126
74.80,-3.154,2.126
74.81,-3.148,2.129
74.82,-3.145,2.132
74.83,-3.148,2.129
74.84,-3.145,2.129
74.85,-3.145,2.126
74.86,-3.148,2.135
74.87,-3.145,2.135
74.88,-3.142,2.129
74.89,-3.148,2.138
74.90,-3.142,2.141
74.91,-3.139,2.135
74.92,-3.142,2.144
74.93,-3.142,2.141
74.94,-3.142,2.144
74.95,-3.142,2.144
74.96,-3.142,2.144
74.97,-3.142,2.147
74.98,-3.142,2.138
74.99,-3.148,2.153
75.00,-3.142,2.150
75.01,-3.139,2.147
75.02,-3.145,2.153
75.03,-3.142,2.153
75.04,-3.142,2.156
75.05,-3.142,2.159
75.06,-3.142,2.156
75.07,-3.142,2.159
75.08,-3.136,2.156
75.09,-3.145,2.159
75.10,-3.142,2.165
75.11,-3.139,2.153
75.12,-3.148,2.168
75.13,-3.142,2.165
75.14,-3.136,2.165
75.15,-3.145,2.171
75.16,-3.142,2.171
75.17,-3.139,2.174
75.18,-3.139,2.174
75.19,-3.142,2.174
75.20,-3.139,2.177
75.21,-3.139,2.168
75.22,-3.148,2.177
75.23,-3.142,2.177
75.24,-3.142,2.174
75.25,-3.148,2.180
75.26,-3.148,2.183
75.27,-3.145,2.180
75.28,-3.151,2.189
75.29,-3.148,2.186
75.30,-3.148,2.189
75.31,-3.151,2.189
75.32,-3.160,2.189
75.33,-3.148,2.192
75.34,-3.148,2.183
75.35,-3.160,2.192
75.36,-3.151,2.192
75.37,-3.145,2.192
75.38,-3.157,2.198
75.39,-3.145,2.195
75.40,-3.142,2.198
75.41,-3.139,2.201
75.42,-3.145,2.201
75.43,-3.145,2.201
75.44,-3.142,2.192
75.45,-3.151,2.198
75.46,-3.145,2.198
75.47,-3.142,2.195
75.48,-3.148,2.207
75.49,-3.145,2.207
75.50,-3.139,2.204
75.51,-3.139,2.213
75.52,-3.142,2.213
75.53,-3.142,2.216
75.54,-3.136,2.216
75.55,-3.148,2.216
75.56,-3.145,2.219
75.57,-3.142,2.210
75.58,-3.148,2.221
75.59,-3.142,2.225
75.60,-3.142,2.221
75.61,-3.145,2.228
75.62,-3.142,2.228
75.63,-3.139,2.228
75.64,-3.142,2.231
75.65,-3.145,2.228
75.66,-3.145,2.231
75.67,-3.148,2.225
75.68,-3.160,2.234
75.69,-3.151,2.237
75.70,-3.151,2.228
75.71,-3.157,2.237
75.72,-3.145,2.237
75.73,-3.142,2.234
75.74,-3.142,2.242
75.75,-3.145,2.237
75.76,-3.142,2.234
75.77,-3.139,2.237
75.78,-3.151,2.242
75.79,-3.142,2.246
75.80,-3.142,2.240
75.81,-3.148,2.249
75.82,-3.145,2.251
75.83,-3.139,2.251
75.84,-3.145,2.254
75.85,-3.142,2.254
75.86,-3.142,2.251
75.87,-3.142,2.258
75.88,-3.145,2.260
75.89,-3.142,2.258
75.90,-3.148,2.251
75.91,-3.163,2.260
75.92,-3.151,2.263
75.93,-3.145,2.254
75.94,-3.151,2.263
75.95,-3.145,2.263
75.96,-3.142,2.258
75.97,-3.142,2.263
75.98,-3.145,2.270
75.99,-3.145,2.270
76.00,-3.142,2.272
76.01,-3.148,2.272
76.02,-3.142,2.272
76.03,-3.139,2.270
76.04,-3.148,2.279
76.05,-3.142,2.279
76.06,-3.139,2.275
76.07,-3.145,2.281
76.08,-3.151,2.284
76.09,-3.148,2.281
76.10,-3.151,2.287
76.11,-3.148,2.284
76.12,-3.142,2.284
76.13,-3.142,2.275
76.14,-3.148,2.287
76.15,-3.142,2.287
76.16,-3.139,2.287
76.17,-3.145,2.293
76.18,-3.145,2.296
76.19,-3.139,2.293
76.20,-3.142,2.299
76.21,-3.142,2.299
76.22,-3.145,2.299
76.23,-3.151,2.296
76.24,-3.160,2.302
76.25,-3.151,2.299
76.26,-3.142,2.296
76.27,-3.148,2.299
76.28,-3.142,2.302
76.29,-3.142,2.302
76.30,-3.142,2.308
76.31,-3.145,2.311
76.32,-3.142,2.311
76.33,-3.142,2.308
76.34,-3.145,2.314
76.35,-3.145,2.314
76.36,-3.151,2.308
76.37,-3.160,2.317
76.38,-3.145,2.314
76.39,-3.142,2.314
76.40,-3.145,2.317
76.41,-3.145,2.320
76.42,-3.142,2.323
76.43,-3.142,2.323
76.44,-3.148,2.329
76.45,-3.145,2.326
76.46,-3.136,2.320
76.47,-3.148,2.332
76.48,-3.154,2.329
76.49,-3.148,2.326
76.50,-3.145,2.332
76.51,-3.142,2.332
76.52,-3.142,2.329
76.53,-3.142,2.335
76.54,-3.148,2.341
76.55,-3.142,2.341
76.56,-3.139,2.332
76.57,-3.148,2.344
76.58,-3.148,2.344
76.59,-3.151,2.341
76.60,-3.157,2.356
76.61,-3.145,2.344
76.62,-3.142,2.341
76.63,-3.142,2.356
76.64,-3.145,2.359
76.65,-3.142,2.362
76.66,-3.142,2.344
76.67,-3.148,2.365
76.68,-3.142,2.365
76.69,-3.148,2.359
76.70,-3.160,2.368
76.71,-3.145,2.365
76.72,-3.142,2.365
76.73,-3.142,2.368
76.74,-3.145,2.368
76.75,-3.145,2.374
76.76,-3.139,2.368
76.77,-3.148,2.380
76.78,-3.145,2.377
76.79,-3.151,2.371
76.80,-3.160,2.380
76.81,-3.145,2.380
76.82,-3.139,2.371
76.83,-3.139,2.383
76.84,-3.145,2.386
76.85,-3.142,2.389
76.86,-3.139,2.380
76.87,-3.148,2.386
76.88,-3.154,2.389
76.89,-3.145,2.383
76.90,-3.148,2.392
76.91,-3.145,2.386
76.92,-3.142,2.389
76.93,-3.139,2.401
76.94,-3.145,2.398
76.95,-3.142,2.398
76.96,-3.145,2.392
76.97,-3.160,2.398
76.98,-3.145,2.401
76.99,-3.142,2.392
77.00,-3.148,2.398
77.01,-3.145,2.407
77.02,-3.142,2.407
77.03,-3.136,2.410
77.04,-3.142,2.407
77.05,-3.151,2.410
77.06,-3.145,2.407
77.07,-3.151,2.413
77.08,-3.145,2.410
77.09,-3.139,2.407
77.10,-3.148,2.416
77.11,-3.142,2.419
77.12,-3.139,2.416
77.13,-3.151,2.422
77.14,-3.151,2.419
77.15,-3.142,2.419
77.16,-3.139,2.416
77.17,-3.148,2.425
77.18,-3.142,2.425
77.19,-3.142,2.422
77.20,-3.148,2.428
77.21,-3.154,2.431
77.22,-3.145,2.425
77.23,-3.145,2.428
77.24,-3.142,2.431
77.25,-3.142,2.437
77.26,-3.142,2.431
77.27,-3.148,2.440
77.28,-3.151,2.437
77.29,-3.148,2.428
77.30,-3.148,2.437
77.31,-3.145,2.440
77.32,-3.139,2.443
77.33,-3.145,2.446
77.34,-3.142,2.446
77.35,-3.148,2.446
77.36,-3.148,2.446
77.37,-3.148,2.446
77.38,-3.139,2.446
77.39,-3.142,2.443
77.40,-3.148,2.452
77.41,-3.142,2.452
77.42,-3.142,2.452
77.43,-3.160,2.455
77.44,-3.145,2.455
77.45,-3.142,2.449
77.46,-3.139,2.461
77.47,-3.142,2.464
77.48,-3.142,2.464
77.49,-3.145,2.455
77.50,-3.160,2.464
77.51,-3.145,2.464
77.52,-3.139,2.461
77.53,-3.145,2.470
77.54,-3.142,2.470
77.55,-3.142,2.470
77.56,-3.151,2.476
77.57,-3.145,2.473
77.58,-3.142,2.467
77.59,-3.139,2.473
77.60,-3.148,2.479
77.61,-3.139,2.479
77.62,-3.145,2.470
77.63,-3.160,2.479
77.64,-3.145,2.479
77.65,-3.142,2.476
77.66,-3.145,2.488
77.67,-3.145,2.488
77.68,-3.142,2.488
77.69,-3.148,2.488
77.70,-3.145,2.488
77.71,-3.142,2.488
77.72,-3.142,2.485
77.73,-3.151,2.497
77.74,-3.142,2.494
77.75,-3.151,2.491
77.76,-3.151,2.500
77.77,-3.145,2.491
77.78,-3.139,2.497
77.79,-3.139,2.506
77.80,-3.142,2.503
77.81,-3.151,2.503
77.82,-3.142,2.500
77.83,-3.151,2.500
77.84,-3.142,2.509
77.85,-3.139,2.500
77.86,-3.148,2.512
77.87,-3.154,2.512
77.88,-3.142,2.509
77.89,-3.139,2.512
77.90,-3.145,2.515
77.91,-3.142,2.515
77.92,-3.142,2.512
77.93,-3.160,2.515
77.94,-3.145,2.518
77.95,-3.142,2.506
77.96,-3.148,2.524
77.97,-3.145,2.527
77.98,-3.142,2.521
77.99,-3.148,2.527
78.00,-3.145,2.524
78.01,-3.142,2.527
78.02,-3.142,2.527
78.03,-3.145,2.530
78.04,-3.148,2.533
78.05,-3.145,2.524
78.06,-3.148,2.527
78.07,-3.145,2.536
78.08,-3.139,2.533
78.09,-3.145,2.542
78.10,-3.151,2.536
78.11,-3.142,2.536
78.12,-3.139,2.536
78.13,-3.151,2.542
78.14,-3.142,2.545
78.15,-3.148,2.536
78.16,-3.148,2.542
78.17,-3.145,2.542
78.18,-3.142,2.548
78.19,-3.142,2.551
78.20,-3.148,2.551
78.21,-3.145,2.551
78.22,-3.142,2.545
78.23,-3.148,2.557
78.24,-3.142,2.557
78.25,-3.142,2.548
78.26,-3.160,2.560
78.27,-3.145,2.554
78.28,-3.142,2.554
78.29,-3.145,2.563
78.30,-3.142,2.566
78.31,-3.148,2.563
78.32,-3.139,2.566
78.33,-3.145,2.563
78.34,-3.142,2.569
78.35,-3.139,2.560
78.36,-3.160,2.569
78.37,-3.145,2.569
78.38,-3.142,2.566
78.39,-3.145,2.575
78.40,-3.142,2.578
78.41,-3.148,2.575
78.42,-3.142,2.578
78.43,-3.148,2.578
78.44,-3.142,2.581
78.45,-3.142,2.575
78.46,-3.160,2.584
78.47,-3.145,2.581
78.48,-3.142,2.581
78.49,-3.145,2.587
78.50,-3.145,2.590
78.51,-3.151,2.587
78.52,-3.142,2.587
78.53,-3.148,2.593
78.54,-3.139,2.593
78.55,-3.142,2.584
78.56,-3.160,2.596
78.57,-3.142,2.590
78.58,-3.142,2.596
78.59,-3.148,2.602
78.60,-3.154,2.599
78.61,-3.142,2.599
78.62,-3.142,2.605
78.63,-3.145,2.608
78.64,-3.142,2.608
78.65,-3.148,2.599
78.66,-3.148,2.605
78.67,-3.142,2.611
78.68,-3.142,2.605
78.69,-3.151,2.611
78.70,-3.151,2.611
78.71,-3.142,2.605
78.72,-3.139,2.620
78.73,-3.142,2.617
78.74,-3.151,2.614
78.75,-3.142,2.611
78.76,-3.151,2.623
78.77,-3.142,2.623
78.78,-3.145,2.617
78.79,-3.157,2.623
78.80,-3.145,2.620
78.81,-3.142,2.623
78.82,-3.139,2.632
78.83,-3.151,2.629
78.84,-3.142,2.626
78.85,-3.142,2.626
78.86,-3.148,2.632
78.87,-3.148,2.632
78.88,-3.142,2.626
78.89,-3.148,2.635
78.90,-3.145,2.638
78.91,-3.142,2.635
78.92,-3.145,2.641
78.93,-3.145,2.632
78.94,-3.142,2.644
78.95,-3.139,2.635
78.96,-3.160,2.644
78.97,-3.142,2.638
78.98,-3.139,2.644
78.99,-3.145,2.650
79.00,-3.154,2.650
79.01,-3.142,2.644
79.02,-3.142,2.656
79.03,-3.142,2.656
79.04,-3.148,2.656
79.05,-3.142,2.647
79.06,-3.148,2.656
79.07,-3.142,2.659
79.08,-3.145,2.656
79.09,-3.151,2.656
79.10,-3.145,2.659
79.11,-3.139,2.659
79.12,-3.145,2.668
79.13,-3.145,2.662
79.14,-3.142,2.665
79.15,-3.142,2.662
79.16,-3.148,2.671
79.17,-3.145,2.668
79.18,-3.142,2.662
79.19,-3.148,2.674
79.20,-3.145,2.677
79.21,-3.145,2.671
79.22,-3.142,2.677
79.23,-3.145,2.680
79.24,-3.145,2.677
79.25,-3.145,2.680
79.26,-3.151,2.680
79.27,-3.142,2.683
79.28,-3.145,2.680
79.29,-3.148,2.683
79.30,-3.142,2.686
79.31,-3.142,2.683
79.32,-3.151,2.689
79.33,-3.145,2.689
79.34,-3.139,2.692
79.35,-3.139,2.689
79.36,-3.160,2.692
79.37,-3.142,2.689
79.38,-3.139,2.692
79.39,-3.148,2.698
79.40,-3.151,2.695
79.41,-3.142,2.689
79.42,-3.139,2.704
79.43,-3.142,2.704
79.44,-3.145,2.701
79.45,-3.139,2.698
79.46,-3.148,2.707
79.47,-3.148,2.707
79.48,-3.139,2.701
79.49,-3.148,2.707
79.50,-3.145,2.710
79.51,-3.151,2.710
79.52,-3.142,2.710
79.53,-3.145,2.715
79.54,-3.142,2.715
79.55,-3.148,2.713
79.56,-3.148,2.713
79.57,-3.142,2.722
79.58,-3.145,2.713
79.59,-3.148,2.725
79.60,-3.145,2.722
79.61,-3.139,2.722
79.62,-3.151,2.731
79.63,-3.145,2.719
79.64,-3.142,2.736
79.65,-3.139,2.725
79.66,-3.157,2.734
79.67,-3.142,2.734
79.68,-3.142,2.725
79.69,-3.154,2.740
79.70,-3.145,2.740
79.71,-3.142,2.740
79.72,-3.142,2.745
79.73,-3.151,2.743
79.74,-3.142,2.740
79.75,-3.139,2.743
79.76,-3.154,2.745
79.77,-3.142,2.748
79.78,-3.139,2.740
79.79,-3.145,2.752
79.80,-3.154,2.752
79.81,-3.139,2.745
79.82,-3.142,2.757
79.83,-3.151,2.757
79.84,-3.142,2.752
79.85,-3.136,2.757
79.86,-3.145,2.761
79.87,-3.145,2.757
79.88,-3.142,2.752
79.89,-3.148,2.764
79.90,-3.154,2.764
79.91,-3.139,2.755
79.92,-3.139,2.773
79.93,-3.145,2.769
79.94,-3.142,2.766
79.95,-3.139,2.769
79.96,-3.148,2.775
79.97,-3.151,2.773
79.98,-3.142,2.766
79.99,-3.145,2.775
80.00,-3.154,2.778
80.01,-3.142,2.766
80.02,-3.139,2.781
80.03,-3.145,2.781
80.04,-3.142,2.778
80.05,-3.139,2.778
80.06,-3.148,2.784
80.07,-3.145,2.781
80.08,-3.139,2.778
80.09,-3.148,2.787
80.10,-3.151,2.787
80.11,-3.142,2.784
80.12,-3.139,2.794
80.13,-3.154,2.794
80.14,-3.142,2.787
80.15,-3.139,2.790
80.16,-3.151,2.799
80.17,-3.139,2.794
80.18,-3.142,2.796
80.19,-3.148,2.802
80.20,-3.145,2.799
80.21,-3.142,2.802
80.22,-3.136,2.808
80.23,-3.151,2.802
80.24,-3.142,2.805
80.25,-3.139,2.802
80.26,-3.160,2.811
80.27,-3.145,2.808
80.28,-3.139,2.805
80.29,-3.160,2.814
80.30,-3.145,2.805
80.31,-3.142,2.814
80.32,-3.151,2.817
80.33,-3.148,2.808
80.34,-3.142,2.820
80.35,-3.148,2.811
80.36,-3.151,2.817
80.37,-3.142,2.823
80.38,-3.145,2.820
80.39,-3.151,2.823
80.40,-3.145,2.826
80.41,-3.142,2.826
80.42,-3.142,2.829
80.43,-3.145,2.829
80.44,-3.142,2.829
80.45,-3.142,2.823
80.46,-3.148,2.835
80.47,-3.145,2.835
80.48,-3.142,2.829
80.49,-3.145,2.841
80.50,-3.142,2.838
80.51,-3.142,2.835
80.52,-3.136,2.844
80.53,-3.145,2.841
80.54,-3.142,2.841
80.55,-3.142,2.835
80.56,-3.148,2.844
80.57,-3.145,2.847
80.58,-3.142,2.847
80.59,-3.145,2.850
80.60,-3.145,2.847
80.61,-3.142,2.850
80.62,-3.142,2.850
80.63,-3.151,2.850
80.64,-3.142,2.856
80.65,-3.145,2.853
80.66,-3.148,2.853
80.67,-3.145,2.862
80.68,-3.148,2.862
80.69,-3.139,2.856
80.70,-3.145,2.865
80.71,-3.151,2.862
80.72,-3.142,2.850
80.73,-3.148,2.868
80.74,-3.151,2.865
80.75,-3.142,2.862
80.76,-3.145,2.871
80.77,-3.151,2.868
80.78,-3.142,2.871
80.79,-3.139,2.874
80.80,-3.151,2.871
80.81,-3.142,2.874
80.82,-3.142,2.868
80.83,-3.148,2.877
80.84,-3.145,2.883
80.85,-3.139,2.880
80.86,-3.145,2.880
80.87,-3.142,2.883
80.88,-3.148,2.886
80.89,-3.139,2.877
80.90,-3.145,2.889
80.91,-3.151,2.889
80.92,-3.142,2.874
80.93,-3.148,2.895
80.94,-3.151,2.892
80.95,-3.142,2.886
80.96,-3.139,2.898
80.97,-3.145,2.895
80.98,-3.142,2.898
80.99,-3.142,2.895
81.00,-3.151,2.895
81.01,-3.142,2.904
81.02,-3.151,2.895
81.03,-3.148,2.898
81.04,-3.142,2.907
81.05,-3.148,2.901
81.06,-3.139,2.910
81.07,-3.142,2.910
81.08,-3.142,2.907
81.09,-3.139,2.907
81.10,-3.151,2.913
81.11,-3.142,2.907
81.12,-3.139,2.913
81.13,-3.160,2.916
81.14,-3.142,2.916
81.15,-3.142,2.916
81.16,-3.145,2.922
81.17,-3.148,2.922
81.18,-3.142,2.922
81.19,-3.142,2.910
81.20,-3.148,2.925
81.21,-3.154,2.925
81.22,-3.139,2.919
81.23,-3.145,2.928
81.24,-3.151,2.928
81.25,-3.139,2.928
81.26,-3.139,2.931
81.27,-3.148,2.928
81.28,-3.139,2.934
81.29,-3.151,2.928
81.30,-3.148,2.934
81.31,-3.142,2.937
81.32,-3.142,2.934
81.33,-3.142,2.943
81.34,-3.148,2.943
81.35,-3.142,2.934
81.36,-3.136,2.940
81.37,-3.160,2.943
81.38,-3.142,2.946
81.39,-3.136,2.943
81.40,-3.148,2.946
81.41,-3.142,2.949
81.42,-3.151,2.949
81.43,-3.142,2.952
81.44,-3.139,2.955
81.45,-3.142,2.955
81.46,-3.142,2.949
81.47,-3.160,2.958
81.48,-3.145,2.955
81.49,-3.139,2.955
81.50,-3.157,2.961
81.51,-3.145,2.964
81.52,-3.145,2.964
81.53,-3.139,2.958
81.54,-3.145,2.967
81.55,-3.145,2.967
81.56,-3.142,2.958
81.57,-3.151,2.967
81.58,-3.145,2.964
81.59,-3.139,2.967
81.60,-3.157,2.973
81.61,-3.145,2.976
81.62,-3.145,2.973
81.63,-3.142,2.967
81.64,-3.145,2.979
81.65,-3.145,2.979
81.66,-3.142,2.973
81.67,-3.154,2.979
81.68,-3.145,2.979
81.69,-3.139,2.982
81.70,-3.145,2.988
81.71,-3.145,2.991
81.72,-3.148,2.988
81.73,-3.142,2.979
81.74,-3.148,2.991
81.75,-3.142,2.988
81.76,-3.139,2.991
81.77,-3.160,2.994
81.78,-3.145,2.994
81.79,-3.142,2.994
81.80,-3.139,2.994
81.81,-3.145,3.003
81.82,-3.148,2.997
81.83,-3.139,2.994
81.84,-3.151,3.003
81.85,-3.145,2.997
81.86,-3.142,3.006
81.87,-3.145,3.006
81.88,-3.145,3.009
81.89,-3.148,3.009
81.90,-3.139,3.006
81.91,-3.148,3.015
81.92,-3.142,3.006
81.93,-3.136,3.009
81.94,-3.157,3.015
81.95,-3.142,3.015
81.96,-3.151,3.018
81.97,-3.142,3.018
81.98,-3.145,3.018
81.99,-3.142,3.015
82.00,-3.139,3.015
82.01,-3.154,3.021
82.02,-3.145,3.027
82.03,-3.154,3.021
82.04,-3.145,3.027
82.05,-3.142,3.027
82.06,-3.142,3.021
82.07,-3.139,3.027
82.08,-3.151,3.027
82.09,-3.142,3.036
82.10,-3.151,3.030
82.11,-3.145,3.036
82.12,-3.142,3.039
82.13,-3.142,3.027
82.14,-3.139,3.042
82.15,-3.148,3.039
82.16,-3.142,3.042
82.17,-3.148,3.033
82.18,-3.148,3.045
82.19,-3.151,3.042
82.20,-3.142,3.039
82.21,-3.139,3.048
82.22,-3.145,3.042
82.23,-3.142,3.051
82.24,-3.142,3.042
82.25,-3.148,3.054
82.26,-3.151,3.051
82.27,-3.136,3.054
82.28,-3.157,3.057
82.29,-3.145,3.054
82.30,-3.142,3.063
82.31,-3.139,3.054
82.32,-3.145,3.063
82.33,-3.145,3.063
82.34,-3.139,3.057
82.35,-3.160,3.066
82.36,-3.145,3.069
82.37,-3.151,3.066
82.38,-3.142,3.069
82.39,-3.145,3.069
82.40,-3.142,3.066
82.41,-3.139,3.063
82.42,-3.148,3.066
82.43,-3.145,3.075
82.44,-3.139,3.072
82.45,-3.142,3.081
82.46,-3.151,3.075
82.47,-3.139,3.078
82.48,-3.148,3.075
82.49,-3.148,3.081
82.50,-3.148,3.084
82.51,-3.142,3.078
82.52,-3.145,3.087
82.53,-3.145,3.084
82.54,-3.142,3.090
82.55,-3.139,3.087
82.56,-3.148,3.093
82.57,-3.145,3.090
82.58,-3.142,3.087
82.59,-3.160,3.096
82.60,-3.145,3.099
82.61,-3.148,3.096
82.62,-3.139,3.102
82.63,-3.151,3.099
82.64,-3.139,3.099
82.65,-3.145,3.093
82.66,-3.148,3.102
82.67,-3.142,3.105
82.68,-3.142,3.093
82.69,-3.145,3.111
82.70,-3.142,3.102
82.71,-3.139,3.111
82.72,-3.139,3.108
82.73,-3.148,3.111
82.74,-3.145,3.114
82.75,-3.139,3.111
82.76,-3.157,3.117
82.77,-3.142,3.120
82.78,-3.148,3.114
82.79,-3.142,3.123
82.80,-3.160,3.120
82.81,-3.142,3.123
82.82,-3.151,3.114
82.83,-3.148,3.126
82.84,-3.154,3.126
82.85,-3.142,3.123
82.86,-3.151,3.129
82.87,-3.142,3.132
82.88,-3.145,3.129
82.89,-3.142,3.123
82.90,-3.148,3.135
82.91,-3.145,3.132
82.92,-3.139,3.135
82.93,-3.145,3.135
82.94,-3.142,3.141
82.95,-3.142,3.135
82.96,-3.136,3.135
82.97,-3.148,3.135
82.98,-3.142,3.144
82.99,-3.142,3.129
83.00,-3.148,3.150
83.01,-3.142,3.141
83.02,-3.139,3.150
83.03,-3.139,3.147
83.04,-3.145,3.150
83.05,-3.145,3.147
83.06,-3.139,3.144
83.07,-3.148,3.153
83.08,-3.145,3.156
83.09,-3.142,3.150
83.10,-3.142,3.159
83.11,-3.145,3.159
83.12,-3.142,3.159
83.13,-3.136,3.156
83.14,-3.148,3.162
83.15,-3.145,3.162
83.16,-3.142,3.162
83.17,-3.145,3.162
83.18,-3.145,3.171
83.19,-3.139,3.165
83.20,-3.139,3.171
83.21,-3.148,3.168
83.22,-3.142,3.171
83.23,-3.142,3.159
83.24,-3.148,3.174
83.25,-3.145,3.171
83.26,-3.139,3.177
83.27,-3.142,3.174
83.28,-3.142,3.180
83.29,-3.142,3.171
83.30,-3.136,3.174
83.31,-3.148,3.177
83.32,-3.139,3.186
83.33,-3.139,3.177
83.34,-3.142,3.189
83.35,-3.145,3.186
83.36,-3.145,3.189
83.37,-3.139,3.183
83.38,-3.157,3.192
83.39,-3.142,3.192
83.40,-3.151,3.189
83.41,-3.145,3.198
83.42,-3.151,3.195
83.43,-3.142,3.198
83.44,-3.148,3.198
83.45,-3.148,3.201
83.46,-3.148,3.201
83.47,-3.139,3.198
83.48,-3.157,3.204
83.49,-3.145,3.207
83.50,-3.142,3.204
83.51,-3.136,3.213
83.52,-3.145,3.207
83.53,-3.142,3.210
83.54,-3.139,3.198
83.55,-3.148,3.216
83.56,-3.142,3.213
83.57,-3.142,3.216
83.58,-3.139,3.219
83.59,-3.148,3.219
83.60,-3.142,3.219
83.61,-3.148,3.213
83.62,-3.148,3.222
83.63,-3.151,3.219
83.64,-3.139,3.225
83.65,-3.157,3.225
83.66,-3.142,3.228
83.67,-3.139,3.225
83.68,-3.142,3.228
83.69,-3.148,3.225
83.70,-3.142,3.230
83.71,-3.142,3.213
83.72,-3.148,3.234
83.73,-3.142,3.234
83.74,-3.145,3.234
83.75,-3.136,3.239
83.76,-3.154,3.237
83.77,-3.142,3.242
83.78,-3.151,3.230
83.79,-3.148,3.242
83.80,-3.145,3.242
83.81,-3.139,3.242
83.82,-3.145,3.246
83.83,-3.142,3.249
83.84,-3.142,3.242
83.85,-3.142,3.246
83.86,-3.148,3.249
83.87,-3.154,3.255
83.88,-3.136,3.251
83.89,-3.160,3.255
83.90,-3.145,3.258
83.91,-3.142,3.255
83.92,-3.139,3.258
83.93,-3.148,3.255
83.94,-3.139,3.260
83.95,-3.139,3.251
83.96,-3.151,3.260
83.97,-3.142,3.263
83.98,-3.148,3.267
83.99,-3.136,3.269
84.00,-3.145,3.267
84.01,-3.142,3.269
84.02,-3.142,3.258
84.03,-3.148,3.272
84.04,-3.142,3.269
84.05,-3.148,3.272
84.06,-3.139,3.279
84.07,-3.151,3.275
84.08,-3.142,3.279
84.09,-3.142,3.272
84.10,-3.148,3.281
84.11,-3.145,3.272
84.12,-3.142,3.279
84.13,-3.145,3.284
84.14,-3.154,3.284
84.15,-3.142,3.284
84.16,-3.142,3.281
84.17,-3.148,3.290
84.18,-3.145,3.284
84.19,-3.139,3.290
84.20,-3.145,3.293
84.21,-3.151,3.293
84.22,-3.139,3.296
84.23,-3.145,3.293
84.24,-3.145,3.296
84.25,-3.142,3.290
84.26,-3.139,3.299
84.27,-3.148,3.299
84.28,-3.154,3.302
84.29,-3.142,3.305
84.30,-3.145,3.305
84.31,-3.145,3.308
84.32,-3.142,3.299
84.33,-3.142,3.299
84.34,-3.148,3.311
84.35,-3.151,3.308
84.36,-3.142,3.311
84.37,-3.139,3.314
84.38,-3.145,3.314
84.39,-3.142,3.311
84.40,-3.145,3.308
84.41,-3.148,3.320
84.42,-3.151,3.317
84.43,-3.142,3.317
84.44,-3.145,3.323
84.45,-3.139,3.323
84.46,-3.142,3.323
84.47,-3.151,3.320
84.48,-3.148,3.326
84.49,-3.145,3.326
84.50,-3.139,3.326
84.51,-3.145,3.326
84.52,-3.151,3.332
84.53,-3.142,3.332
84.54,-3.145,3.332
84.55,-3.148,3.338
84.56,-3.142,3.326
84.57,-3.145,3.335
84.58,-3.145,3.341
84.59,-3.151,3.338
84.60,-3.142,3.341
84.61,-3.139,3.335
84.62,-3.145,3.344
84.63,-3.139,3.347
84.64,-3.148,3.335
84.65,-3.148,3.350
84.66,-3.142,3.341
84.67,-3.139,3.350
84.68,-3.139,3.353
84.69,-3.157,3.350
84.70,-3.142,3.353
84.71,-3.139,3.341
84.72,-3.148,3.356
84.73,-3.142,3.359
84.74,-3.145,3.353
84.75,-3.142,3.362
84.76,-3.148,3.350
84.77,-3.145,3.359
84.78,-3.139,3.353
84.79,-3.151,3.365
84.80,-3.142,3.368
84.81,-3.139,3.362
84.82,-3.151,3.368
84.83,-3.145,3.371
84.84,-3.139,3.368
84.85,-3.139,3.362
84.86,-3.148,3.371
84.87,-3.151,3.371
84.88,-3.142,3.377
84.89,-3.139,3.374
84.90,-3.145,3.377
84.91,-3.142,3.380
84.92,-3.145,3.371
84.93,-3.148,3.386
84.94,-3.142,3.380
84.95,-3.151,3.380
84.96,-3.139,3.389
84.97,-3.145,3.383
84.98,-3.142,3.389
84.99,-3.139,3.380
85.00,-3.160,3.389
85.01,-3.142,3.392
85.02,-3.142,3.386
85.03,-3.151,3.395
85.04,-3.145,3.398
85.05,-3.142,3.392
85.06,-3.136,3.389
85.07,-3.148,3.398
85.08,-3.151,3.398
85.09,-3.136,3.401
85.10,-3.142,3.401
85.11,-3.154,3.404
