"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
75.46,-3.136,2.213
75.47,-3.142,2.210
75.48,-3.139,2.210
75.49,-3.136,2.213
75.50,-3.145,2.213
75.51,-3.139,2.216
75.52,-3.136,2.210
75.53,-3.145,2.216
75.54,-3.136,2.221
75.55,-3.136,2.210
75.56,-3.148,2.221
75.57,-3.139,2.225
75.58,-3.136,2.213
75.59,-3.145,2.228
75.60,-3.145,2.228
75.61,-3.136,2.221
75.62,-3.145,2.231
75.63,-3.142,2.228
75.64,-3.136,2.228
75.65,-3.142,2.234
75.66,-3.142,2.231
75.67,-3.136,2.231
75.68,-3.136,2.237
75.69,-3.142,2.237
75.70,-3.139,2.237
75.71,-3.136,2.240
75.72,-3.145,2.240
75.73,-3.136,2.237
75.74,-3.136,2.240
75.75,-3.148,2.242
75.76,-3.139,2.242
75.77,-3.136,2.237
75.78,-3.148,2.246
75.79,-3.136,2.246
75.80,-3.136,2.237
75.81,-3.148,2.249
75.82,-3.142,2.249
75.83,-3.136,2.242
75.84,-3.145,2.251
75.85,-3.142,2.254
75.86,-3.136,2.249
75.87,-3.145,2.254
75.88,-3.142,2.258
75.89,-3.139,2.251
75.90,-3.139,2.260
75.91,-3.142,2.260
75.92,-3.142,2.260
75.93,-3.139,2.263
75.94,-3.145,2.263
75.95,-3.136,2.267
75.96,-3.136,2.263
75.97,-3.148,2.270
75.98,-3.136,2.272
75.99,-3.136,2.260
76.00,-3.148,2.272
76.01,-3.136,2.275
76.02,-3.136,2.267
76.03,-3.142,2.279
76.04,-3.139,2.275
76.05,-3.136,2.272
76.06,-3.145,2.284
76.07,-3.142,2.284
76.08,-3.136,2.281
76.09,-3.142,2.287
76.10,-3.142,2.287
76.11,-3.139,2.287
76.12,-3.136,2.293
76.13,-3.142,2.293
76.14,-3.136,2.293
76.15,-3.139,2.293
76.16,-3.142,2.296
76.17,-3.139,2.296
76.18,-3.136,2.290
76.19,-3.145,2.299
76.20,-3.142,2.296
76.21,-3.139,2.293
76.22,-3.145,2.302
76.23,-3.139,2.302
76.24,-3.136,2.299
76.25,-3.145,2.305
76.26,-3.139,2.308
76.27,-3.139,2.302
76.28,-3.151,2.308
76.29,-3.148,2.308
76.30,-3.148,2.308
76.31,-3.148,2.314
76.32,-3.148,2.311
76.33,-3.148,2.311
76.34,-3.145,2.317
76.35,-3.145,2.314
76.36,-3.139,2.314
76.37,-3.139,2.317
76.38,-3.148,2.317
76.39,-3.139,2.320
76.40,-3.139,2.308
76.41,-3.148,2.317
76.42,-3.142,2.320
76.43,-3.139,2.314
76.44,-3.148,2.326
76.45,-3.142,2.326
76.46,-3.136,2.326
76.47,-3.145,2.335
76.48,-3.142,2.335
76.49,-3.136,2.332
76.50,-3.139,2.335
76.51,-3.142,2.338
76.52,-3.136,2.341
76.53,-3.136,2.344
76.54,-3.136,2.341
76.55,-3.142,2.344
76.56,-3.142,2.338
76.57,-3.154,2.344
76.58,-3.148,2.344
76.59,-3.148,2.335
76.60,-3.157,2.356
76.61,-3.145,2.356
76.62,-3.139,2.344
76.63,-3.148,2.356
76.64,-3.142,2.344
76.65,-3.139,2.344
76.66,-3.145,2.365
76.67,-3.142,2.362
76.68,-3.139,2.365
76.69,-3.139,2.371
76.70,-3.142,2.371
76.71,-3.136,2.368
76.72,-3.136,2.371
76.73,-3.142,2.374
76.74,-3.136,2.374
76.75,-3.136,2.371
76.76,-3.151,2.374
76.77,-3.148,2.374
76.78,-3.148,2.368
76.79,-3.157,2.380
76.80,-3.145,2.377
76.81,-3.139,2.374
76.82,-3.148,2.377
76.83,-3.145,2.380
76.84,-3.139,2.380
76.85,-3.145,2.386
76.86,-3.142,2.392
76.87,-3.139,2.389
76.88,-3.136,2.395
76.89,-3.142,2.395
76.90,-3.136,2.392
76.91,-3.136,2.398
76.92,-3.145,2.395
76.93,-3.148,2.398
76.94,-3.148,2.395
76.95,-3.157,2.395
76.96,-3.139,2.398
76.97,-3.136,2.389
76.98,-3.148,2.395
76.99,-3.142,2.404
77.00,-3.136,2.398
77.01,-3.145,2.410
77.02,-3.142,2.410
77.03,-3.136,2.407
77.04,-3.139,2.416
77.05,-3.139,2.413
77.06,-3.142,2.413
77.07,-3.148,2.416
77.08,-3.148,2.413
77.09,-3.145,2.416
77.10,-3.139,2.416
77.11,-3.145,2.416
77.12,-3.139,2.416
77.13,-3.136,2.410
77.14,-3.148,2.428
77.15,-3.142,2.425
77.16,-3.136,2.419
77.17,-3.145,2.428
77.18,-3.139,2.428
77.19,-3.142,2.428
77.20,-3.157,2.431
77.21,-3.148,2.431
77.22,-3.139,2.431
77.23,-3.145,2.434
77.24,-3.142,2.428
77.25,-3.136,2.434
77.26,-3.136,2.440
77.27,-3.142,2.440
77.28,-3.142,2.440
77.29,-3.136,2.440
77.30,-3.142,2.443
77.31,-3.142,2.443
77.32,-3.148,2.440
77.33,-3.157,2.446
77.34,-3.139,2.443
77.35,-3.136,2.437
77.36,-3.148,2.446
77.37,-3.142,2.452
77.38,-3.139,2.449
77.39,-3.145,2.455
77.40,-3.142,2.458
77.41,-3.139,2.452
77.42,-3.145,2.461
77.43,-3.148,2.458
77.44,-3.148,2.455
77.45,-3.145,2.464
77.46,-3.139,2.461
77.47,-3.136,2.455
77.48,-3.139,2.464
77.49,-3.142,2.467
77.50,-3.136,2.467
77.51,-3.139,2.470
77.52,-3.139,2.470
77.53,-3.142,2.473
77.54,-3.148,2.473
77.55,-3.151,2.473
77.56,-3.139,2.473
77.57,-3.139,2.461
77.58,-3.148,2.476
77.59,-3.139,2.479
77.60,-3.136,2.470
77.61,-3.145,2.482
77.62,-3.142,2.482
77.63,-3.145,2.482
77.64,-3.154,2.485
77.65,-3.145,2.482
77.66,-3.136,2.479
77.67,-3.145,2.488
77.68,-3.142,2.491
77.69,-3.136,2.491
77.70,-3.136,2.494
77.71,-3.136,2.497
77.72,-3.145,2.494
77.73,-3.148,2.494
77.74,-3.145,2.494
77.75,-3.139,2.491
77.76,-3.136,2.494
77.77,-3.148,2.503
77.78,-3.136,2.503
77.79,-3.139,2.494
77.80,-3.148,2.506
77.81,-3.148,2.506
77.82,-3.145,2.500
77.83,-3.145,2.506
77.84,-3.142,2.503
77.85,-3.136,2.506
77.86,-3.145,2.515
77.87,-3.142,2.515
77.88,-3.136,2.515
77.89,-3.145,2.518
77.90,-3.148,2.515
77.91,-3.139,2.515
77.92,-3.136,2.515
77.93,-3.145,2.518
77.94,-3.139,2.524
77.95,-3.136,2.515
77.96,-3.145,2.524
77.97,-3.142,2.527
77.98,-3.148,2.518
77.99,-3.148,2.527
78.00,-3.142,2.524
78.01,-3.139,2.524
78.02,-3.145,2.536
78.03,-3.142,2.533
78.04,-3.136,2.533
78.05,-3.145,2.536
78.06,-3.151,2.536
78.07,-3.139,2.536
78.08,-3.136,2.533
78.09,-3.145,2.539
78.10,-3.139,2.542
78.11,-3.136,2.536
78.12,-3.148,2.545
78.13,-3.148,2.542
78.14,-3.139,2.536
78.15,-3.148,2.542
78.16,-3.139,2.548
78.17,-3.139,2.548
78.18,-3.145,2.557
78.19,-3.139,2.551
78.20,-3.148,2.551
78.21,-3.139,2.557
78.22,-3.142,2.548
78.23,-3.136,2.557
78.24,-3.136,2.557
78.25,-3.145,2.560
78.26,-3.142,2.560
78.27,-3.145,2.551
78.28,-3.148,2.563
78.29,-3.142,2.560
78.30,-3.136,2.563
78.31,-3.145,2.569
78.32,-3.139,2.566
78.33,-3.148,2.566
78.34,-3.145,2.569
78.35,-3.142,2.566
78.36,-3.139,2.572
78.37,-3.139,2.575
78.38,-3.142,2.578
78.39,-3.142,2.575
78.40,-3.148,2.572
78.41,-3.148,2.575
78.42,-3.142,2.578
78.43,-3.136,2.575
78.44,-3.142,2.584
78.45,-3.142,2.584
78.46,-3.148,2.584
78.47,-3.145,2.584
78.48,-3.142,2.584
78.49,-3.139,2.587
78.50,-3.136,2.593
78.51,-3.139,2.593
78.52,-3.148,2.593
78.53,-3.136,2.593
78.54,-3.145,2.590
78.55,-3.142,2.596
78.56,-3.136,2.590
78.57,-3.148,2.599
78.58,-3.151,2.599
78.59,-3.139,2.596
78.60,-3.145,2.596
78.61,-3.139,2.605
78.62,-3.136,2.602
78.63,-3.145,2.608
78.64,-3.148,2.608
78.65,-3.139,2.605
78.66,-3.139,2.608
78.67,-3.145,2.614
78.68,-3.142,2.611
78.69,-3.136,2.611
78.70,-3.157,2.611
78.71,-3.139,2.611
78.72,-3.136,2.608
78.73,-3.148,2.620
78.74,-3.139,2.620
78.75,-3.145,2.617
78.76,-3.157,2.623
78.77,-3.142,2.617
78.78,-3.139,2.623
78.79,-3.136,2.632
78.80,-3.139,2.629
78.81,-3.148,2.626
78.82,-3.136,2.626
78.83,-3.145,2.629
78.84,-3.139,2.632
78.85,-3.136,2.623
78.86,-3.154,2.635
78.87,-3.145,2.635
78.88,-3.139,2.623
78.89,-3.145,2.638
78.90,-3.142,2.638
78.91,-3.142,2.638
78.92,-3.145,2.644
78.93,-3.142,2.635
78.94,-3.139,2.641
78.95,-3.136,2.647
78.96,-3.142,2.647
78.97,-3.148,2.647
78.98,-3.136,2.644
78.99,-3.148,2.647
79.00,-3.139,2.656
79.01,-3.139,2.644
79.02,-3.160,2.653
79.03,-3.142,2.653
79.04,-3.136,2.650
79.05,-3.145,2.662
79.06,-3.142,2.659
79.07,-3.148,2.659
79.08,-3.136,2.662
79.09,-3.142,2.662
79.10,-3.136,2.668
79.11,-3.136,2.662
79.12,-3.157,2.668
79.13,-3.136,2.668
79.14,-3.136,2.656
79.15,-3.148,2.671
79.16,-3.139,2.671
79.17,-3.145,2.668
79.18,-3.148,2.671
79.19,-3.139,2.674
79.20,-3.139,2.671
79.21,-3.139,2.680
79.22,-3.148,2.677
79.23,-3.139,2.671
79.24,-3.139,2.683
79.25,-3.145,2.680
79.26,-3.142,2.683
79.27,-3.145,2.677
79.28,-3.148,2.680
79.29,-3.142,2.692
79.30,-3.136,2.680
79.31,-3.154,2.692
79.32,-3.142,2.689
79.33,-3.139,2.686
79.34,-3.139,2.695
79.35,-3.139,2.695
79.36,-3.148,2.695
79.37,-3.136,2.695
79.38,-3.145,2.695
79.39,-3.139,2.701
79.40,-3.139,2.692
79.41,-3.157,2.701
79.42,-3.142,2.698
79.43,-3.139,2.698
79.44,-3.145,2.707
79.45,-3.151,2.704
79.46,-3.139,2.704
79.47,-3.145,2.710
79.48,-3.142,2.710
79.49,-3.139,2.713
79.50,-3.145,2.713
79.51,-3.145,2.704
79.52,-3.139,2.715
79.53,-3.136,2.710
79.54,-3.160,2.719
79.55,-3.139,2.715
79.56,-3.136,2.710
79.57,-3.145,2.725
79.58,-3.145,2.725
79.59,-3.142,2.719
79.60,-3.145,2.725
79.61,-3.142,2.734
79.62,-3.139,2.734
79.63,-3.148,2.734
79.64,-3.145,2.725
79.65,-3.139,2.736
79.66,-3.139,2.725
79.67,-3.160,2.740
79.68,-3.145,2.736
79.69,-3.136,2.725
79.70,-3.148,2.743
79.71,-3.145,2.743
79.72,-3.142,2.740
79.73,-3.145,2.745
79.74,-3.142,2.748
79.75,-3.142,2.748
79.76,-3.148,2.748
79.77,-3.142,2.743
79.78,-3.139,2.755
79.79,-3.136,2.748
79.80,-3.160,2.755
79.81,-3.142,2.748
79.82,-3.139,2.748
79.83,-3.142,2.764
79.84,-3.151,2.757
79.85,-3.139,2.752
79.86,-3.145,2.766
79.87,-3.142,2.764
79.88,-3.148,2.766
79.89,-3.139,2.766
79.90,-3.145,2.769
79.91,-3.139,2.769
79.92,-3.148,2.764
79.93,-3.148,2.769
79.94,-3.139,2.773
79.95,-3.142,2.766
79.96,-3.154,2.775
79.97,-3.142,2.773
79.98,-3.136,2.773
79.99,-3.145,2.781
80.00,-3.151,2.775
80.01,-3.139,2.775
80.02,-3.139,2.784
80.03,-3.142,2.787
80.04,-3.148,2.784
80.05,-3.139,2.775
80.06,-3.145,2.787
80.07,-3.139,2.787
80.08,-3.148,2.778
80.09,-3.148,2.781
80.10,-3.142,2.794
80.11,-3.136,2.794
80.12,-3.157,2.796
80.13,-3.142,2.787
80.14,-3.139,2.796
80.15,-3.139,2.799
80.16,-3.145,2.799
80.17,-3.139,2.799
80.18,-3.136,2.796
80.19,-3.151,2.802
80.20,-3.142,2.802
80.21,-3.136,2.796
80.22,-3.148,2.808
80.23,-3.151,2.805
80.24,-3.139,2.802
80.25,-3.145,2.814
80.26,-3.139,2.811
80.27,-3.145,2.811
80.28,-3.136,2.811
80.29,-3.142,2.817
80.30,-3.142,2.814
80.31,-3.139,2.811
80.32,-3.148,2.820
80.33,-3.142,2.820
80.34,-3.148,2.814
80.35,-3.145,2.817
80.36,-3.142,2.823
80.37,-3.142,2.823
80.38,-3.151,2.823
80.39,-3.142,2.826
80.40,-3.142,2.829
80.41,-3.148,2.829
80.42,-3.145,2.829
80.43,-3.136,2.835
80.44,-3.136,2.823
80.45,-3.157,2.835
80.46,-3.139,2.832
80.47,-3.136,2.832
80.48,-3.151,2.838
80.49,-3.142,2.835
80.50,-3.139,2.838
80.51,-3.139,2.844
80.52,-3.148,2.844
80.53,-3.136,2.844
80.54,-3.139,2.847
80.55,-3.151,2.847
80.56,-3.136,2.844
80.57,-3.139,2.844
80.58,-3.148,2.853
80.59,-3.145,2.847
80.60,-3.136,2.847
80.61,-3.145,2.856
80.62,-3.151,2.856
80.63,-3.139,2.847
80.64,-3.136,2.859
80.65,-3.139,2.862
80.66,-3.142,2.859
80.67,-3.136,2.862
80.68,-3.142,2.862
80.69,-3.148,2.862
80.70,-3.139,2.847
80.71,-3.148,2.868
80.72,-3.148,2.865
80.73,-3.139,2.859
80.74,-3.145,2.874
80.75,-3.142,2.871
80.76,-3.139,2.868
80.77,-3.136,2.874
80.78,-3.142,2.877
80.79,-3.148,2.874
80.80,-3.136,2.871
80.81,-3.145,2.880
80.82,-3.151,2.877
80.83,-3.136,2.868
80.84,-3.148,2.883
80.85,-3.145,2.883
80.86,-3.139,2.883
80.87,-3.145,2.889
80.88,-3.142,2.889
80.89,-3.142,2.886
80.90,-3.136,2.892
80.91,-3.139,2.892
80.92,-3.148,2.889
80.93,-3.139,2.886
80.94,-3.148,2.895
80.95,-3.151,2.895
80.96,-3.142,2.883
80.97,-3.145,2.901
80.98,-3.148,2.898
80.99,-3.136,2.895
81.00,-3.145,2.904
81.01,-3.139,2.907
81.02,-3.136,2.901
81.03,-3.136,2.907
81.04,-3.142,2.910
81.05,-3.139,2.904
81.06,-3.136,2.904
81.07,-3.145,2.916
81.08,-3.145,2.910
81.09,-3.139,2.907
81.10,-3.145,2.916
81.11,-3.145,2.913
81.12,-3.136,2.913
81.13,-3.139,2.919
81.14,-3.148,2.919
81.15,-3.139,2.919
81.16,-3.136,2.922
81.17,-3.157,2.922
81.18,-3.142,2.922
81.19,-3.136,2.919
81.20,-3.160,2.925
81.21,-3.142,2.925
81.22,-3.136,2.928
81.23,-3.154,2.931
81.24,-3.142,2.931
81.25,-3.136,2.931
81.26,-3.148,2.934
81.27,-3.142,2.934
81.28,-3.136,2.937
81.29,-3.148,2.934
81.30,-3.145,2.937
81.31,-3.142,2.940
81.32,-3.148,2.931
81.33,-3.148,2.943
81.34,-3.142,2.943
81.35,-3.145,2.940
81.36,-3.145,2.946
81.37,-3.142,2.949
81.38,-3.145,2.946
81.39,-3.136,2.949
81.40,-3.142,2.952
81.41,-3.145,2.949
81.42,-3.139,2.946
81.43,-3.145,2.958
81.44,-3.142,2.955
81.45,-3.136,2.952
81.46,-3.145,2.958
81.47,-3.142,2.958
81.48,-3.136,2.958
81.49,-3.145,2.964
81.50,-3.142,2.958
81.51,-3.139,2.967
81.52,-3.148,2.961
81.53,-3.148,2.961
81.54,-3.139,2.967
81.55,-3.148,2.958
81.56,-3.148,2.967
81.57,-3.142,2.973
81.58,-3.145,2.970
81.59,-3.145,2.973
81.60,-3.139,2.976
81.61,-3.139,2.976
81.62,-3.136,2.979
81.63,-3.145,2.979
81.64,-3.136,2.976
81.65,-3.136,2.973
81.66,-3.157,2.982
81.67,-3.142,2.976
81.68,-3.136,2.982
81.69,-3.154,2.988
81.70,-3.142,2.985
81.71,-3.136,2.988
81.72,-3.142,2.991
81.73,-3.142,2.991
81.74,-3.142,2.994
81.75,-3.136,2.985
81.76,-3.148,2.997
81.77,-3.151,2.997
81.78,-3.139,2.985
81.79,-3.145,3.003
81.80,-3.148,2.997
81.81,-3.139,2.997
81.82,-3.139,3.006
81.83,-3.145,3.000
81.84,-3.136,3.006
81.85,-3.148,3.006
81.86,-3.148,2.997
81.87,-3.136,3.009
81.88,-3.148,2.997
81.89,-3.148,3.012
81.90,-3.142,3.012
81.91,-3.142,3.006
81.92,-3.145,3.015
81.93,-3.148,3.015
81.94,-3.136,3.012
81.95,-3.136,3.021
81.96,-3.151,3.015
81.97,-3.136,3.018
81.98,-3.136,3.015
81.99,-3.148,3.021
82.00,-3.142,3.027
82.01,-3.151,3.021
82.02,-3.148,3.024
82.03,-3.142,3.027
82.04,-3.145,3.024
82.05,-3.139,3.033
82.06,-3.142,3.030
82.07,-3.136,3.027
82.08,-3.136,3.033
82.09,-3.154,3.033
82.10,-3.142,3.036
82.11,-3.136,3.027
82.12,-3.148,3.039
82.13,-3.142,3.039
82.14,-3.148,3.039
82.15,-3.145,3.039
82.16,-3.139,3.045
82.17,-3.145,3.042
82.18,-3.136,3.048
82.19,-3.145,3.045
82.20,-3.136,3.039
82.21,-3.136,3.042
82.22,-3.157,3.048
82.23,-3.142,3.054
82.24,-3.142,3.048
82.25,-3.148,3.051
82.26,-3.142,3.060
82.27,-3.148,3.054
82.28,-3.139,3.063
82.29,-3.139,3.063
82.30,-3.142,3.054
82.31,-3.136,3.063
82.32,-3.157,3.063
82.33,-3.139,3.066
82.34,-3.136,3.057
82.35,-3.148,3.063
82.36,-3.142,3.069
82.37,-3.145,3.066
82.38,-3.145,3.072
82.39,-3.136,3.075
82.40,-3.139,3.063
82.41,-3.136,3.075
82.42,-3.151,3.075
82.43,-3.139,3.078
82.44,-3.142,3.072
82.45,-3.148,3.069
82.46,-3.139,3.081
82.47,-3.145,3.075
82.48,-3.148,3.087
82.49,-3.148,3.087
82.50,-3.136,3.075
82.51,-3.136,3.090
82.52,-3.145,3.087
82.53,-3.139,3.090
82.54,-3.148,3.090
82.55,-3.148,3.090
82.56,-3.136,3.093
82.57,-3.139,3.081
82.58,-3.145,3.096
82.59,-3.148,3.096
82.60,-3.139,3.096
82.61,-3.151,3.102
82.62,-3.142,3.093
82.63,-3.139,3.102
82.64,-3.139,3.105
82.65,-3.145,3.105
82.66,-3.151,3.105
82.67,-3.139,3.099
82.68,-3.148,3.111
82.69,-3.142,3.108
82.70,-3.139,3.108
82.71,-3.157,3.111
82.72,-3.142,3.117
82.73,-3.145,3.114
82.74,-3.139,3.117
82.75,-3.142,3.117
82.76,-3.136,3.114
82.77,-3.136,3.117
82.78,-3.154,3.117
82.79,-3.139,3.123
82.80,-3.148,3.117
82.81,-3.148,3.120
82.82,-3.142,3.126
82.83,-3.139,3.120
82.84,-3.145,3.132
82.85,-3.148,3.129
82.86,-3.136,3.132
82.87,-3.148,3.135
82.88,-3.145,3.132
82.89,-3.139,3.135
82.90,-3.139,3.126
82.91,-3.148,3.138
82.92,-3.145,3.138
82.93,-3.139,3.135
82.94,-3.160,3.141
82.95,-3.142,3.141
82.96,-3.142,3.141
82.97,-3.142,3.141
82.98,-3.142,3.147
82.99,-3.139,3.141
83.00,-3.139,3.147
83.01,-3.151,3.147
83.02,-3.142,3.150
83.03,-3.148,3.141
83.04,-3.145,3.150
83.05,-3.142,3.156
83.06,-3.136,3.147
83.07,-3.142,3.159
83.08,-3.145,3.156
83.09,-3.142,3.159
83.10,-3.139,3.159
83.11,-3.145,3.162
83.12,-3.148,3.159
83.13,-3.142,3.159
83.14,-3.160,3.168
83.15,-3.139,3.162
83.16,-3.139,3.165
83.17,-3.145,3.162
83.18,-3.142,3.174
83.19,-3.139,3.165
83.20,-3.136,3.174
83.21,-3.145,3.171
83.22,-3.142,3.174
83.23,-3.145,3.171
83.24,-3.148,3.180
83.25,-3.154,3.177
83.26,-3.139,3.174
83.27,-3.151,3.183
83.28,-3.145,3.180
83.29,-3.136,3.183
83.30,-3.136,3.180
83.31,-3.142,3.186
83.32,-3.139,3.183
83.33,-3.136,3.180
83.34,-3.148,3.189
83.35,-3.136,3.192
83.36,-3.145,3.186
83.37,-3.145,3.195
83.38,-3.148,3.192
83.39,-3.136,3.198
83.40,-3.151,3.198
83.41,-3.142,3.198
83.42,-3.145,3.198
83.43,-3.136,3.195
83.44,-3.145,3.204
83.45,-3.136,3.195
83.46,-3.136,3.195
83.47,-3.148,3.204
83.48,-3.142,3.207
83.49,-3.139,3.207
83.50,-3.145,3.213
83.51,-3.151,3.207
83.52,-3.139,3.213
83.53,-3.145,3.213
83.54,-3.145,3.219
83.55,-3.148,3.213
83.56,-3.139,3.210
83.57,-3.160,3.219
83.58,-3.142,3.219
83.59,-3.148,3.216
83.60,-3.145,3.222
83.61,-3.148,3.222
83.62,-3.139,3.222
83.63,-3.142,3.228
83.64,-3.145,3.225
83.65,-3.139,3.228
83.66,-3.136,3.219
83.67,-3.148,3.230
83.68,-3.142,3.222
83.69,-3.139,3.228
83.70,-3.145,3.228
83.71,-3.139,3.234
83.72,-3.136,3.228
83.73,-3.136,3.239
83.74,-3.139,3.230
83.75,-3.139,3.239
83.76,-3.139,3.234
83.77,-3.148,3.242
83.78,-3.142,3.239
83.79,-3.139,3.239
83.80,-3.148,3.242
83.81,-3.142,3.246
83.82,-3.136,3.242
83.83,-3.136,3.251
83.84,-3.142,3.246
83.85,-3.136,3.251
83.86,-3.139,3.246
83.87,-3.145,3.255
83.88,-3.139,3.251
83.89,-3.139,3.255
83.90,-3.145,3.255
83.91,-3.142,3.260
83.92,-3.136,3.251
83.93,-3.136,3.263
83.94,-3.145,3.258
83.95,-3.142,3.260
83.96,-3.139,3.255
83.97,-3.145,3.267
83.98,-3.142,3.260
83.99,-3.139,3.267
84.00,-3.145,3.263
84.01,-3.142,3.275
84.02,-3.139,3.267
84.03,-3.139,3.275
84.04,-3.145,3.269
84.05,-3.139,3.275
84.06,-3.142,3.267
84.07,-3.148,3.279
84.08,-3.142,3.279
84.09,-3.142,3.279
84.10,-3.145,3.281
84.11,-3.151,3.281
84.12,-3.136,3.281
84.13,-3.148,3.288
84.14,-3.142,3.290
84.15,-3.148,3.284
84.16,-3.136,3.284
84.17,-3.157,3.290
84.18,-3.142,3.293
84.19,-3.145,3.288
84.20,-3.145,3.296
84.21,-3.145,3.293
84.22,-3.139,3.296
84.23,-3.139,3.299
84.24,-3.142,3.302
84.25,-3.142,3.299
84.26,-3.139,3.293
84.27,-3.148,3.296
84.28,-3.136,3.302
84.29,-3.136,3.290
84.30,-3.148,3.308
84.31,-3.142,3.305
84.32,-3.145,3.308
84.33,-3.139,3.311
84.34,-3.151,3.314
84.35,-3.136,3.314
84.36,-3.148,3.311
84.37,-3.148,3.317
84.38,-3.151,3.314
84.39,-3.139,3.311
84.40,-3.148,3.317
84.41,-3.142,3.323
84.42,-3.139,3.317
84.43,-3.139,3.326
84.44,-3.142,3.314
84.45,-3.139,3.326
84.46,-3.136,3.320
84.47,-3.148,3.329
84.48,-3.139,3.329
84.49,-3.148,3.323
84.50,-3.145,3.332
84.51,-3.148,3.332
84.52,-3.136,3.332
84.53,-3.145,3.335
84.54,-3.142,3.338
84.55,-3.139,3.335
84.56,-3.136,3.332
84.57,-3.148,3.332
84.58,-3.136,3.341
84.59,-3.139,3.332
84.60,-3.151,3.344
84.61,-3.142,3.347
84.62,-3.148,3.341
84.63,-3.136,3.350
84.64,-3.145,3.347
84.65,-3.136,3.350
84.66,-3.139,3.347
84.67,-3.145,3.350
84.68,-3.142,3.347
84.69,-3.136,3.350
84.70,-3.145,3.353
84.71,-3.151,3.356
84.72,-3.136,3.353
84.73,-3.145,3.362
84.74,-3.142,3.362
84.75,-3.139,3.356
84.76,-3.136,3.356
84.77,-3.148,3.356
84.78,-3.142,3.368
84.79,-3.139,3.362
84.80,-3.160,3.368
84.81,-3.142,3.371
84.82,-3.145,3.368
84.83,-3.136,3.374
84.84,-3.145,3.371
84.85,-3.139,3.371
84.86,-3.136,3.362
84.87,-3.148,3.374
84.88,-3.139,3.377
84.89,-3.148,3.374
84.90,-3.145,3.380
84.91,-3.145,3.380
84.92,-3.136,3.383
84.93,-3.136,3.380
84.94,-3.142,3.386
84.95,-3.139,3.386
84.96,-3.148,3.380
84.97,-3.148,3.389
84.98,-3.145,3.389
84.99,-3.136,3.389
85.00,-3.145,3.386
85.01,-3.145,3.395
85.02,-3.136,3.395
85.03,-3.145,3.395
85.04,-3.142,3.401
85.05,-3.142,3.395
85.06,-3.136,3.389
85.07,-3.148,3.398
85.08,-3.148,3.401
85.09,-3.136,3.404
85.10,-3.157,3.404
85.11,-3.142,3.407
85.12,-3.139,3.401
85.13,-3.136,3.407
85.14,-3.148,3.410
85.15,-3.148,3.410
85.16,-3.136,3.404
85.17,-3.148,3.416
85.18,-3.139,3.416
85.19,-3.136,3.407
85.20,-3.151,3.419
85.21,-3.145,3.422
85.22,-3.145,3.419
85.23,-3.136,3.413
85.24,-3.148,3.413
85.25,-3.145,3.422
85.26,-3.136,3.422
85.27,-3.157,3.425
85.28,-3.142,3.428
85.29,-3.139,3.419
85.30,-3.139,3.431
85.31,-3.145,3.428
85.32,-3.148,3.431
85.33,-3.136,3.425
85.34,-3.148,3.428
85.35,-3.142,3.437
85.36,-3.136,3.434
85.37,-3.151,3.437
85.38,-3.142,3.440
85.39,-3.139,3.434
85.40,-3.136,3.437
85.41,-3.148,3.443
85.42,-3.151,3.440
85.43,-3.136,3.443
85.44,-3.145,3.440
85.45,-3.142,3.449
85.46,-3.136,3.449
85.47,-3.145,3.449
85.48,-3.145,3.452
85.49,-3.139,3.443
85.50,-3.145,3.446
85.51,-3.148,3.458
85.52,-3.145,3.452
85.53,-3.136,3.458
85.54,-3.139,3.458
85.55,-3.154,3.458
85.56,-3.136,3.461
85.57,-3.139,3.455
85.58,-3.145,3.467
85.59,-3.139,3.464
85.60,-3.148,3.461
85.61,-3.145,3.473
85.62,-3.142,3.464
85.63,-3.142,3.470
85.64,-3.136,3.473
85.65,-3.151,3.470
85.66,-3.139,3.476
85.67,-3.139,3.464
85.68,-3.160,3.473
85.69,-3.139,3.479
85.70,-3.139,3.473
85.71,-3.136,3.485
85.72,-3.142,3.482
85.73,-3.148,3.476
85.74,-3.136,3.473
85.75,-3.148,3.476
85.76,-3.151,3.485
85.77,-3.139,3.485
85.78,-3.139,3.488
85.79,-3.139,3.494
85.80,-3.139,3.491
85.81,-3.145,3.488
85.82,-3.148,3.500
85.83,-3.142,3.491
85.84,-3.148,3.500
85.85,-3.145,3.503
85.86,-3.145,3.500
85.87,-3.139,3.506
85.88,-3.136,3.509
85.89,-3.151,3.506
85.90,-3.139,3.509
85.91,-3.136,3.494
85.92,-3.160,3.515
85.93,-3.142,3.515
85.94,-3.136,3.503
85.95,-3.151,3.518
85.96,-3.145,3.518
85.97,-3.139,3.518
85.98,-3.139,3.515
85.99,-3.148,3.521
86.00,-3.145,3.518
86.01,-3.139,3.521
86.02,-3.145,3.524
86.03,-3.151,3.524
86.04,-3.142,3.530
86.05,-3.136,3.524
86.06,-3.160,3.527
86.07,-3.142,3.533
86.08,-3.139,3.515
86.09,-3.151,3.533
86.10,-3.142,3.536
86.11,-3.139,3.530
86.12,-3.139,3.539
86.13,-3.145,3.539
86.14,-3.139,3.536
86.15,-3.136,3.533
86.16,-3.148,3.542
86.17,-3.151,3.539
86.18,-3.136,3.542
