"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
9.97,-2.794,-5.904
9.98,-2.794,-5.913
9.99,-2.794,-5.910
10.00,-2.794,-5.919
10.01,-2.797,-5.907
10.02,-2.794,-5.916
10.03,-2.806,-5.898
10.04,-2.797,-5.892
10.05,-2.806,-5.895
10.06,-2.800,-5.892
10.07,-2.809,-5.895
10.08,-2.800,-5.889
10.09,-2.806,-5.895
10.10,-2.803,-5.883
10.11,-2.806,-5.895
10.12,-2.800,-5.883
10.13,-2.803,-5.892
10.14,-2.812,-5.883
10.15,-2.803,-5.880
10.16,-2.812,-5.883
10.17,-2.800,-5.877
10.18,-2.809,-5.883
10.19,-2.803,-5.877
10.20,-2.803,-5.880
10.21,-2.803,-5.874
10.22,-2.806,-5.892
10.23,-2.800,-5.880
10.24,-2.803,-5.895
10.25,-2.812,-5.880
10.26,-2.803,-5.883
10.27,-2.815,-5.874
10.28,-2.806,-5.868
10.29,-2.812,-5.865
10.30,-2.806,-5.865
10.31,-2.821,-5.865
10.32,-2.809,-5.859
10.33,-2.812,-5.865
10.34,-2.812,-5.859
10.35,-2.815,-5.865
10.36,-2.812,-5.856
10.37,-2.812,-5.865
10.38,-2.812,-5.850
10.39,-2.812,-5.859
10.40,-2.815,-5.850
10.41,-2.812,-5.856
10.42,-2.824,-5.847
10.43,-2.812,-5.847
10.44,-2.824,-5.847
10.45,-2.812,-5.844
10.46,-2.821,-5.847
10.47,-2.812,-5.841
10.48,-2.821,-5.850
10.49,-2.812,-5.844
10.50,-2.815,-5.850
10.51,-2.812,-5.847
10.52,-2.815,-5.850
10.53,-2.812,-5.841
10.54,-2.815,-5.841
10.55,-2.815,-5.832
10.56,-2.815,-5.838
10.57,-2.815,-5.826
10.58,-2.821,-5.835
10.59,-2.824,-5.826
10.60,-2.824,-5.835
10.61,-2.824,-5.826
10.62,-2.830,-5.832
10.63,-2.830,-5.823
10.64,-2.827,-5.829
10.65,-2.830,-5.820
10.66,-2.827,-5.826
10.67,-2.836,-5.817
10.68,-2.827,-5.820
10.69,-2.836,-5.817
10.70,-2.827,-5.814
10.71,-2.839,-5.814
10.72,-2.827,-5.808
10.73,-2.836,-5.811
10.74,-2.824,-5.808
10.75,-2.836,-5.811
10.76,-2.827,-5.805
10.77,-2.836,-5.811
10.78,-2.830,-5.808
10.79,-2.836,-5.817
10.80,-2.830,-5.808
10.81,-2.839,-5.811
10.82,-2.833,-5.811
10.83,-2.842,-5.811
10.84,-2.830,-5.802
10.85,-2.842,-5.802
10.86,-2.836,-5.793
10.87,-2.845,-5.799
10.88,-2.833,-5.787
10.89,-2.845,-5.793
10.90,-2.839,-5.787
10.91,-2.854,-5.787
10.92,-2.845,-5.787
10.93,-2.860,-5.787
10.94,-2.848,-5.784
10.95,-2.860,-5.784
10.96,-2.851,-5.784
10.97,-2.860,-5.784
10.98,-2.848,-5.779
10.99,-2.860,-5.779
11.00,-2.848,-5.779
11.01,-2.860,-5.775
11.02,-2.851,-5.784
11.03,-2.860,-5.775
11.04,-2.854,-5.781
11.05,-2.857,-5.775
11.06,-2.854,-5.779
11.07,-2.857,-5.770
11.08,-2.854,-5.779
11.09,-2.857,-5.766
11.10,-2.857,-5.775
11.11,-2.857,-5.760
11.12,-2.857,-5.775
11.13,-2.857,-5.760
11.14,-2.857,-5.770
11.15,-2.857,-5.758
11.16,-2.860,-5.766
11.17,-2.860,-5.760
11.18,-2.860,-5.770
11.19,-2.860,-5.760
11.20,-2.863,-5.766
11.21,-2.863,-5.760
11.22,-2.869,-5.763
11.23,-2.866,-5.758
11.24,-2.872,-5.760
11.25,-2.869,-5.754
11.26,-2.878,-5.758
11.27,-2.869,-5.749
11.28,-2.884,-5.751
11.29,-2.872,-5.749
11.30,-2.881,-5.746
11.31,-2.875,-5.751
11.32,-2.878,-5.740
11.33,-2.878,-5.751
11.34,-2.881,-5.740
11.35,-2.881,-5.740
11.36,-2.881,-5.733
11.37,-2.884,-5.733
11.38,-2.884,-5.731
11.39,-2.893,-5.733
11.40,-2.887,-5.728
11.41,-2.902,-5.731
11.42,-2.893,-5.721
11.43,-2.908,-5.728
11.44,-2.899,-5.725
11.45,-2.908,-5.721
11.46,-2.902,-5.728
11.47,-2.905,-5.721
11.48,-2.905,-5.728
11.49,-2.905,-5.719
11.50,-2.908,-5.725
11.51,-2.908,-5.716
11.52,-2.908,-5.721
11.53,-2.908,-5.710
11.54,-2.920,-5.716
11.55,-2.911,-5.713
11.56,-2.926,-5.713
11.57,-2.920,-5.710
11.58,-2.932,-5.707
11.59,-2.923,-5.716
11.60,-2.923,-5.704
11.61,-2.926,-5.713
11.62,-2.926,-5.695
11.63,-2.929,-5.707
11.64,-2.929,-5.692
11.65,-2.929,-5.698
11.66,-2.935,-5.692
11.67,-2.944,-5.695
11.68,-2.935,-5.689
11.69,-2.953,-5.689
11.70,-2.941,-5.698
11.71,-2.941,-5.683
11.72,-2.941,-5.704
11.73,-2.941,-5.683
11.74,-2.941,-5.683
11.75,-2.944,-5.680
11.76,-2.953,-5.680
11.77,-2.950,-5.680
11.78,-2.965,-5.680
11.79,-2.956,-5.689
11.80,-2.962,-5.680
11.81,-2.959,-5.692
11.82,-2.962,-5.680
11.83,-2.965,-5.686
11.84,-2.968,-5.680
11.85,-2.977,-5.680
11.86,-2.971,-5.674
11.87,-2.986,-5.677
11.88,-2.977,-5.686
11.89,-2.983,-5.665
11.90,-2.986,-5.677
11.91,-2.989,-5.659
11.92,-2.989,-5.665
11.93,-2.992,-5.659
11.94,-3.004,-5.659
11.95,-3.001,-5.656
11.96,-3.013,-5.656
11.97,-3.010,-5.662
11.98,-3.013,-5.653
11.99,-3.016,-5.656
12.00,-3.022,-5.647
12.01,-3.034,-5.656
12.02,-3.031,-5.644
12.03,-3.046,-5.647
12.04,-3.037,-5.653
12.05,-3.040,-5.641
12.06,-3.037,-5.650
12.07,-3.040,-5.644
12.08,-3.049,-5.644
12.09,-3.046,-5.650
12.10,-3.061,-5.650
12.11,-3.055,-5.656
12.12,-3.064,-5.635
12.13,-3.070,-5.641
12.14,-3.076,-5.632
12.15,-3.091,-5.635
12.16,-3.085,-5.629
12.17,-3.097,-5.629
12.18,-3.100,-5.638
12.19,-3.103,-5.626
12.20,-3.106,-5.629
12.21,-3.100,-5.626
12.22,-3.112,-5.626
12.23,-3.109,-5.629
12.24,-3.121,-5.629
12.25,-3.121,-5.635
12.26,-3.124,-5.617
12.27,-3.133,-5.620
12.28,-3.136,-5.611
12.29,-3.151,-5.617
12.30,-3.154,-5.617
12.31,-3.154,-5.611
12.32,-3.154,-5.620
12.33,-3.160,-5.617
12.34,-3.169,-5.620
12.35,-3.169,-5.611
12.36,-3.184,-5.608
12.37,-3.184,-5.617
12.38,-3.184,-5.605
12.39,-3.196,-5.608
12.40,-3.199,-5.602
12.41,-3.205,-5.602
12.42,-3.196,-5.611
12.43,-3.208,-5.605
12.44,-3.211,-5.608
12.45,-3.220,-5.596
12.46,-3.229,-5.596
12.47,-3.241,-5.593
12.48,-3.259,-5.587
12.49,-3.244,-5.608
12.50,-3.256,-5.596
12.51,-3.259,-5.593
12.52,-3.268,-5.584
12.53,-3.283,-5.587
12.54,-3.280,-5.587
12.55,-3.277,-5.584
12.56,-3.280,-5.608
12.57,-3.286,-5.581
12.58,-3.301,-5.584
12.59,-3.304,-5.578
12.60,-3.322,-5.575
12.61,-3.310,-5.584
12.62,-3.316,-5.584
12.63,-3.319,-5.578
12.64,-3.325,-5.569
12.65,-3.340,-5.572
12.66,-3.337,-5.578
12.67,-3.337,-5.572
12.68,-3.340,-5.581
12.69,-3.349,-5.566
12.70,-3.363,-5.569
12.71,-3.363,-5.569
12.72,-3.366,-5.563
12.73,-3.373,-5.581
12.74,-3.378,-5.560
12.75,-3.391,-5.560
12.76,-3.387,-5.557
12.77,-3.387,-5.560
12.78,-3.391,-5.572
12.79,-3.396,-5.554
12.80,-3.408,-5.557
12.81,-3.405,-5.548
12.82,-3.414,-5.560
12.83,-3.414,-5.560
12.84,-3.420,-5.545
12.85,-3.438,-5.548
12.86,-3.426,-5.545
12.87,-3.438,-5.554
12.88,-3.432,-5.551
12.89,-3.435,-5.542
12.90,-3.450,-5.542
12.91,-3.438,-5.548
12.92,-3.453,-5.536
12.93,-3.453,-5.542
12.94,-3.456,-5.536
12.95,-3.456,-5.545
12.96,-3.456,-5.533
12.97,-3.462,-5.533
12.98,-3.468,-5.539
12.99,-3.459,-5.533
13.00,-3.471,-5.533
13.01,-3.468,-5.527
13.02,-3.477,-5.527
13.03,-3.468,-5.533
13.04,-3.471,-5.533
13.05,-3.486,-5.524
13.06,-3.483,-5.530
13.07,-3.477,-5.521
13.08,-3.480,-5.533
13.09,-3.483,-5.515
13.10,-3.507,-5.518
13.11,-3.480,-5.524
13.12,-3.480,-5.521
13.13,-3.486,-5.515
13.14,-3.489,-5.512
13.15,-3.492,-5.512
13.16,-3.483,-5.530
13.17,-3.486,-5.506
13.18,-3.501,-5.512
13.19,-3.483,-5.506
13.20,-3.486,-5.509
13.21,-3.486,-5.509
13.22,-3.492,-5.500
13.23,-3.495,-5.500
13.24,-3.483,-5.509
13.25,-3.486,-5.500
13.26,-3.495,-5.500
13.27,-3.480,-5.497
13.28,-3.483,-5.503
13.29,-3.486,-5.500
13.30,-3.486,-5.491
13.31,-3.486,-5.494
13.32,-3.477,-5.509
13.33,-3.477,-5.491
13.34,-3.483,-5.491
13.35,-3.471,-5.485
13.36,-3.471,-5.491
13.37,-3.471,-5.491
13.38,-3.471,-5.482
13.39,-3.477,-5.482
13.40,-3.462,-5.500
13.41,-3.459,-5.479
13.42,-3.468,-5.482
13.43,-3.462,-5.482
13.44,-3.453,-5.485
13.45,-3.453,-5.476
13.46,-3.447,-5.473
13.47,-3.459,-5.473
13.48,-3.441,-5.482
13.49,-3.435,-5.473
13.50,-3.447,-5.470
13.51,-3.438,-5.476
13.52,-3.429,-5.464
13.53,-3.432,-5.476
13.54,-3.420,-5.467
13.55,-3.417,-5.461
13.56,-3.420,-5.464
13.57,-3.403,-5.461
13.58,-3.399,-5.467
13.59,-3.399,-5.464
13.60,-3.399,-5.452
13.61,-3.399,-5.452
13.62,-3.387,-5.461
13.63,-3.384,-5.461
13.64,-3.391,-5.452
13.65,-3.382,-5.458
13.66,-3.375,-5.449
13.67,-3.375,-5.452
13.68,-3.363,-5.464
13.69,-3.358,-5.443
13.70,-3.366,-5.443
13.71,-3.354,-5.452
13.72,-3.343,-5.440
13.73,-3.349,-5.452
13.74,-3.337,-5.449
13.75,-3.333,-5.434
13.76,-3.340,-5.440
13.77,-3.328,-5.443
13.78,-3.316,-5.437
13.79,-3.322,-5.446
13.80,-3.310,-5.437
13.81,-3.304,-5.428
13.82,-3.312,-5.431
13.83,-3.301,-5.434
13.84,-3.289,-5.431
13.85,-3.295,-5.437
13.86,-3.283,-5.434
13.87,-3.283,-5.422
13.88,-3.286,-5.425
13.89,-3.277,-5.428
13.90,-3.265,-5.416
13.91,-3.268,-5.428
13.92,-3.253,-5.434
13.93,-3.250,-5.413
13.94,-3.256,-5.416
13.95,-3.241,-5.422
13.96,-3.238,-5.410
13.97,-3.244,-5.410
13.98,-3.223,-5.422
13.99,-3.220,-5.416
14.00,-3.226,-5.407
14.01,-3.217,-5.413
14.02,-3.208,-5.404
14.03,-3.208,-5.404
14.04,-3.205,-5.404
14.05,-3.196,-5.401
14.06,-3.184,-5.398
14.07,-3.181,-5.410
14.08,-3.175,-5.413
14.09,-3.172,-5.392
14.10,-3.181,-5.398
14.11,-3.169,-5.401
14.12,-3.166,-5.392
14.13,-3.178,-5.392
14.14,-3.160,-5.395
14.15,-3.151,-5.386
14.16,-3.154,-5.389
14.17,-3.139,-5.398
14.18,-3.133,-5.392
14.19,-3.130,-5.389
14.20,-3.127,-5.386
14.21,-3.124,-5.389
14.22,-3.121,-5.377
14.23,-3.124,-5.380
14.24,-3.112,-5.383
14.25,-3.112,-5.371
14.26,-3.118,-5.377
14.27,-3.103,-5.380
14.28,-3.097,-5.368
14.29,-3.088,-5.368
14.30,-3.091,-5.374
14.31,-3.079,-5.389
14.32,-3.076,-5.374
14.33,-3.085,-5.374
14.34,-3.070,-5.383
14.35,-3.070,-5.362
14.36,-3.064,-5.362
14.37,-3.061,-5.365
14.38,-3.055,-5.365
14.39,-3.055,-5.359
14.40,-3.064,-5.356
14.41,-3.049,-5.365
14.42,-3.046,-5.353
14.43,-3.040,-5.353
14.44,-3.046,-5.356
14.45,-3.040,-5.356
14.46,-3.034,-5.347
14.47,-3.046,-5.347
14.48,-3.028,-5.353
14.49,-3.025,-5.344
14.50,-3.019,-5.344
14.51,-3.025,-5.344
14.52,-3.013,-5.350
14.53,-3.004,-5.338
14.54,-3.004,-5.341
14.55,-3.001,-5.341
14.56,-2.998,-5.344
14.57,-2.992,-5.341
14.58,-3.001,-5.335
14.59,-2.989,-5.338
14.60,-2.986,-5.338
14.61,-2.983,-5.338
14.62,-2.992,-5.338
14.63,-2.977,-5.341
14.64,-2.977,-5.332
14.65,-2.971,-5.332
14.66,-2.977,-5.335
14.67,-2.968,-5.344
14.68,-2.968,-5.332
14.69,-2.965,-5.332
14.70,-2.968,-5.332
14.71,-2.959,-5.338
14.72,-2.956,-5.326
14.73,-2.953,-5.326
14.74,-2.959,-5.323
14.75,-2.950,-5.332
14.76,-2.947,-5.320
14.77,-2.944,-5.320
14.78,-2.947,-5.311
14.79,-2.941,-5.320
14.80,-2.938,-5.305
14.81,-2.938,-5.299
14.82,-2.941,-5.302
14.83,-2.935,-5.308
14.84,-2.932,-5.296
14.85,-2.929,-5.296
14.86,-2.929,-5.299
14.87,-2.929,-5.302
14.88,-2.926,-5.293
14.89,-2.929,-5.287
14.90,-2.935,-5.293
14.91,-2.926,-5.299
14.92,-2.920,-5.285
14.93,-2.920,-5.285
14.94,-2.932,-5.285
14.95,-2.920,-5.290
14.96,-2.914,-5.281
14.97,-2.911,-5.278
14.98,-2.920,-5.285
14.99,-2.908,-5.281
15.00,-2.905,-5.281
15.01,-2.905,-5.276
15.02,-2.911,-5.272
15.03,-2.902,-5.278
15.04,-2.902,-5.281
15.05,-2.896,-5.269
15.06,-2.896,-5.272
15.07,-2.902,-5.272
15.08,-2.893,-5.278
15.09,-2.890,-5.266
15.10,-2.890,-5.269
15.11,-2.896,-5.278
15.12,-2.887,-5.278
15.13,-2.881,-5.281
15.14,-2.881,-5.272
15.15,-2.884,-5.266
15.16,-2.881,-5.260
15.17,-2.878,-5.260
15.18,-2.875,-5.255
15.19,-2.881,-5.252
15.20,-2.890,-5.255
15.21,-2.881,-5.255
15.22,-2.884,-5.257
15.23,-2.878,-5.248
15.24,-2.875,-5.248
15.25,-2.881,-5.248
15.26,-2.872,-5.248
15.27,-2.872,-5.246
15.28,-2.866,-5.243
15.29,-2.872,-5.243
15.30,-2.869,-5.246
15.31,-2.863,-5.248
15.32,-2.860,-5.246
15.33,-2.860,-5.246
15.34,-2.872,-5.248
15.35,-2.857,-5.248
15.36,-2.857,-5.246
15.37,-2.857,-5.231
15.38,-2.854,-5.231
15.39,-2.872,-5.234
15.40,-2.860,-5.236
15.41,-2.860,-5.234
15.42,-2.857,-5.227
15.43,-2.854,-5.225
15.44,-2.860,-5.225
15.45,-2.854,-5.231
15.46,-2.851,-5.222
15.47,-2.848,-5.219
15.48,-2.848,-5.219
15.49,-2.854,-5.219
15.50,-2.845,-5.234
15.51,-2.845,-5.222
15.52,-2.845,-5.225
15.53,-2.842,-5.219
15.54,-2.848,-5.216
15.55,-2.839,-5.216
15.56,-2.845,-5.216
15.57,-2.845,-5.207
15.58,-2.845,-5.207
15.59,-2.854,-5.210
15.60,-2.839,-5.210
15.61,-2.839,-5.210
15.62,-2.836,-5.201
15.63,-2.836,-5.201
15.64,-2.845,-5.201
15.65,-2.833,-5.201
15.66,-2.833,-5.210
15.67,-2.833,-5.204
15.68,-2.833,-5.204
15.69,-2.842,-5.201
15.70,-2.830,-5.195
15.71,-2.833,-5.201
15.72,-2.833,-5.189
15.73,-2.836,-5.189
15.74,-2.836,-5.186
15.75,-2.833,-5.189
15.76,-2.830,-5.195
15.77,-2.830,-5.192
15.78,-2.827,-5.180
15.79,-2.824,-5.180
15.80,-2.836,-5.186
15.81,-2.824,-5.192
15.82,-2.821,-5.201
15.83,-2.821,-5.180
15.84,-2.821,-5.174
15.85,-2.830,-5.174
15.86,-2.836,-5.177
15.87,-2.830,-5.177
15.88,-2.821,-5.177
15.89,-2.821,-5.171
15.90,-2.821,-5.165
15.91,-2.827,-5.165
15.92,-2.821,-5.168
15.93,-2.818,-5.174
15.94,-2.815,-5.174
15.95,-2.815,-5.168
15.96,-2.815,-5.165
15.97,-2.824,-5.159
15.98,-2.821,-5.162
15.99,-2.821,-5.171
16.00,-2.821,-5.156
16.01,-2.815,-5.153
16.02,-2.812,-5.153
16.03,-2.824,-5.153
16.04,-2.812,-5.153
16.05,-2.812,-5.159
16.06,-2.809,-5.150
16.07,-2.812,-5.153
16.08,-2.806,-5.153
16.09,-2.818,-5.153
16.10,-2.809,-5.147
16.11,-2.815,-5.150
16.12,-2.812,-5.147
16.13,-2.812,-5.135
16.14,-2.809,-5.138
16.15,-2.818,-5.138
16.16,-2.818,-5.135
16.17,-2.806,-5.147
16.18,-2.806,-5.141
16.19,-2.803,-5.138
16.20,-2.806,-5.141
16.21,-2.806,-5.135
16.22,-2.812,-5.132
16.23,-2.809,-5.129
16.24,-2.806,-5.135
16.25,-2.812,-5.126
16.26,-2.803,-5.123
16.27,-2.800,-5.123
16.28,-2.812,-5.123
16.29,-2.809,-5.123
16.30,-2.800,-5.126
16.31,-2.797,-5.135
16.32,-2.797,-5.129
16.33,-2.797,-5.120
16.34,-2.797,-5.114
16.35,-2.815,-5.114
16.36,-2.812,-5.114
16.37,-2.800,-5.117
16.38,-2.800,-5.117
16.39,-2.797,-5.105
16.40,-2.797,-5.105
16.41,-2.797,-5.105
16.42,-2.806,-5.114
16.43,-2.803,-5.117
16.44,-2.794,-5.114
16.45,-2.797,-5.105
16.46,-2.797,-5.099
16.47,-2.800,-5.099
16.48,-2.797,-5.099
16.49,-2.806,-5.096
16.50,-2.806,-5.099
16.51,-2.794,-5.099
16.52,-2.791,-5.105
16.53,-2.791,-5.102
16.54,-2.791,-5.099
16.55,-2.791,-5.096
16.56,-2.794,-5.087
16.57,-2.806,-5.084
16.58,-2.800,-5.090
16.59,-2.797,-5.093
16.60,-2.794,-5.090
16.61,-2.791,-5.081
16.62,-2.791,-5.078
16.63,-2.788,-5.075
16.64,-2.797,-5.084
16.65,-2.797,-5.090
16.66,-2.788,-5.081
16.67,-2.788,-5.081
16.68,-2.794,-5.078
16.69,-2.797,-5.072
16.70,-2.791,-5.069
16.71,-2.788,-5.069
16.72,-2.794,-5.069
16.73,-2.797,-5.069
16.74,-2.788,-5.072
16.75,-2.788,-5.081
16.76,-2.788,-5.081
16.77,-2.782,-5.057
16.78,-2.785,-5.057
16.79,-2.788,-5.057
16.80,-2.788,-5.054
16.81,-2.800,-5.054
16.82,-2.797,-5.060
16.83,-2.788,-5.057
16.84,-2.785,-5.063
16.85,-2.785,-5.069
16.86,-2.785,-5.060
16.87,-2.782,-5.051
16.88,-2.785,-5.045
16.89,-2.791,-5.048
16.90,-2.803,-5.045
16.91,-2.794,-5.048
16.92,-2.788,-5.048
16.93,-2.785,-5.051
16.94,-2.782,-5.051
16.95,-2.782,-5.048
16.96,-2.782,-5.045
16.97,-2.782,-5.042
16.98,-2.782,-5.033
16.99,-2.794,-5.036
17.00,-2.800,-5.039
17.01,-2.788,-5.033
17.02,-2.788,-5.039
17.03,-2.782,-5.039
17.04,-2.779,-5.030
17.05,-2.782,-5.030
17.06,-2.782,-5.033
17.07,-2.779,-5.030
17.08,-2.782,-5.021
17.09,-2.791,-5.021
17.10,-2.797,-5.027
17.11,-2.785,-5.024
17.12,-2.785,-5.021
17.13,-2.779,-5.033
17.14,-2.776,-5.024
17.15,-2.779,-5.024
17.16,-2.779,-5.021
17.17,-2.776,-5.012
17.18,-2.782,-5.009
17.19,-2.788,-5.009
17.20,-2.794,-5.009
17.21,-2.788,-5.009
17.22,-2.785,-5.009
17.23,-2.776,-5.012
17.24,-2.776,-5.015
17.25,-2.776,-5.021
17.26,-2.773,-5.009
17.27,-2.776,-4.997
17.28,-2.782,-4.997
17.29,-2.782,-4.994
17.30,-2.776,-4.994
17.31,-2.785,-4.997
17.32,-2.788,-4.994
17.33,-2.785,-4.997
17.34,-2.776,-5.003
17.35,-2.776,-5.009
17.36,-2.773,-4.997
17.37,-2.779,-4.994
17.38,-2.782,-4.988
17.39,-2.782,-4.985
17.40,-2.776,-4.982
17.41,-2.776,-4.982
17.42,-2.776,-4.982
17.43,-2.776,-4.982
17.44,-2.785,-4.991
17.45,-2.782,-4.985
17.46,-2.782,-4.982
17.47,-2.779,-4.979
17.48,-2.782,-4.982
17.49,-2.776,-4.985
17.50,-2.776,-4.979
17.51,-2.776,-4.976
17.52,-2.773,-4.970
17.53,-2.770,-4.976
17.54,-2.773,-4.976
17.55,-2.773,-4.967
17.56,-2.776,-4.964
17.57,-2.782,-4.961
17.58,-2.782,-4.961
17.59,-2.788,-4.961
17.60,-2.785,-4.961
17.61,-2.773,-4.961
17.62,-2.773,-4.970
17.63,-2.770,-4.973
17.64,-2.767,-4.967
17.65,-2.773,-4.961
17.66,-2.776,-4.958
17.67,-2.776,-4.949
17.68,-2.776,-4.946
17.69,-2.773,-4.949
17.70,-2.770,-4.949
17.71,-2.770,-4.952
17.72,-2.770,-4.955
17.73,-2.767,-4.949
17.74,-2.779,-4.940
17.75,-2.788,-4.946
17.76,-2.788,-4.940
17.77,-2.782,-4.940
17.78,-2.773,-4.940
17.79,-2.770,-4.940
17.80,-2.770,-4.946
17.81,-2.767,-4.949
17.82,-2.767,-4.949
17.83,-2.770,-4.934
17.84,-2.776,-4.934
17.85,-2.776,-4.925
17.86,-2.770,-4.919
17.87,-2.770,-4.922
17.88,-2.773,-4.919
17.89,-2.767,-4.922
17.90,-2.770,-4.925
17.91,-2.767,-4.925
17.92,-2.767,-4.913
17.93,-2.773,-4.913
17.94,-2.776,-4.913
17.95,-2.779,-4.913
17.96,-2.782,-4.913
17.97,-2.776,-4.910
17.98,-2.776,-4.916
17.99,-2.773,-4.919
18.00,-2.767,-4.913
18.01,-2.767,-4.907
18.02,-2.776,-4.907
18.03,-2.773,-4.910
18.04,-2.770,-4.907
18.05,-2.770,-4.907
18.06,-2.767,-4.907
18.07,-2.764,-4.910
18.08,-2.767,-4.913
18.09,-2.764,-4.898
18.10,-2.773,-4.889
18.11,-2.776,-4.892
18.12,-2.770,-4.889
18.13,-2.767,-4.886
18.14,-2.764,-4.889
18.15,-2.767,-4.886
18.16,-2.764,-4.895
18.17,-2.764,-4.892
18.18,-2.764,-4.880
18.19,-2.770,-4.883
18.20,-2.770,-4.877
18.21,-2.767,-4.877
18.22,-2.767,-4.877
18.23,-2.767,-4.877
18.24,-2.767,-4.877
18.25,-2.773,-4.883
18.26,-2.776,-4.877
18.27,-2.779,-4.871
18.28,-2.782,-4.871
18.29,-2.782,-4.874
18.30,-2.776,-4.871
18.31,-2.776,-4.871
18.32,-2.773,-4.871
18.33,-2.773,-4.874
18.34,-2.773,-4.877
18.35,-2.767,-4.865
18.36,-2.773,-4.865
18.37,-2.773,-4.865
18.38,-2.767,-4.862
18.39,-2.767,-4.862
18.40,-2.764,-4.862
18.41,-2.764,-4.862
18.42,-2.764,-4.868
18.43,-2.761,-4.862
18.44,-2.761,-4.853
18.45,-2.770,-4.862
18.46,-2.767,-4.856
18.47,-2.767,-4.859
18.48,-2.764,-4.853
18.49,-2.761,-4.853
18.50,-2.761,-4.865
18.51,-2.761,-4.859
18.52,-2.761,-4.850
18.53,-2.767,-4.847
18.54,-2.770,-4.850
18.55,-2.764,-4.847
18.56,-2.764,-4.844
18.57,-2.761,-4.844
18.58,-2.761,-4.853
18.59,-2.761,-4.853
18.60,-2.761,-4.841
18.61,-2.767,-4.841
18.62,-2.767,-4.841
18.63,-2.764,-4.841
18.64,-2.761,-4.841
18.65,-2.761,-4.835
18.66,-2.761,-4.841
18.67,-2.761,-4.841
18.68,-2.761,-4.829
18.69,-2.764,-4.829
18.70,-2.767,-4.829
18.71,-2.764,-4.826
18.72,-2.764,-4.823
18.73,-2.761,-4.820
18.74,-2.761,-4.829
18.75,-2.761,-4.826
18.76,-2.758,-4.817
18.77,-2.767,-4.814
18.78,-2.770,-4.814
18.79,-2.764,-4.811
18.80,-2.767,-4.814
18.81,-2.767,-4.811
18.82,-2.767,-4.814
18.83,-2.767,-4.817
18.84,-2.767,-4.805
18.85,-2.776,-4.805
18.86,-2.776,-4.802
18.87,-2.776,-4.799
18.88,-2.776,-4.799
18.89,-2.770,-4.802
18.90,-2.767,-4.802
18.91,-2.764,-4.802
18.92,-2.764,-4.793
18.93,-2.764,-4.793
18.94,-2.764,-4.790
18.95,-2.761,-4.787
18.96,-2.761,-4.787
18.97,-2.758,-4.787
18.98,-2.758,-4.790
18.99,-2.758,-4.793
19.00,-2.758,-4.781
19.01,-2.764,-4.778
19.02,-2.764,-4.781
19.03,-2.761,-4.778
19.04,-2.758,-4.775
19.05,-2.761,-4.778
19.06,-2.761,-4.784
19.07,-2.758,-4.781
19.08,-2.758,-4.772
19.09,-2.764,-4.778
19.10,-2.764,-4.778
19.11,-2.761,-4.778
19.12,-2.761,-4.775
19.13,-2.761,-4.778
19.14,-2.758,-4.781
19.15,-2.758,-4.775
19.16,-2.761,-4.766
19.17,-2.764,-4.770
19.18,-2.767,-4.766
19.19,-2.770,-4.763
19.20,-2.764,-4.763
19.21,-2.764,-4.763
19.22,-2.767,-4.770
19.23,-2.767,-4.757
19.24,-2.764,-4.754
19.25,-2.764,-4.754
19.26,-2.761,-4.749
19.27,-2.761,-4.752
19.28,-2.758,-4.749
19.29,-2.758,-4.754
19.30,-2.755,-4.754
19.31,-2.758,-4.742
19.32,-2.761,-4.742
19.33,-2.761,-4.742
19.34,-2.758,-4.742
19.35,-2.761,-4.749
19.36,-2.758,-4.745
19.37,-2.758,-4.757
19.38,-2.758,-4.745
19.39,-2.761,-4.740
19.40,-2.770,-4.740
19.41,-2.770,-4.737
19.42,-2.770,-4.733
19.43,-2.767,-4.733
19.44,-2.761,-4.737
19.45,-2.758,-4.737
19.46,-2.755,-4.728
19.47,-2.764,-4.722
19.48,-2.761,-4.722
19.49,-2.761,-4.722
19.50,-2.758,-4.719
19.51,-2.755,-4.719
19.52,-2.755,-4.740
19.53,-2.755,-4.733
19.54,-2.761,-4.725
19.55,-2.764,-4.722
19.56,-2.761,-4.722
19.57,-2.761,-4.716
19.58,-2.764,-4.719
19.59,-2.764,-4.719
19.60,-2.761,-4.719
19.61,-2.752,-4.707
19.62,-2.764,-4.707
19.63,-2.761,-4.707
19.64,-2.758,-4.707
19.65,-2.758,-4.701
19.66,-2.755,-4.707
19.67,-2.755,-4.722
19.68,-2.755,-4.710
19.69,-2.761,-4.707
19.70,-2.764,-4.698
19.71,-2.761,-4.701
19.72,-2.767,-4.698
19.73,-2.764,-4.698
19.74,-2.758,-4.704
19.75,-2.755,-4.698
19.76,-2.755,-4.689
19.77,-2.761,-4.692
19.78,-2.758,-4.686
19.79,-2.758,-4.686
19.80,-2.758,-4.695
19.81,-2.755,-4.704
19.82,-2.755,-4.698
19.83,-2.755,-4.686
19.84,-2.770,-4.686
19.85,-2.770,-4.683
19.86,-2.761,-4.680
19.87,-2.758,-4.680
19.88,-2.755,-4.683
19.89,-2.752,-4.686
19.90,-2.755,-4.674
19.91,-2.761,-4.671
19.92,-2.761,-4.677
19.93,-2.758,-4.680
