"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
76.86,-2.711,2.395
76.87,-2.704,2.401
76.88,-2.713,2.398
76.89,-2.704,2.404
76.90,-2.716,2.401
76.91,-2.704,2.398
76.92,-2.716,2.407
76.93,-2.702,2.404
76.94,-2.716,2.407
76.95,-2.704,2.407
76.96,-2.711,2.410
76.97,-2.702,2.410
76.98,-2.704,2.413
76.99,-2.711,2.407
77.00,-2.704,2.416
77.01,-2.711,2.416
77.02,-2.702,2.419
77.03,-2.713,2.419
77.04,-2.702,2.419
77.05,-2.716,2.419
77.06,-2.702,2.419
77.07,-2.716,2.422
77.08,-2.704,2.419
77.09,-2.716,2.425
77.10,-2.702,2.428
77.11,-2.713,2.431
77.12,-2.704,2.431
77.13,-2.707,2.431
77.14,-2.711,2.428
77.15,-2.707,2.437
77.16,-2.713,2.431
77.17,-2.704,2.437
77.18,-2.711,2.437
77.19,-2.704,2.440
77.20,-2.716,2.440
77.21,-2.704,2.440
77.22,-2.713,2.440
77.23,-2.704,2.440
77.24,-2.716,2.443
77.25,-2.707,2.440
77.26,-2.716,2.446
77.27,-2.704,2.440
77.28,-2.716,2.452
77.29,-2.707,2.449
77.30,-2.716,2.452
77.31,-2.704,2.452
77.32,-2.711,2.455
77.33,-2.707,2.455
77.34,-2.707,2.461
77.35,-2.713,2.452
77.36,-2.704,2.461
77.37,-2.711,2.455
77.38,-2.704,2.464
77.39,-2.716,2.464
77.40,-2.704,2.461
77.41,-2.716,2.467
77.42,-2.707,2.467
77.43,-2.719,2.467
77.44,-2.704,2.467
77.45,-2.719,2.470
77.46,-2.711,2.467
77.47,-2.719,2.470
77.48,-2.707,2.467
77.49,-2.719,2.476
77.50,-2.707,2.470
77.51,-2.719,2.479
77.52,-2.704,2.479
77.53,-2.716,2.479
77.54,-2.707,2.482
77.55,-2.711,2.485
77.56,-2.704,2.485
77.57,-2.711,2.488
77.58,-2.713,2.482
77.59,-2.707,2.491
77.60,-2.713,2.485
77.61,-2.711,2.491
77.62,-2.716,2.488
77.63,-2.711,2.494
77.64,-2.716,2.494
77.65,-2.711,2.497
77.66,-2.719,2.497
77.67,-2.711,2.497
77.68,-2.716,2.500
77.69,-2.711,2.500
77.70,-2.719,2.500
77.71,-2.711,2.500
77.72,-2.719,2.503
77.73,-2.707,2.503
77.74,-2.719,2.503
77.75,-2.711,2.503
77.76,-2.719,2.509
77.77,-2.711,2.506
77.78,-2.723,2.512
77.79,-2.711,2.509
77.80,-2.728,2.515
77.81,-2.711,2.512
77.82,-2.725,2.515
77.83,-2.711,2.515
77.84,-2.723,2.518
77.85,-2.713,2.521
77.86,-2.719,2.521
77.87,-2.711,2.521
77.88,-2.716,2.524
77.89,-2.713,2.524
77.90,-2.716,2.527
77.91,-2.713,2.527
77.92,-2.716,2.527
77.93,-2.719,2.530
77.94,-2.713,2.533
77.95,-2.719,2.530
77.96,-2.716,2.533
77.97,-2.719,2.530
77.98,-2.716,2.536
77.99,-2.719,2.533
78.00,-2.716,2.539
78.01,-2.719,2.536
78.02,-2.716,2.539
78.03,-2.719,2.536
78.04,-2.716,2.542
78.05,-2.723,2.539
78.06,-2.716,2.548
78.07,-2.725,2.542
78.08,-2.716,2.551
78.09,-2.725,2.548
78.10,-2.716,2.551
78.11,-2.725,2.551
78.12,-2.716,2.551
78.13,-2.728,2.554
78.14,-2.719,2.557
78.15,-2.728,2.557
78.16,-2.719,2.557
78.17,-2.728,2.560
78.18,-2.719,2.557
78.19,-2.728,2.560
78.20,-2.719,2.560
78.21,-2.728,2.563
78.22,-2.719,2.563
78.23,-2.728,2.563
78.24,-2.719,2.566
78.25,-2.728,2.566
78.26,-2.725,2.569
78.27,-2.732,2.572
78.28,-2.723,2.572
78.29,-2.732,2.575
78.30,-2.725,2.575
78.31,-2.734,2.575
78.32,-2.725,2.575
78.33,-2.734,2.578
78.34,-2.728,2.581
78.35,-2.734,2.581
78.36,-2.728,2.581
78.37,-2.737,2.584
78.38,-2.728,2.584
78.39,-2.737,2.584
78.40,-2.728,2.587
78.41,-2.740,2.587
78.42,-2.732,2.590
78.43,-2.740,2.590
78.44,-2.734,2.593
78.45,-2.740,2.590
78.46,-2.732,2.596
78.47,-2.740,2.596
78.48,-2.734,2.596
78.49,-2.740,2.596
78.50,-2.734,2.602
78.51,-2.740,2.596
78.52,-2.737,2.605
78.53,-2.740,2.596
78.54,-2.737,2.605
78.55,-2.744,2.599
78.56,-2.740,2.608
78.57,-2.744,2.605
78.58,-2.740,2.611
78.59,-2.744,2.608
78.60,-2.746,2.614
78.61,-2.744,2.611
78.62,-2.749,2.614
78.63,-2.744,2.614
78.64,-2.755,2.614
78.65,-2.746,2.617
78.66,-2.761,2.620
78.67,-2.749,2.617
78.68,-2.764,2.623
78.69,-2.752,2.617
78.70,-2.767,2.623
78.71,-2.755,2.620
78.72,-2.767,2.623
78.73,-2.758,2.626
78.74,-2.773,2.626
78.75,-2.761,2.629
78.76,-2.770,2.632
78.77,-2.764,2.632
78.78,-2.776,2.635
78.79,-2.767,2.635
78.80,-2.776,2.632
78.81,-2.773,2.638
78.82,-2.782,2.632
78.83,-2.776,2.644
78.84,-2.776,2.641
78.85,-2.788,2.641
78.86,-2.785,2.644
78.87,-2.797,2.644
78.88,-2.788,2.644
78.89,-2.800,2.647
78.90,-2.791,2.644
78.91,-2.806,2.647
78.92,-2.794,2.647
78.93,-2.809,2.653
78.94,-2.803,2.656
78.95,-2.812,2.650
78.96,-2.809,2.656
78.97,-2.815,2.656
78.98,-2.824,2.656
78.99,-2.821,2.659
79.00,-2.836,2.662
79.01,-2.830,2.656
79.02,-2.845,2.659
79.03,-2.836,2.662
79.04,-2.848,2.665
79.05,-2.845,2.668
79.06,-2.851,2.662
79.07,-2.848,2.671
79.08,-2.851,2.671
79.09,-2.869,2.671
79.10,-2.860,2.668
79.11,-2.875,2.671
79.12,-2.872,2.674
79.13,-2.884,2.677
79.14,-2.884,2.680
79.15,-2.887,2.680
79.16,-2.896,2.680
79.17,-2.890,2.680
79.18,-2.908,2.683
79.19,-2.899,2.683
79.20,-2.914,2.686
79.21,-2.911,2.686
79.22,-2.917,2.686
79.23,-2.932,2.686
79.24,-2.926,2.683
79.25,-2.941,2.692
79.26,-2.935,2.692
79.27,-2.950,2.689
79.28,-2.953,2.695
79.29,-2.953,2.692
79.30,-2.971,2.695
79.31,-2.962,2.698
79.32,-2.974,2.698
79.33,-2.974,2.701
79.34,-2.980,2.695
79.35,-2.995,2.704
79.36,-2.989,2.707
79.37,-3.001,2.704
79.38,-3.004,2.707
79.39,-3.004,2.704
79.40,-3.022,2.710
79.41,-3.016,2.713
79.42,-3.022,2.710
79.43,-3.040,2.710
79.44,-3.031,2.710
79.45,-3.043,2.715
79.46,-3.040,2.719
79.47,-3.040,2.713
79.48,-3.058,2.719
79.49,-3.052,2.722
79.50,-3.055,2.719
79.51,-3.076,2.722
79.52,-3.064,2.722
79.53,-3.076,2.725
79.54,-3.076,2.734
79.55,-3.076,2.722
79.56,-3.091,2.734
79.57,-3.085,2.736
79.58,-3.085,2.734
79.59,-3.103,2.736
79.60,-3.097,2.740
79.61,-3.100,2.740
79.62,-3.112,2.740
79.63,-3.106,2.743
79.64,-3.112,2.740
79.65,-3.124,2.743
79.66,-3.115,2.745
79.67,-3.127,2.743
79.68,-3.133,2.748
79.69,-3.124,2.752
79.70,-3.133,2.748
79.71,-3.136,2.755
79.72,-3.130,2.752
79.73,-3.139,2.752
79.74,-3.136,2.755
79.75,-3.133,2.752
79.76,-3.142,2.757
79.77,-3.142,2.761
79.78,-3.136,2.755
79.79,-3.148,2.764
79.80,-3.142,2.764
79.81,-3.139,2.761
79.82,-3.148,2.766
79.83,-3.145,2.766
79.84,-3.142,2.764
79.85,-3.148,2.769
79.86,-3.142,2.773
79.87,-3.145,2.766
79.88,-3.151,2.773
79.89,-3.145,2.775
79.90,-3.145,2.773
79.91,-3.148,2.775
79.92,-3.148,2.778
79.93,-3.142,2.775
79.94,-3.148,2.778
79.95,-3.142,2.784
79.96,-3.136,2.775
79.97,-3.142,2.784
79.98,-3.142,2.787
79.99,-3.133,2.781
80.00,-3.142,2.787
80.01,-3.136,2.787
80.02,-3.127,2.787
80.03,-3.136,2.790
80.04,-3.130,2.790
80.05,-3.124,2.787
80.06,-3.130,2.794
80.07,-3.124,2.799
80.08,-3.118,2.790
80.09,-3.124,2.799
80.10,-3.118,2.802
80.11,-3.109,2.796
80.12,-3.115,2.802
80.13,-3.106,2.805
80.14,-3.100,2.799
80.15,-3.109,2.805
80.16,-3.094,2.811
80.17,-3.088,2.802
80.18,-3.097,2.811
80.19,-3.085,2.814
80.20,-3.082,2.811
80.21,-3.091,2.814
80.22,-3.076,2.814
80.23,-3.073,2.817
80.24,-3.082,2.817
80.25,-3.067,2.823
80.26,-3.064,2.820
80.27,-3.070,2.820
80.28,-3.052,2.820
80.29,-3.061,2.820
80.30,-3.064,2.823
80.31,-3.046,2.823
80.32,-3.049,2.823
80.33,-3.046,2.829
80.34,-3.031,2.823
80.35,-3.040,2.829
80.36,-3.028,2.832
80.37,-3.019,2.829
80.38,-3.025,2.835
80.39,-3.010,2.835
80.40,-3.007,2.838
80.41,-3.016,2.838
80.42,-3.001,2.838
80.43,-3.001,2.835
80.44,-3.004,2.844
80.45,-2.989,2.835
80.46,-2.992,2.844
80.47,-2.980,2.847
80.48,-2.974,2.844
80.49,-2.977,2.847
80.50,-2.965,2.847
80.51,-2.965,2.850
80.52,-2.968,2.850
80.53,-2.950,2.847
80.54,-2.956,2.853
80.55,-2.941,2.856
80.56,-2.932,2.856
80.57,-2.944,2.856
80.58,-2.929,2.859
80.59,-2.929,2.859
80.60,-2.932,2.862
80.61,-2.917,2.856
80.62,-2.920,2.862
80.63,-2.908,2.865
80.64,-2.902,2.868
80.65,-2.908,2.868
80.66,-2.893,2.868
80.67,-2.896,2.868
80.68,-2.884,2.871
80.69,-2.881,2.874
80.70,-2.884,2.871
80.71,-2.869,2.871
80.72,-2.878,2.874
80.73,-2.869,2.877
80.74,-2.860,2.877
80.75,-2.869,2.880
80.76,-2.854,2.877
80.77,-2.860,2.880
80.78,-2.848,2.886
80.79,-2.842,2.883
80.80,-2.851,2.883
80.81,-2.836,2.886
80.82,-2.839,2.886
80.83,-2.830,2.892
80.84,-2.824,2.889
80.85,-2.836,2.892
80.86,-2.818,2.892
80.87,-2.824,2.895
80.88,-2.812,2.898
80.89,-2.809,2.898
80.90,-2.818,2.898
80.91,-2.800,2.895
80.92,-2.809,2.898
80.93,-2.800,2.901
80.94,-2.800,2.898
80.95,-2.800,2.907
80.96,-2.791,2.907
80.97,-2.800,2.904
80.98,-2.785,2.907
80.99,-2.791,2.907
81.00,-2.785,2.913
81.01,-2.782,2.913
81.02,-2.788,2.910
81.03,-2.773,2.910
81.04,-2.776,2.916
81.05,-2.767,2.916
81.06,-2.770,2.916
81.07,-2.767,2.919
81.08,-2.761,2.922
81.09,-2.770,2.919
81.10,-2.761,2.919
81.11,-2.767,2.922
81.12,-2.758,2.925
81.13,-2.761,2.928
81.14,-2.764,2.928
81.15,-2.752,2.925
81.16,-2.761,2.931
81.17,-2.749,2.931
81.18,-2.752,2.928
81.19,-2.746,2.934
81.20,-2.744,2.934
81.21,-2.755,2.937
81.22,-2.744,2.931
81.23,-2.749,2.937
81.24,-2.740,2.940
81.25,-2.746,2.934
81.26,-2.744,2.943
81.27,-2.740,2.943
81.28,-2.749,2.943
81.29,-2.740,2.943
81.30,-2.746,2.943
81.31,-2.737,2.949
81.32,-2.737,2.949
81.33,-2.746,2.949
81.34,-2.732,2.949
81.35,-2.737,2.952
81.36,-2.732,2.952
81.37,-2.740,2.949
81.38,-2.732,2.958
81.39,-2.728,2.958
81.40,-2.740,2.958
81.41,-2.728,2.955
81.42,-2.737,2.961
81.43,-2.728,2.964
81.44,-2.732,2.967
81.45,-2.734,2.967
81.46,-2.725,2.964
81.47,-2.737,2.967
81.48,-2.725,2.967
81.49,-2.734,2.967
81.50,-2.725,2.973
81.51,-2.725,2.973
81.52,-2.734,2.973
81.53,-2.723,2.967
81.54,-2.728,2.973
81.55,-2.723,2.979
81.56,-2.728,2.979
81.57,-2.728,2.979
81.58,-2.719,2.979
81.59,-2.732,2.979
81.60,-2.719,2.982
81.61,-2.728,2.982
81.62,-2.723,2.988
81.63,-2.716,2.988
81.64,-2.728,2.988
81.65,-2.716,2.985
81.66,-2.728,2.991
81.67,-2.719,2.994
81.68,-2.725,2.994
81.69,-2.728,2.994
81.70,-2.716,2.994
81.71,-2.725,2.997
81.72,-2.716,2.994
81.73,-2.723,2.994
81.74,-2.719,3.000
81.75,-2.713,3.006
81.76,-2.725,3.003
81.77,-2.716,3.003
81.78,-2.725,3.006
81.79,-2.716,3.009
81.80,-2.713,3.009
81.81,-2.723,3.009
81.82,-2.716,3.003
81.83,-2.719,3.012
81.84,-2.716,3.015
81.85,-2.719,3.015
81.86,-2.725,3.015
81.87,-2.711,3.012
81.88,-2.716,3.018
81.89,-2.711,3.018
81.90,-2.716,3.015
81.91,-2.719,3.021
81.92,-2.711,3.021
81.93,-2.719,3.024
81.94,-2.713,3.027
81.95,-2.719,3.021
81.96,-2.716,3.030
81.97,-2.711,3.030
81.98,-2.719,3.027
81.99,-2.713,3.030
82.00,-2.723,3.027
82.01,-2.713,3.036
82.02,-2.707,3.036
82.03,-2.719,3.033
82.04,-2.711,3.033
82.05,-2.716,3.033
82.06,-2.711,3.039
82.07,-2.711,3.042
82.08,-2.719,3.039
82.09,-2.707,3.039
82.10,-2.716,3.039
82.11,-2.711,3.048
82.12,-2.707,3.048
82.13,-2.719,3.045
82.14,-2.707,3.045
82.15,-2.716,3.048
82.16,-2.711,3.054
82.17,-2.707,3.054
82.18,-2.716,3.051
82.19,-2.707,3.054
82.20,-2.716,3.054
82.21,-2.711,3.057
82.22,-2.707,3.063
82.23,-2.719,3.060
82.24,-2.707,3.060
82.25,-2.716,3.060
82.26,-2.711,3.063
82.27,-2.707,3.069
82.28,-2.713,3.066
82.29,-2.707,3.066
82.30,-2.716,3.066
82.31,-2.716,3.072
82.32,-2.707,3.072
82.33,-2.713,3.069
82.34,-2.704,3.072
82.35,-2.713,3.075
82.36,-2.716,3.075
82.37,-2.704,3.075
82.38,-2.711,3.078
82.39,-2.704,3.081
82.40,-2.711,3.084
82.41,-2.713,3.081
82.42,-2.704,3.078
82.43,-2.711,3.087
82.44,-2.704,3.078
82.45,-2.716,3.090
82.46,-2.707,3.090
82.47,-2.707,3.087
82.48,-2.713,3.087
82.49,-2.713,3.093
82.50,-2.707,3.096
82.51,-2.704,3.090
82.52,-2.711,3.099
82.53,-2.711,3.102
82.54,-2.704,3.090
82.55,-2.719,3.102
82.56,-2.707,3.105
82.57,-2.704,3.099
82.58,-2.713,3.102
82.59,-2.707,3.108
82.60,-2.704,3.105
82.61,-2.704,3.102
82.62,-2.711,3.111
82.63,-2.707,3.114
82.64,-2.704,3.102
82.65,-2.716,3.114
82.66,-2.707,3.117
82.67,-2.704,3.114
82.68,-2.711,3.111
82.69,-2.711,3.123
82.70,-2.707,3.123
82.71,-2.702,3.117
82.72,-2.713,3.123
82.73,-2.704,3.126
82.74,-2.704,3.123
82.75,-2.711,3.123
82.76,-2.711,3.132
82.77,-2.704,3.132
82.78,-2.704,3.123
82.79,-2.713,3.135
82.80,-2.707,3.135
82.81,-2.704,3.135
82.82,-2.711,3.132
82.83,-2.707,3.135
82.84,-2.704,3.138
82.85,-2.704,3.135
82.86,-2.719,3.141
82.87,-2.707,3.141
82.88,-2.702,3.141
82.89,-2.707,3.135
82.90,-2.711,3.147
82.91,-2.704,3.147
82.92,-2.702,3.141
82.93,-2.713,3.150
82.94,-2.704,3.153
82.95,-2.702,3.150
82.96,-2.702,3.141
82.97,-2.711,3.156
82.98,-2.707,3.156
82.99,-2.702,3.150
83.00,-2.711,3.156
83.01,-2.707,3.159
83.02,-2.704,3.162
83.03,-2.702,3.153
83.04,-2.716,3.159
83.05,-2.707,3.165
83.06,-2.704,3.162
83.07,-2.702,3.159
83.08,-2.713,3.168
83.09,-2.704,3.168
83.10,-2.702,3.171
83.11,-2.702,3.162
83.12,-2.707,3.174
83.13,-2.704,3.174
83.14,-2.702,3.171
83.15,-2.707,3.171
83.16,-2.711,3.180
83.17,-2.707,3.180
83.18,-2.702,3.171
83.19,-2.711,3.177
83.20,-2.711,3.186
83.21,-2.704,3.186
83.22,-2.702,3.174
83.23,-2.711,3.183
83.24,-2.707,3.186
83.25,-2.704,3.189
83.26,-2.702,3.180
83.27,-2.711,3.186
83.28,-2.704,3.195
83.29,-2.702,3.192
83.30,-2.702,3.186
83.31,-2.704,3.195
83.32,-2.707,3.198
83.33,-2.704,3.201
83.34,-2.702,3.189
83.35,-2.704,3.198
83.36,-2.704,3.204
83.37,-2.704,3.204
83.38,-2.702,3.198
83.39,-2.704,3.204
83.40,-2.711,3.207
83.41,-2.702,3.207
83.42,-2.699,3.204
83.43,-2.707,3.207
83.44,-2.704,3.213
83.45,-2.704,3.213
83.46,-2.702,3.213
83.47,-2.702,3.207
83.48,-2.711,3.216
83.49,-2.702,3.219
83.50,-2.702,3.216
83.51,-2.699,3.213
83.52,-2.713,3.222
83.53,-2.704,3.222
83.54,-2.702,3.228
83.55,-2.702,3.219
83.56,-2.711,3.228
83.57,-2.704,3.228
83.58,-2.704,3.228
83.59,-2.702,3.222
83.60,-2.711,3.228
83.61,-2.704,3.230
83.62,-2.702,3.234
83.63,-2.702,3.234
83.64,-2.702,3.228
83.65,-2.713,3.237
83.66,-2.702,3.237
83.67,-2.702,3.242
83.68,-2.702,3.230
83.69,-2.704,3.242
83.70,-2.707,3.246
83.71,-2.704,3.246
83.72,-2.702,3.246
83.73,-2.699,3.237
83.74,-2.716,3.251
83.75,-2.702,3.249
83.76,-2.702,3.251
83.77,-2.699,3.242
83.78,-2.702,3.246
83.79,-2.707,3.251
83.80,-2.704,3.258
83.81,-2.699,3.258
83.82,-2.702,3.251
83.83,-2.707,3.258
83.84,-2.707,3.260
83.85,-2.702,3.260
83.86,-2.702,3.260
83.87,-2.702,3.258
83.88,-2.711,3.263
83.89,-2.707,3.267
83.90,-2.704,3.269
83.91,-2.702,3.267
83.92,-2.702,3.260
83.93,-2.707,3.269
83.94,-2.707,3.272
83.95,-2.704,3.275
83.96,-2.702,3.275
83.97,-2.695,3.267
83.98,-2.707,3.275
83.99,-2.704,3.279
84.00,-2.702,3.281
84.01,-2.702,3.281
84.02,-2.702,3.272
84.03,-2.702,3.279
84.04,-2.716,3.284
84.05,-2.704,3.284
84.06,-2.702,3.290
84.07,-2.702,3.281
84.08,-2.704,3.290
84.09,-2.699,3.281
84.10,-2.702,3.284
84.11,-2.713,3.293
84.12,-2.702,3.293
84.13,-2.702,3.296
84.14,-2.699,3.293
84.15,-2.699,3.288
84.16,-2.704,3.293
84.17,-2.699,3.296
84.18,-2.713,3.302
84.19,-2.702,3.302
84.20,-2.702,3.302
84.21,-2.699,3.305
84.22,-2.699,3.302
84.23,-2.704,3.302
84.24,-2.702,3.302
84.25,-2.713,3.308
84.26,-2.704,3.314
84.27,-2.702,3.314
84.28,-2.699,3.314
84.29,-2.702,3.314
84.30,-2.702,3.311
84.31,-2.702,3.311
84.32,-2.713,3.320
84.33,-2.704,3.320
84.34,-2.702,3.323
84.35,-2.695,3.314
84.36,-2.702,3.326
84.37,-2.699,3.326
84.38,-2.699,3.317
84.39,-2.704,3.326
84.40,-2.711,3.326
84.41,-2.702,3.326
84.42,-2.707,3.332
84.43,-2.704,3.332
84.44,-2.702,3.335
84.45,-2.699,3.329
84.46,-2.704,3.329
84.47,-2.699,3.332
84.48,-2.704,3.338
84.49,-2.711,3.341
84.50,-2.713,3.341
84.51,-2.699,3.332
84.52,-2.702,3.344
84.53,-2.699,3.344
84.54,-2.695,3.338
84.55,-2.702,3.347
84.56,-2.702,3.347
84.57,-2.707,3.347
84.58,-2.711,3.350
84.59,-2.702,3.350
84.60,-2.695,3.353
84.61,-2.704,3.353
84.62,-2.702,3.356
84.63,-2.699,3.353
84.64,-2.699,3.350
84.65,-2.704,3.356
84.66,-2.699,3.350
84.67,-2.713,3.362
84.68,-2.704,3.362
84.69,-2.699,3.362
84.70,-2.695,3.365
84.71,-2.702,3.365
84.72,-2.699,3.365
84.73,-2.699,3.365
84.74,-2.704,3.362
84.75,-2.699,3.365
84.76,-2.702,3.371
84.77,-2.716,3.371
84.78,-2.704,3.374
84.79,-2.707,3.377
84.80,-2.702,3.380
84.81,-2.699,3.380
84.82,-2.695,3.377
84.83,-2.702,3.380
84.84,-2.702,3.377
84.85,-2.699,3.368
84.86,-2.704,3.380
84.87,-2.699,3.380
84.88,-2.707,3.389
84.89,-2.716,3.389
84.90,-2.702,3.386
84.91,-2.702,3.392
84.92,-2.702,3.392
84.93,-2.699,3.395
84.94,-2.695,3.395
84.95,-2.702,3.395
84.96,-2.699,3.395
84.97,-2.699,3.389
84.98,-2.704,3.395
84.99,-2.702,3.395
85.00,-2.707,3.401
85.01,-2.707,3.401
85.02,-2.704,3.401
85.03,-2.707,3.404
85.04,-2.702,3.407
85.05,-2.695,3.407
85.06,-2.702,3.410
85.07,-2.702,3.410
85.08,-2.699,3.410
85.09,-2.699,3.416
85.10,-2.699,3.413
85.11,-2.699,3.404
85.12,-2.699,3.413
85.13,-2.702,3.413
85.14,-2.702,3.410
85.15,-2.713,3.422
85.16,-2.711,3.419
85.17,-2.704,3.416
85.18,-2.704,3.422
85.19,-2.704,3.425
85.20,-2.702,3.422
85.21,-2.702,3.428
85.22,-2.702,3.428
85.23,-2.695,3.422
85.24,-2.702,3.434
85.25,-2.699,3.431
85.26,-2.699,3.425
85.27,-2.702,3.434
85.28,-2.699,3.425
85.29,-2.695,3.428
85.30,-2.702,3.437
85.31,-2.699,3.434
85.32,-2.707,3.440
85.33,-2.707,3.440
85.34,-2.704,3.437
85.35,-2.711,3.446
85.36,-2.707,3.446
85.37,-2.699,3.446
85.38,-2.704,3.449
85.39,-2.702,3.449
85.40,-2.699,3.449
85.41,-2.702,3.452
85.42,-2.699,3.452
85.43,-2.695,3.446
85.44,-2.702,3.455
85.45,-2.695,3.458
85.46,-2.695,3.452
85.47,-2.704,3.458
85.48,-2.699,3.452
85.49,-2.695,3.455
85.50,-2.702,3.458
85.51,-2.695,3.458
85.52,-2.699,3.461
85.53,-2.702,3.464
85.54,-2.702,3.458
85.55,-2.713,3.470
85.56,-2.707,3.470
85.57,-2.704,3.467
85.58,-2.711,3.473
85.59,-2.711,3.473
85.60,-2.704,3.473
85.61,-2.704,3.476
85.62,-2.702,3.476
85.63,-2.695,3.482
85.64,-2.702,3.482
85.65,-2.699,3.482
85.66,-2.695,3.485
85.67,-2.702,3.485
85.68,-2.699,3.485
85.69,-2.702,3.488
85.70,-2.702,3.488
85.71,-2.699,3.488
85.72,-2.704,3.491
85.73,-2.702,3.491
85.74,-2.695,3.491
85.75,-2.704,3.500
85.76,-2.695,3.500
85.77,-2.695,3.491
85.78,-2.702,3.503
85.79,-2.699,3.503
85.80,-2.695,3.506
85.81,-2.702,3.506
85.82,-2.695,3.500
85.83,-2.702,3.509
85.84,-2.702,3.506
85.85,-2.699,3.500
85.86,-2.704,3.509
85.87,-2.702,3.506
85.88,-2.695,3.503
85.89,-2.704,3.512
85.90,-2.699,3.509
85.91,-2.695,3.512
85.92,-2.702,3.518
85.93,-2.699,3.518
85.94,-2.695,3.521
85.95,-2.702,3.524
85.96,-2.695,3.518
85.97,-2.699,3.530
85.98,-2.702,3.524
85.99,-2.695,3.524
86.00,-2.704,3.530
86.01,-2.699,3.533
86.02,-2.702,3.533
86.03,-2.704,3.533
86.04,-2.702,3.533
86.05,-2.702,3.533
86.06,-2.702,3.533
86.07,-2.695,3.533
86.08,-2.702,3.539
86.09,-2.702,3.539
86.10,-2.702,3.533
86.11,-2.702,3.542
86.12,-2.702,3.542
86.13,-2.702,3.542
86.14,-2.704,3.545
86.15,-2.699,3.548
86.16,-2.702,3.545
86.17,-2.702,3.548
86.18,-2.699,3.548
86.19,-2.695,3.551
86.20,-2.702,3.554
86.21,-2.699,3.548
86.22,-2.702,3.551
86.23,-2.702,3.554
86.24,-2.699,3.548
86.25,-2.704,3.554
86.26,-2.699,3.554
86.27,-2.699,3.551
86.28,-2.702,3.557
86.29,-2.699,3.554
86.30,-2.695,3.566
86.31,-2.702,3.563
86.32,-2.695,3.557
86.33,-2.702,3.572
86.34,-2.695,3.572
86.35,-2.695,3.569
86.36,-2.704,3.575
86.37,-2.699,3.575
86.38,-2.695,3.572
86.39,-2.702,3.581
86.40,-2.699,3.578
86.41,-2.695,3.581
86.42,-2.699,3.581
86.43,-2.695,3.581
86.44,-2.702,3.587
86.45,-2.702,3.587
86.46,-2.695,3.581
86.47,-2.699,3.587
86.48,-2.695,3.590
86.49,-2.695,3.590
86.50,-2.702,3.590
86.51,-2.695,3.593
86.52,-2.702,3.593
86.53,-2.702,3.593
86.54,-2.693,3.596
86.55,-2.704,3.596
86.56,-2.707,3.599
86.57,-2.704,3.599
86.58,-2.713,3.599
86.59,-2.711,3.602
86.60,-2.711,3.602
86.61,-2.707,3.602
86.62,-2.702,3.596
86.63,-2.702,3.605
86.64,-2.702,3.608
86.65,-2.695,3.602
86.66,-2.704,3.605
86.67,-2.695,3.605
86.68,-2.695,3.599
86.69,-2.702,3.614
86.70,-2.699,3.611
86.71,-2.695,3.617
86.72,-2.699,3.617
86.73,-2.699,3.617
86.74,-2.704,3.623
86.75,-2.699,3.623
86.76,-2.695,3.614
86.77,-2.702,3.626
86.78,-2.699,3.626
86.79,-2.702,3.629
86.80,-2.702,3.629
86.81,-2.702,3.626
86.82,-2.707,3.632
86.83,-2.707,3.629
86.84,-2.704,3.626
86.85,-2.707,3.635
86.86,-2.702,3.632
86.87,-2.695,3.635
86.88,-2.702,3.635
86.89,-2.695,3.629
86.90,-2.702,3.641
86.91,-2.702,3.641
86.92,-2.695,3.641
86.93,-2.702,3.644
86.94,-2.702,3.644
86.95,-2.695,3.641
86.96,-2.702,3.650
86.97,-2.695,3.650
86.98,-2.699,3.650
86.99,-2.704,3.650
87.00,-2.704,3.650
87.01,-2.713,3.653
87.02,-2.707,3.650
87.03,-2.699,3.650
87.04,-2.704,3.650
87.05,-2.695,3.650
87.06,-2.695,3.650
87.07,-2.702,3.662
87.08,-2.695,3.662
87.09,-2.702,3.665
87.10,-2.699,3.665
87.11,-2.695,3.665
87.12,-2.702,3.665
87.13,-2.699,3.668
87.14,-2.699,3.665
87.15,-2.711,3.668
87.16,-2.707,3.668
87.17,-2.704,3.671
87.18,-2.702,3.674
87.19,-2.695,3.668
87.20,-2.704,3.674
87.21,-2.695,3.677
87.22,-2.695,3.674
87.23,-2.704,3.683
87.24,-2.695,3.683
87.25,-2.695,3.683
87.26,-2.699,3.686
87.27,-2.695,3.686
87.28,-2.704,3.686
87.29,-2.711,3.686
87.30,-2.704,3.683
87.31,-2.704,3.689
87.32,-2.695,3.686
87.33,-2.695,3.683
87.34,-2.702,3.692
87.35,-2.695,3.692
87.36,-2.702,3.698
87.37,-2.702,3.698
87.38,-2.695,3.692
87.39,-2.699,3.701
87.40,-2.702,3.701
87.41,-2.711,3.701
87.42,-2.707,3.701
87.43,-2.695,3.701
87.44,-2.699,3.704
87.45,-2.702,3.704
87.46,-2.695,3.704
87.47,-2.704,3.710
87.48,-2.699,3.710
87.49,-2.695,3.710
87.50,-2.702,3.713
87.51,-2.695,3.713
87.52,-2.711,3.716
87.53,-2.707,3.713
87.54,-2.699,3.710
87.55,-2.704,3.713
87.56,-2.695,3.716
87.57,-2.695,3.719
87.58,-2.702,3.724
