"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
75.98,-3.133,2.251
75.99,-3.133,2.251
76.00,-3.133,2.249
76.01,-3.133,2.263
76.02,-3.136,2.260
76.03,-3.136,2.263
76.04,-3.136,2.263
76.05,-3.142,2.263
76.06,-3.139,2.263
76.07,-3.133,2.260
76.08,-3.133,2.251
76.09,-3.133,2.270
76.10,-3.133,2.272
76.11,-3.136,2.272
76.12,-3.133,2.275
76.13,-3.133,2.275
76.14,-3.142,2.275
76.15,-3.142,2.275
76.16,-3.133,2.272
76.17,-3.133,2.263
76.18,-3.130,2.281
76.19,-3.139,2.284
76.20,-3.142,2.284
76.21,-3.133,2.287
76.22,-3.133,2.287
76.23,-3.142,2.287
76.24,-3.139,2.287
76.25,-3.133,2.279
76.26,-3.133,2.284
76.27,-3.139,2.290
76.28,-3.142,2.293
76.29,-3.136,2.296
76.30,-3.133,2.296
76.31,-3.139,2.296
76.32,-3.142,2.296
76.33,-3.133,2.293
76.34,-3.133,2.287
76.35,-3.133,2.302
76.36,-3.139,2.305
76.37,-3.142,2.308
76.38,-3.133,2.305
76.39,-3.139,2.308
76.40,-3.142,2.308
76.41,-3.133,2.305
76.42,-3.133,2.299
76.43,-3.130,2.308
76.44,-3.133,2.317
76.45,-3.142,2.317
76.46,-3.136,2.317
76.47,-3.136,2.317
76.48,-3.142,2.317
76.49,-3.133,2.314
76.50,-3.133,2.308
76.51,-3.130,2.308
76.52,-3.133,2.326
76.53,-3.139,2.326
76.54,-3.142,2.323
76.55,-3.142,2.326
76.56,-3.142,2.323
76.57,-3.133,2.329
76.58,-3.133,2.323
76.59,-3.130,2.326
76.60,-3.130,2.326
76.61,-3.130,2.335
76.62,-3.142,2.335
76.63,-3.148,2.335
76.64,-3.136,2.335
76.65,-3.136,2.332
76.66,-3.133,2.338
76.67,-3.133,2.338
76.68,-3.130,2.335
76.69,-3.133,2.341
76.70,-3.151,2.356
76.71,-3.145,2.344
76.72,-3.139,2.341
76.73,-3.136,2.356
76.74,-3.133,2.359
76.75,-3.133,2.359
76.76,-3.130,2.359
76.77,-3.142,2.341
76.78,-3.133,2.365
76.79,-3.142,2.356
76.80,-3.142,2.362
76.81,-3.136,2.368
76.82,-3.136,2.368
76.83,-3.133,2.371
76.84,-3.142,2.368
76.85,-3.133,2.365
76.86,-3.133,2.359
76.87,-3.133,2.380
76.88,-3.139,2.377
76.89,-3.136,2.377
76.90,-3.142,2.377
76.91,-3.145,2.380
76.92,-3.133,2.374
76.93,-3.133,2.377
76.94,-3.133,2.380
76.95,-3.130,2.380
76.96,-3.139,2.389
76.97,-3.148,2.386
76.98,-3.139,2.383
76.99,-3.136,2.389
77.00,-3.133,2.392
77.01,-3.133,2.392
77.02,-3.133,2.392
77.03,-3.142,2.386
77.04,-3.133,2.392
77.05,-3.133,2.392
77.06,-3.139,2.398
77.07,-3.133,2.401
77.08,-3.133,2.401
77.09,-3.142,2.401
77.10,-3.133,2.401
77.11,-3.133,2.392
77.12,-3.133,2.398
77.13,-3.130,2.407
77.14,-3.139,2.407
77.15,-3.154,2.407
77.16,-3.136,2.407
77.17,-3.136,2.410
77.18,-3.133,2.416
77.19,-3.130,2.416
77.20,-3.133,2.410
77.21,-3.142,2.404
77.22,-3.133,2.419
77.23,-3.142,2.419
77.24,-3.142,2.419
77.25,-3.133,2.422
77.26,-3.145,2.419
77.27,-3.139,2.422
77.28,-3.133,2.419
77.29,-3.133,2.419
77.30,-3.133,2.419
77.31,-3.130,2.431
77.32,-3.148,2.431
77.33,-3.142,2.428
77.34,-3.136,2.431
77.35,-3.136,2.437
77.36,-3.130,2.437
77.37,-3.142,2.437
77.38,-3.133,2.431
77.39,-3.133,2.422
77.40,-3.133,2.443
77.41,-3.139,2.443
77.42,-3.142,2.440
77.43,-3.145,2.440
77.44,-3.136,2.440
77.45,-3.133,2.443
77.46,-3.133,2.446
77.47,-3.130,2.443
77.48,-3.139,2.443
77.49,-3.133,2.452
77.50,-3.139,2.452
77.51,-3.142,2.455
77.52,-3.133,2.455
77.53,-3.148,2.455
77.54,-3.133,2.455
77.55,-3.130,2.455
77.56,-3.133,2.455
77.57,-3.130,2.452
77.58,-3.142,2.464
77.59,-3.142,2.464
77.60,-3.142,2.464
77.61,-3.136,2.467
77.62,-3.133,2.467
77.63,-3.142,2.467
77.64,-3.133,2.467
77.65,-3.133,2.464
77.66,-3.133,2.464
77.67,-3.127,2.473
77.68,-3.148,2.476
77.69,-3.145,2.476
77.70,-3.136,2.476
77.71,-3.136,2.479
77.72,-3.133,2.479
77.73,-3.142,2.479
77.74,-3.130,2.476
77.75,-3.130,2.470
77.76,-3.130,2.488
77.77,-3.136,2.485
77.78,-3.148,2.485
77.79,-3.136,2.485
77.80,-3.133,2.491
77.81,-3.133,2.491
77.82,-3.133,2.491
77.83,-3.139,2.485
77.84,-3.130,2.482
77.85,-3.133,2.500
77.86,-3.136,2.500
77.87,-3.145,2.500
77.88,-3.139,2.497
77.89,-3.133,2.497
77.90,-3.133,2.503
77.91,-3.130,2.500
77.92,-3.142,2.497
77.93,-3.133,2.500
77.94,-3.133,2.506
77.95,-3.136,2.509
77.96,-3.136,2.506
77.97,-3.145,2.509
77.98,-3.133,2.503
77.99,-3.133,2.515
78.00,-3.133,2.512
78.01,-3.142,2.509
78.02,-3.133,2.515
78.03,-3.139,2.515
78.04,-3.139,2.518
78.05,-3.133,2.524
78.06,-3.145,2.518
78.07,-3.133,2.518
78.08,-3.133,2.521
78.09,-3.130,2.518
78.10,-3.142,2.518
78.11,-3.133,2.527
78.12,-3.142,2.527
78.13,-3.142,2.533
78.14,-3.136,2.530
78.15,-3.145,2.530
78.16,-3.133,2.524
78.17,-3.133,2.536
78.18,-3.133,2.533
78.19,-3.142,2.527
78.20,-3.133,2.539
78.21,-3.139,2.539
78.22,-3.142,2.539
78.23,-3.136,2.542
78.24,-3.136,2.539
78.25,-3.130,2.542
78.26,-3.133,2.545
78.27,-3.133,2.542
78.28,-3.142,2.542
78.29,-3.130,2.545
78.30,-3.142,2.551
78.31,-3.136,2.554
78.32,-3.145,2.551
78.33,-3.136,2.548
78.34,-3.133,2.557
78.35,-3.130,2.554
78.36,-3.142,2.551
78.37,-3.133,2.551
78.38,-3.133,2.563
78.39,-3.136,2.563
78.40,-3.148,2.560
78.41,-3.136,2.563
78.42,-3.133,2.563
78.43,-3.133,2.566
78.44,-3.142,2.563
78.45,-3.133,2.557
78.46,-3.133,2.566
78.47,-3.133,2.572
78.48,-3.148,2.575
78.49,-3.139,2.572
78.50,-3.136,2.575
78.51,-3.133,2.581
78.52,-3.142,2.578
78.53,-3.133,2.575
78.54,-3.133,2.572
78.55,-3.133,2.575
78.56,-3.145,2.584
78.57,-3.142,2.581
78.58,-3.139,2.581
78.59,-3.136,2.590
78.60,-3.145,2.587
78.61,-3.133,2.584
78.62,-3.133,2.587
78.63,-3.130,2.584
78.64,-3.142,2.590
78.65,-3.133,2.590
78.66,-3.142,2.596
78.67,-3.133,2.596
78.68,-3.148,2.596
78.69,-3.136,2.593
78.70,-3.133,2.599
78.71,-3.133,2.596
78.72,-3.139,2.596
78.73,-3.133,2.596
78.74,-3.133,2.608
78.75,-3.136,2.608
78.76,-3.145,2.605
78.77,-3.136,2.605
78.78,-3.130,2.608
78.79,-3.133,2.611
78.80,-3.133,2.608
78.81,-3.130,2.599
78.82,-3.130,2.617
78.83,-3.145,2.614
78.84,-3.142,2.614
78.85,-3.136,2.617
78.86,-3.133,2.620
78.87,-3.145,2.620
78.88,-3.133,2.617
78.89,-3.133,2.620
78.90,-3.130,2.614
78.91,-3.139,2.623
78.92,-3.139,2.623
78.93,-3.142,2.629
78.94,-3.136,2.629
78.95,-3.133,2.629
78.96,-3.133,2.629
78.97,-3.133,2.632
78.98,-3.142,2.632
78.99,-3.133,2.620
79.00,-3.133,2.638
79.01,-3.139,2.638
79.02,-3.148,2.635
79.03,-3.136,2.638
79.04,-3.133,2.641
79.05,-3.142,2.644
79.06,-3.133,2.638
79.07,-3.130,2.641
79.08,-3.133,2.638
79.09,-3.142,2.647
79.10,-3.142,2.647
79.11,-3.139,2.650
79.12,-3.145,2.650
79.13,-3.136,2.650
79.14,-3.133,2.656
79.15,-3.130,2.656
79.16,-3.133,2.650
79.17,-3.130,2.644
79.18,-3.133,2.662
79.19,-3.148,2.659
79.20,-3.142,2.656
79.21,-3.133,2.662
79.22,-3.133,2.662
79.23,-3.133,2.662
79.24,-3.133,2.662
79.25,-3.130,2.662
79.26,-3.139,2.656
79.27,-3.133,2.662
79.28,-3.133,2.674
79.29,-3.148,2.671
79.30,-3.136,2.671
79.31,-3.133,2.677
79.32,-3.133,2.677
79.33,-3.133,2.674
79.34,-3.133,2.674
79.35,-3.130,2.671
79.36,-3.142,2.683
79.37,-3.139,2.677
79.38,-3.136,2.683
79.39,-3.142,2.683
79.40,-3.136,2.680
79.41,-3.136,2.686
79.42,-3.133,2.689
79.43,-3.133,2.683
79.44,-3.133,2.683
79.45,-3.133,2.689
79.46,-3.145,2.692
79.47,-3.142,2.692
79.48,-3.136,2.695
79.49,-3.148,2.698
79.50,-3.133,2.692
79.51,-3.133,2.698
79.52,-3.139,2.701
79.53,-3.133,2.692
79.54,-3.130,2.701
79.55,-3.133,2.707
79.56,-3.142,2.704
79.57,-3.139,2.707
79.58,-3.133,2.707
79.59,-3.142,2.704
79.60,-3.133,2.707
79.61,-3.133,2.707
79.62,-3.142,2.707
79.63,-3.133,2.707
79.64,-3.130,2.715
79.65,-3.148,2.715
79.66,-3.139,2.710
79.67,-3.133,2.719
79.68,-3.145,2.719
79.69,-3.133,2.710
79.70,-3.133,2.725
79.71,-3.142,2.719
79.72,-3.133,2.713
79.73,-3.130,2.734
79.74,-3.145,2.734
79.75,-3.142,2.728
79.76,-3.136,2.736
79.77,-3.136,2.736
79.78,-3.133,2.734
79.79,-3.133,2.740
79.80,-3.133,2.736
79.81,-3.133,2.725
79.82,-3.130,2.743
79.83,-3.139,2.745
79.84,-3.145,2.743
79.85,-3.136,2.748
79.86,-3.133,2.748
79.87,-3.133,2.745
79.88,-3.130,2.752
79.89,-3.130,2.748
79.90,-3.133,2.740
79.91,-3.133,2.755
79.92,-3.139,2.755
79.93,-3.136,2.755
79.94,-3.142,2.757
79.95,-3.136,2.757
79.96,-3.136,2.757
79.97,-3.133,2.761
79.98,-3.136,2.761
79.99,-3.133,2.752
80.00,-3.130,2.755
80.01,-3.142,2.766
80.02,-3.142,2.757
80.03,-3.136,2.766
80.04,-3.148,2.769
80.05,-3.133,2.764
80.06,-3.133,2.773
80.07,-3.142,2.773
80.08,-3.133,2.766
80.09,-3.133,2.766
80.10,-3.142,2.775
80.11,-3.139,2.778
80.12,-3.139,2.781
80.13,-3.145,2.775
80.14,-3.133,2.781
80.15,-3.133,2.781
80.16,-3.133,2.781
80.17,-3.133,2.787
80.18,-3.133,2.781
80.19,-3.133,2.781
80.20,-3.130,2.790
80.21,-3.145,2.790
80.22,-3.142,2.784
80.23,-3.133,2.794
80.24,-3.148,2.794
80.25,-3.133,2.790
80.26,-3.133,2.794
80.27,-3.142,2.790
80.28,-3.130,2.787
80.29,-3.130,2.802
80.30,-3.145,2.802
80.31,-3.142,2.802
80.32,-3.133,2.805
80.33,-3.136,2.802
80.34,-3.133,2.805
80.35,-3.136,2.805
80.36,-3.133,2.799
80.37,-3.130,2.802
80.38,-3.142,2.811
80.39,-3.133,2.811
80.40,-3.136,2.814
80.41,-3.145,2.811
80.42,-3.136,2.814
80.43,-3.133,2.817
80.44,-3.136,2.814
80.45,-3.133,2.823
80.46,-3.136,2.817
80.47,-3.133,2.808
80.48,-3.133,2.826
80.49,-3.151,2.823
80.50,-3.142,2.823
80.51,-3.133,2.829
80.52,-3.139,2.823
80.53,-3.133,2.829
80.54,-3.136,2.829
80.55,-3.133,2.823
80.56,-3.133,2.823
80.57,-3.142,2.829
80.58,-3.133,2.835
80.59,-3.136,2.835
80.60,-3.142,2.835
80.61,-3.136,2.841
80.62,-3.142,2.838
80.63,-3.133,2.835
80.64,-3.133,2.841
80.65,-3.142,2.838
80.66,-3.133,2.835
80.67,-3.130,2.847
80.68,-3.142,2.847
80.69,-3.142,2.847
80.70,-3.145,2.847
80.71,-3.136,2.847
80.72,-3.133,2.850
80.73,-3.139,2.850
80.74,-3.133,2.853
80.75,-3.133,2.847
80.76,-3.133,2.847
80.77,-3.133,2.862
80.78,-3.148,2.862
80.79,-3.142,2.862
80.80,-3.133,2.862
80.81,-3.136,2.859
80.82,-3.136,2.862
80.83,-3.142,2.865
80.84,-3.133,2.862
80.85,-3.133,2.859
80.86,-3.133,2.871
80.87,-3.133,2.871
80.88,-3.154,2.871
80.89,-3.142,2.871
80.90,-3.133,2.874
80.91,-3.136,2.874
80.92,-3.130,2.877
80.93,-3.142,2.874
80.94,-3.133,2.871
80.95,-3.130,2.874
80.96,-3.133,2.883
80.97,-3.142,2.886
80.98,-3.154,2.883
80.99,-3.136,2.883
81.00,-3.133,2.886
81.01,-3.136,2.883
81.02,-3.133,2.889
81.03,-3.136,2.886
81.04,-3.133,2.883
81.05,-3.130,2.886
81.06,-3.133,2.892
81.07,-3.136,2.898
81.08,-3.148,2.892
81.09,-3.133,2.898
81.10,-3.136,2.898
81.11,-3.133,2.892
81.12,-3.133,2.901
81.13,-3.139,2.898
81.14,-3.133,2.895
81.15,-3.142,2.907
81.16,-3.139,2.904
81.17,-3.139,2.910
81.18,-3.142,2.907
81.19,-3.136,2.910
81.20,-3.148,2.910
81.21,-3.133,2.910
81.22,-3.133,2.916
81.23,-3.133,2.904
81.24,-3.133,2.907
81.25,-3.139,2.919
81.26,-3.139,2.919
81.27,-3.148,2.919
81.28,-3.136,2.919
81.29,-3.136,2.922
81.30,-3.133,2.922
81.31,-3.133,2.925
81.32,-3.142,2.922
81.33,-3.133,2.922
81.34,-3.136,2.919
81.35,-3.133,2.925
81.36,-3.139,2.931
81.37,-3.145,2.931
81.38,-3.136,2.934
81.39,-3.142,2.931
81.40,-3.133,2.940
81.41,-3.136,2.937
81.42,-3.133,2.928
81.43,-3.133,2.934
81.44,-3.133,2.934
81.45,-3.133,2.943
81.46,-3.148,2.943
81.47,-3.142,2.943
81.48,-3.139,2.946
81.49,-3.133,2.943
81.50,-3.133,2.946
81.51,-3.136,2.943
81.52,-3.130,2.946
81.53,-3.139,2.943
81.54,-3.133,2.949
81.55,-3.145,2.955
81.56,-3.139,2.955
81.57,-3.139,2.955
81.58,-3.136,2.952
81.59,-3.133,2.961
81.60,-3.136,2.958
81.61,-3.133,2.964
81.62,-3.142,2.958
81.63,-3.133,2.958
81.64,-3.142,2.961
81.65,-3.133,2.967
81.66,-3.136,2.970
81.67,-3.142,2.961
81.68,-3.133,2.970
81.69,-3.133,2.967
81.70,-3.133,2.973
81.71,-3.142,2.973
81.72,-3.130,2.970
81.73,-3.142,2.967
81.74,-3.133,2.970
81.75,-3.139,2.979
81.76,-3.142,2.979
81.77,-3.136,2.979
81.78,-3.136,2.973
81.79,-3.136,2.985
81.80,-3.136,2.982
81.81,-3.133,2.985
81.82,-3.142,2.982
81.83,-3.133,2.979
81.84,-3.142,2.988
81.85,-3.133,2.994
81.86,-3.142,2.991
81.87,-3.142,2.991
81.88,-3.133,2.994
81.89,-3.133,2.988
81.90,-3.133,2.997
81.91,-3.130,2.994
81.92,-3.130,2.997
81.93,-3.133,2.991
81.94,-3.130,2.997
81.95,-3.139,3.006
81.96,-3.136,3.006
81.97,-3.151,3.006
81.98,-3.136,3.006
81.99,-3.142,3.006
82.00,-3.133,3.006
82.01,-3.133,3.009
82.02,-3.133,3.006
82.03,-3.127,3.009
82.04,-3.133,3.000
82.05,-3.133,3.018
82.06,-3.142,3.015
82.07,-3.142,3.018
82.08,-3.139,3.018
82.09,-3.136,3.018
82.10,-3.142,3.018
82.11,-3.133,3.021
82.12,-3.142,3.021
82.13,-3.133,3.021
82.14,-3.142,3.018
82.15,-3.130,3.030
82.16,-3.148,3.030
82.17,-3.139,3.027
82.18,-3.142,3.030
82.19,-3.133,3.030
82.20,-3.136,3.036
82.21,-3.133,3.030
82.22,-3.133,3.033
82.23,-3.133,3.027
82.24,-3.133,3.027
82.25,-3.133,3.033
82.26,-3.139,3.042
82.27,-3.142,3.036
82.28,-3.133,3.045
82.29,-3.136,3.039
82.30,-3.133,3.045
82.31,-3.133,3.045
82.32,-3.133,3.048
82.33,-3.133,3.045
82.34,-3.133,3.039
82.35,-3.133,3.051
82.36,-3.133,3.054
82.37,-3.142,3.051
82.38,-3.136,3.057
82.39,-3.139,3.054
82.40,-3.136,3.060
82.41,-3.139,3.057
82.42,-3.133,3.060
82.43,-3.133,3.057
82.44,-3.133,3.057
82.45,-3.142,3.063
82.46,-3.133,3.066
82.47,-3.148,3.063
82.48,-3.139,3.066
82.49,-3.145,3.066
82.50,-3.133,3.069
82.51,-3.142,3.069
82.52,-3.130,3.075
82.53,-3.142,3.066
82.54,-3.133,3.069
82.55,-3.142,3.072
82.56,-3.133,3.081
82.57,-3.148,3.075
82.58,-3.139,3.081
82.59,-3.142,3.078
82.60,-3.136,3.087
82.61,-3.139,3.081
82.62,-3.133,3.087
82.63,-3.133,3.084
82.64,-3.133,3.084
82.65,-3.133,3.084
82.66,-3.133,3.093
82.67,-3.142,3.090
82.68,-3.136,3.090
82.69,-3.136,3.090
82.70,-3.133,3.096
82.71,-3.136,3.090
82.72,-3.133,3.099
82.73,-3.133,3.090
82.74,-3.133,3.099
82.75,-3.133,3.087
82.76,-3.130,3.102
82.77,-3.139,3.099
82.78,-3.136,3.105
82.79,-3.142,3.099
82.80,-3.133,3.108
82.81,-3.133,3.108
82.82,-3.136,3.111
82.83,-3.133,3.114
82.84,-3.142,3.108
82.85,-3.133,3.108
82.86,-3.145,3.117
82.87,-3.133,3.123
82.88,-3.148,3.117
82.89,-3.142,3.117
82.90,-3.142,3.120
82.91,-3.133,3.123
82.92,-3.133,3.123
82.93,-3.133,3.126
82.94,-3.133,3.117
82.95,-3.130,3.123
82.96,-3.130,3.117
82.97,-3.127,3.129
82.98,-3.142,3.123
82.99,-3.142,3.132
83.00,-3.136,3.135
83.01,-3.145,3.132
83.02,-3.133,3.135
83.03,-3.142,3.135
83.04,-3.130,3.138
83.05,-3.142,3.135
83.06,-3.133,3.132
83.07,-3.133,3.141
83.08,-3.139,3.147
83.09,-3.142,3.138
83.10,-3.136,3.144
83.11,-3.136,3.141
83.12,-3.133,3.147
83.13,-3.130,3.147
83.14,-3.142,3.150
83.15,-3.133,3.147
83.16,-3.142,3.144
83.17,-3.130,3.150
83.18,-3.133,3.156
83.19,-3.136,3.159
83.20,-3.142,3.150
83.21,-3.133,3.159
83.22,-3.136,3.150
83.23,-3.133,3.159
83.24,-3.133,3.159
83.25,-3.142,3.162
83.26,-3.130,3.165
83.27,-3.142,3.159
83.28,-3.130,3.168
83.29,-3.139,3.168
83.30,-3.136,3.171
83.31,-3.139,3.165
83.32,-3.133,3.171
83.33,-3.136,3.171
83.34,-3.142,3.174
83.35,-3.133,3.174
83.36,-3.142,3.174
83.37,-3.130,3.171
83.38,-3.133,3.174
83.39,-3.130,3.183
83.40,-3.142,3.177
83.41,-3.139,3.183
83.42,-3.136,3.183
83.43,-3.142,3.183
83.44,-3.136,3.189
83.45,-3.142,3.186
83.46,-3.130,3.186
83.47,-3.133,3.186
83.48,-3.130,3.183
83.49,-3.133,3.186
83.50,-3.142,3.192
83.51,-3.142,3.192
83.52,-3.148,3.195
83.53,-3.133,3.198
83.54,-3.145,3.198
83.55,-3.133,3.201
83.56,-3.133,3.195
83.57,-3.130,3.204
83.58,-3.133,3.195
83.59,-3.142,3.201
83.60,-3.133,3.210
83.61,-3.145,3.207
83.62,-3.142,3.210
83.63,-3.136,3.204
83.64,-3.133,3.210
83.65,-3.136,3.213
83.66,-3.145,3.213
83.67,-3.130,3.219
83.68,-3.133,3.213
83.69,-3.133,3.207
83.70,-3.130,3.213
83.71,-3.139,3.219
83.72,-3.136,3.219
83.73,-3.148,3.219
83.74,-3.136,3.222
83.75,-3.133,3.222
83.76,-3.133,3.225
83.77,-3.133,3.219
83.78,-3.136,3.228
83.79,-3.133,3.222
83.80,-3.142,3.225
83.81,-3.133,3.234
83.82,-3.142,3.230
83.83,-3.139,3.237
83.84,-3.139,3.234
83.85,-3.148,3.237
83.86,-3.136,3.239
83.87,-3.133,3.237
83.88,-3.130,3.242
83.89,-3.133,3.230
83.90,-3.133,3.237
83.91,-3.130,3.242
83.92,-3.145,3.246
83.93,-3.136,3.246
83.94,-3.142,3.242
83.95,-3.133,3.249
83.96,-3.136,3.251
83.97,-3.142,3.249
83.98,-3.133,3.255
83.99,-3.133,3.249
84.00,-3.133,3.251
84.01,-3.133,3.246
84.02,-3.142,3.258
84.03,-3.139,3.258
84.04,-3.142,3.258
84.05,-3.136,3.260
84.06,-3.136,3.260
84.07,-3.148,3.263
84.08,-3.133,3.267
84.09,-3.133,3.267
84.10,-3.130,3.267
84.11,-3.133,3.255
84.12,-3.142,3.267
84.13,-3.133,3.275
84.14,-3.142,3.272
84.15,-3.139,3.275
84.16,-3.136,3.272
84.17,-3.148,3.275
84.18,-3.133,3.279
84.19,-3.133,3.279
84.20,-3.133,3.279
84.21,-3.133,3.272
84.22,-3.142,3.272
84.23,-3.130,3.281
84.24,-3.133,3.281
84.25,-3.139,3.284
84.26,-3.142,3.284
84.27,-3.145,3.284
84.28,-3.133,3.290
84.29,-3.133,3.281
84.30,-3.139,3.293
84.31,-3.133,3.293
84.32,-3.133,3.290
84.33,-3.130,3.284
84.34,-3.133,3.293
84.35,-3.151,3.299
84.36,-3.136,3.299
84.37,-3.142,3.299
84.38,-3.133,3.302
84.39,-3.133,3.302
84.40,-3.142,3.302
84.41,-3.133,3.305
84.42,-3.130,3.299
84.43,-3.145,3.305
84.44,-3.133,3.302
84.45,-3.133,3.311
84.46,-3.139,3.314
84.47,-3.136,3.314
84.48,-3.145,3.311
84.49,-3.133,3.317
84.50,-3.136,3.314
84.51,-3.142,3.317
84.52,-3.133,3.320
84.53,-3.130,3.311
84.54,-3.133,3.317
84.55,-3.130,3.317
84.56,-3.133,3.323
84.57,-3.133,3.326
84.58,-3.136,3.326
84.59,-3.148,3.326
84.60,-3.133,3.332
84.61,-3.136,3.323
84.62,-3.145,3.326
84.63,-3.133,3.332
84.64,-3.133,3.326
84.65,-3.133,3.326
84.66,-3.133,3.332
84.67,-3.133,3.338
84.68,-3.139,3.341
84.69,-3.142,3.338
84.70,-3.145,3.338
84.71,-3.133,3.341
84.72,-3.133,3.338
84.73,-3.142,3.344
84.74,-3.133,3.344
84.75,-3.133,3.332
84.76,-3.142,3.344
84.77,-3.130,3.344
84.78,-3.130,3.350
84.79,-3.142,3.350
84.80,-3.142,3.353
84.81,-3.136,3.353
84.82,-3.133,3.356
84.83,-3.136,3.356
84.84,-3.133,3.353
84.85,-3.130,3.359
84.86,-3.133,3.356
84.87,-3.133,3.350
84.88,-3.130,3.353
84.89,-3.133,3.365
84.90,-3.148,3.362
84.91,-3.136,3.368
84.92,-3.139,3.365
84.93,-3.142,3.368
84.94,-3.133,3.371
84.95,-3.133,3.368
84.96,-3.142,3.371
84.97,-3.133,3.371
84.98,-3.133,3.362
84.99,-3.142,3.374
85.00,-3.130,3.380
85.01,-3.142,3.374
85.02,-3.151,3.380
85.03,-3.136,3.383
85.04,-3.136,3.377
85.05,-3.148,3.380
85.06,-3.133,3.383
85.07,-3.133,3.380
85.08,-3.142,3.383
85.09,-3.130,3.380
85.10,-3.133,3.377
85.11,-3.142,3.389
85.12,-3.142,3.395
85.13,-3.142,3.389
85.14,-3.148,3.392
85.15,-3.136,3.398
85.16,-3.136,3.395
85.17,-3.142,3.398
85.18,-3.133,3.398
85.19,-3.133,3.395
85.20,-3.142,3.395
85.21,-3.133,3.395
85.22,-3.130,3.404
85.23,-3.145,3.407
85.24,-3.136,3.407
85.25,-3.142,3.410
85.26,-3.139,3.407
85.27,-3.133,3.410
85.28,-3.133,3.413
85.29,-3.133,3.410
85.30,-3.133,3.416
85.31,-3.133,3.413
85.32,-3.133,3.401
85.33,-3.136,3.416
85.34,-3.133,3.422
85.35,-3.142,3.413
85.36,-3.151,3.422
85.37,-3.136,3.422
85.38,-3.133,3.422
85.39,-3.145,3.422
85.40,-3.133,3.425
85.41,-3.130,3.425
85.42,-3.139,3.425
85.43,-3.130,3.428
85.44,-3.133,3.422
85.45,-3.130,3.431
85.46,-3.139,3.434
85.47,-3.142,3.434
85.48,-3.142,3.431
85.49,-3.148,3.437
85.50,-3.133,3.437
85.51,-3.133,3.437
85.52,-3.145,3.440
85.53,-3.133,3.446
85.54,-3.133,3.440
85.55,-3.133,3.434
85.56,-3.133,3.443
85.57,-3.133,3.449
85.58,-3.142,3.443
85.59,-3.151,3.449
85.60,-3.139,3.449
85.61,-3.136,3.449
85.62,-3.142,3.449
85.63,-3.130,3.452
85.64,-3.133,3.458
85.65,-3.133,3.455
85.66,-3.133,3.458
85.67,-3.133,3.449
85.68,-3.130,3.452
85.69,-3.145,3.464
85.70,-3.136,3.464
85.71,-3.139,3.467
85.72,-3.139,3.464
85.73,-3.136,3.467
85.74,-3.136,3.473
85.75,-3.133,3.461
85.76,-3.145,3.470
85.77,-3.133,3.470
85.78,-3.130,3.464
85.79,-3.139,3.470
85.80,-3.130,3.476
85.81,-3.139,3.476
85.82,-3.139,3.473
85.83,-3.148,3.476
85.84,-3.133,3.485
85.85,-3.136,3.482
85.86,-3.139,3.479
85.87,-3.133,3.485
85.88,-3.130,3.485
85.89,-3.133,3.476
85.90,-3.142,3.479
85.91,-3.133,3.488
85.92,-3.139,3.497
85.93,-3.142,3.491
85.94,-3.139,3.494
85.95,-3.133,3.500
85.96,-3.136,3.491
85.97,-3.142,3.500
85.98,-3.133,3.506
85.99,-3.133,3.503
86.00,-3.133,3.500
86.01,-3.142,3.494
86.02,-3.133,3.506
86.03,-3.133,3.512
86.04,-3.145,3.509
86.05,-3.142,3.515
86.06,-3.136,3.515
86.07,-3.133,3.509
86.08,-3.145,3.515
86.09,-3.130,3.518
86.10,-3.133,3.521
86.11,-3.130,3.509
86.12,-3.142,3.518
86.13,-3.133,3.515
86.14,-3.130,3.527
86.15,-3.133,3.524
86.16,-3.148,3.527
86.17,-3.136,3.530
86.18,-3.136,3.527
86.19,-3.136,3.527
86.20,-3.142,3.530
86.21,-3.133,3.533
86.22,-3.130,3.533
86.23,-3.133,3.533
86.24,-3.136,3.530
86.25,-3.130,3.530
86.26,-3.133,3.539
86.27,-3.145,3.539
86.28,-3.142,3.542
86.29,-3.139,3.542
86.30,-3.136,3.542
86.31,-3.142,3.542
86.32,-3.136,3.542
86.33,-3.133,3.548
86.34,-3.133,3.542
86.35,-3.139,3.542
86.36,-3.133,3.542
86.37,-3.130,3.548
86.38,-3.133,3.554
86.39,-3.145,3.554
86.40,-3.142,3.554
86.41,-3.136,3.557
86.42,-3.136,3.554
86.43,-3.142,3.554
86.44,-3.136,3.560
86.45,-3.133,3.560
86.46,-3.133,3.563
86.47,-3.133,3.560
86.48,-3.139,3.554
86.49,-3.133,3.566
86.50,-3.133,3.569
86.51,-3.142,3.569
86.52,-3.148,3.569
86.53,-3.133,3.569
86.54,-3.136,3.572
86.55,-3.136,3.569
86.56,-3.142,3.572
86.57,-3.130,3.578
86.58,-3.133,3.575
86.59,-3.133,3.566
86.60,-3.142,3.569
86.61,-3.133,3.581
86.62,-3.133,3.587
86.63,-3.136,3.581
86.64,-3.142,3.581
86.65,-3.139,3.587
86.66,-3.136,3.587
86.67,-3.136,3.590
86.68,-3.133,3.584
86.69,-3.148,3.590
86.70,-3.130,3.590
