"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
76.82,-3.139,2.314
76.83,-3.133,2.314
76.84,-3.133,2.317
76.85,-3.145,2.308
76.86,-3.139,2.323
76.87,-3.142,2.317
76.88,-3.133,2.323
76.89,-3.133,2.323
76.90,-3.136,2.320
76.91,-3.142,2.326
76.92,-3.142,2.317
76.93,-3.136,2.329
76.94,-3.133,2.329
76.95,-3.133,2.326
76.96,-3.142,2.332
76.97,-3.142,2.329
76.98,-3.136,2.332
76.99,-3.133,2.338
77.00,-3.133,2.332
77.01,-3.142,2.338
77.02,-3.142,2.341
77.03,-3.136,2.335
77.04,-3.133,2.344
77.05,-3.133,2.338
77.06,-3.139,2.344
77.07,-3.145,2.356
77.08,-3.136,2.338
77.09,-3.133,2.356
77.10,-3.133,2.356
77.11,-3.136,2.356
77.12,-3.148,2.359
77.13,-3.136,2.344
77.14,-3.133,2.359
77.15,-3.133,2.359
77.16,-3.136,2.359
77.17,-3.148,2.365
77.18,-3.136,2.362
77.19,-3.133,2.368
77.20,-3.133,2.368
77.21,-3.133,2.365
77.22,-3.148,2.374
77.23,-3.136,2.368
77.24,-3.133,2.374
77.25,-3.133,2.377
77.26,-3.136,2.368
77.27,-3.145,2.380
77.28,-3.139,2.371
77.29,-3.136,2.383
77.30,-3.133,2.383
77.31,-3.142,2.374
77.32,-3.139,2.383
77.33,-3.142,2.380
77.34,-3.136,2.389
77.35,-3.133,2.392
77.36,-3.145,2.383
77.37,-3.133,2.392
77.38,-3.142,2.392
77.39,-3.136,2.395
77.40,-3.133,2.395
77.41,-3.142,2.389
77.42,-3.133,2.395
77.43,-3.142,2.401
77.44,-3.133,2.401
77.45,-3.139,2.398
77.46,-3.133,2.395
77.47,-3.133,2.398
77.48,-3.142,2.407
77.49,-3.133,2.407
77.50,-3.145,2.404
77.51,-3.133,2.404
77.52,-3.130,2.407
77.53,-3.136,2.413
77.54,-3.136,2.413
77.55,-3.145,2.410
77.56,-3.133,2.404
77.57,-3.130,2.410
77.58,-3.136,2.416
77.59,-3.148,2.419
77.60,-3.133,2.416
77.61,-3.130,2.419
77.62,-3.133,2.413
77.63,-3.145,2.422
77.64,-3.142,2.422
77.65,-3.136,2.422
77.66,-3.133,2.428
77.67,-3.130,2.419
77.68,-3.145,2.431
77.69,-3.139,2.422
77.70,-3.136,2.431
77.71,-3.133,2.431
77.72,-3.145,2.428
77.73,-3.133,2.434
77.74,-3.142,2.437
77.75,-3.133,2.440
77.76,-3.142,2.437
77.77,-3.133,2.434
77.78,-3.133,2.440
77.79,-3.142,2.446
77.80,-3.136,2.446
77.81,-3.142,2.440
77.82,-3.133,2.437
77.83,-3.133,2.449
77.84,-3.136,2.452
77.85,-3.145,2.452
77.86,-3.133,2.443
77.87,-3.133,2.452
77.88,-3.130,2.449
77.89,-3.148,2.455
77.90,-3.139,2.449
77.91,-3.133,2.458
77.92,-3.133,2.461
77.93,-3.142,2.449
77.94,-3.139,2.455
77.95,-3.142,2.464
77.96,-3.133,2.464
77.97,-3.142,2.464
77.98,-3.133,2.452
77.99,-3.133,2.470
78.00,-3.139,2.470
78.01,-3.148,2.470
78.02,-3.133,2.464
78.03,-3.133,2.470
78.04,-3.133,2.476
78.05,-3.148,2.476
78.06,-3.136,2.470
78.07,-3.133,2.479
78.08,-3.133,2.476
78.09,-3.142,2.476
78.10,-3.139,2.476
78.11,-3.136,2.485
78.12,-3.136,2.482
78.13,-3.142,2.482
78.14,-3.133,2.467
78.15,-3.139,2.491
78.16,-3.136,2.491
78.17,-3.142,2.488
78.18,-3.133,2.488
78.19,-3.130,2.485
78.20,-3.139,2.494
78.21,-3.142,2.494
78.22,-3.136,2.491
78.23,-3.133,2.500
78.24,-3.142,2.494
78.25,-3.133,2.497
78.26,-3.142,2.500
78.27,-3.133,2.503
78.28,-3.142,2.503
78.29,-3.133,2.494
78.30,-3.133,2.503
78.31,-3.136,2.509
78.32,-3.142,2.506
78.33,-3.136,2.506
78.34,-3.133,2.509
78.35,-3.139,2.503
78.36,-3.142,2.512
78.37,-3.139,2.515
78.38,-3.133,2.515
78.39,-3.142,2.515
78.40,-3.133,2.500
78.41,-3.133,2.524
78.42,-3.136,2.521
78.43,-3.145,2.518
78.44,-3.136,2.524
78.45,-3.133,2.515
78.46,-3.145,2.527
78.47,-3.142,2.524
78.48,-3.136,2.527
78.49,-3.133,2.530
78.50,-3.142,2.524
78.51,-3.133,2.530
78.52,-3.142,2.536
78.53,-3.139,2.533
78.54,-3.133,2.533
78.55,-3.133,2.533
78.56,-3.130,2.536
78.57,-3.148,2.536
78.58,-3.136,2.536
78.59,-3.133,2.542
78.60,-3.142,2.539
78.61,-3.133,2.536
78.62,-3.142,2.548
78.63,-3.133,2.545
78.64,-3.145,2.545
78.65,-3.133,2.545
78.66,-3.133,2.539
78.67,-3.148,2.551
78.68,-3.142,2.548
78.69,-3.136,2.554
78.70,-3.133,2.554
78.71,-3.133,2.542
78.72,-3.133,2.560
78.73,-3.139,2.560
78.74,-3.148,2.557
78.75,-3.133,2.554
78.76,-3.133,2.560
78.77,-3.142,2.566
78.78,-3.142,2.560
78.79,-3.136,2.566
78.80,-3.133,2.569
78.81,-3.133,2.560
78.82,-3.133,2.566
78.83,-3.139,2.572
78.84,-3.142,2.572
78.85,-3.133,2.572
78.86,-3.133,2.575
78.87,-3.142,2.569
78.88,-3.142,2.572
78.89,-3.139,2.578
78.90,-3.136,2.581
78.91,-3.133,2.575
78.92,-3.133,2.572
78.93,-3.133,2.584
78.94,-3.145,2.581
78.95,-3.136,2.584
78.96,-3.133,2.587
78.97,-3.142,2.581
78.98,-3.133,2.590
78.99,-3.142,2.590
79.00,-3.148,2.590
79.01,-3.133,2.584
79.02,-3.133,2.590
79.03,-3.142,2.596
79.04,-3.142,2.590
79.05,-3.136,2.599
79.06,-3.136,2.599
79.07,-3.130,2.596
79.08,-3.133,2.599
79.09,-3.142,2.605
79.10,-3.139,2.599
79.11,-3.136,2.605
79.12,-3.133,2.605
79.13,-3.133,2.596
79.14,-3.133,2.611
79.15,-3.136,2.611
79.16,-3.142,2.611
79.17,-3.133,2.611
79.18,-3.133,2.608
79.19,-3.142,2.617
79.20,-3.142,2.614
79.21,-3.136,2.620
79.22,-3.142,2.617
79.23,-3.133,2.611
79.24,-3.133,2.623
79.25,-3.148,2.623
79.26,-3.136,2.620
79.27,-3.133,2.626
79.28,-3.142,2.623
79.29,-3.133,2.617
79.30,-3.139,2.629
79.31,-3.148,2.629
79.32,-3.136,2.623
79.33,-3.133,2.632
79.34,-3.145,2.623
79.35,-3.142,2.632
79.36,-3.136,2.635
79.37,-3.145,2.638
79.38,-3.133,2.629
79.39,-3.130,2.632
79.40,-3.145,2.644
79.41,-3.142,2.632
79.42,-3.133,2.644
79.43,-3.145,2.644
79.44,-3.133,2.632
79.45,-3.133,2.650
79.46,-3.148,2.647
79.47,-3.136,2.647
79.48,-3.133,2.653
79.49,-3.142,2.647
79.50,-3.133,2.653
79.51,-3.136,2.656
79.52,-3.145,2.653
79.53,-3.133,2.656
79.54,-3.133,2.653
79.55,-3.139,2.653
79.56,-3.139,2.659
79.57,-3.133,2.662
79.58,-3.136,2.659
79.59,-3.133,2.662
79.60,-3.133,2.656
79.61,-3.133,2.665
79.62,-3.142,2.671
79.63,-3.139,2.668
79.64,-3.133,2.662
79.65,-3.133,2.668
79.66,-3.142,2.677
79.67,-3.142,2.665
79.68,-3.136,2.677
79.69,-3.142,2.674
79.70,-3.133,2.671
79.71,-3.133,2.674
79.72,-3.148,2.680
79.73,-3.139,2.683
79.74,-3.133,2.683
79.75,-3.130,2.680
79.76,-3.133,2.677
79.77,-3.142,2.686
79.78,-3.145,2.683
79.79,-3.133,2.689
79.80,-3.145,2.689
79.81,-3.133,2.677
79.82,-3.133,2.695
79.83,-3.148,2.692
79.84,-3.136,2.692
79.85,-3.133,2.695
79.86,-3.133,2.692
79.87,-3.133,2.701
79.88,-3.142,2.701
79.89,-3.136,2.698
79.90,-3.136,2.704
79.91,-3.142,2.701
79.92,-3.133,2.692
79.93,-3.142,2.707
79.94,-3.145,2.704
79.95,-3.133,2.704
79.96,-3.133,2.710
79.97,-3.133,2.701
79.98,-3.133,2.713
79.99,-3.145,2.710
80.00,-3.136,2.704
80.01,-3.133,2.715
80.02,-3.142,2.710
80.03,-3.130,2.719
80.04,-3.136,2.719
80.05,-3.136,2.719
80.06,-3.133,2.725
80.07,-3.139,2.719
80.08,-3.130,2.715
80.09,-3.142,2.731
80.10,-3.142,2.725
80.11,-3.136,2.731
80.12,-3.130,2.734
80.13,-3.133,2.722
80.14,-3.139,2.740
80.15,-3.145,2.736
80.16,-3.136,2.725
80.17,-3.133,2.740
80.18,-3.142,2.725
80.19,-3.133,2.743
80.20,-3.136,2.745
80.21,-3.136,2.743
80.22,-3.133,2.748
80.23,-3.142,2.740
80.24,-3.133,2.752
80.25,-3.142,2.752
80.26,-3.139,2.748
80.27,-3.133,2.755
80.28,-3.139,2.748
80.29,-3.133,2.745
80.30,-3.142,2.757
80.31,-3.145,2.755
80.32,-3.133,2.761
80.33,-3.133,2.757
80.34,-3.133,2.752
80.35,-3.142,2.764
80.36,-3.145,2.761
80.37,-3.136,2.764
80.38,-3.133,2.766
80.39,-3.133,2.755
80.40,-3.139,2.769
80.41,-3.148,2.766
80.42,-3.136,2.769
80.43,-3.133,2.773
80.44,-3.133,2.764
80.45,-3.133,2.778
80.46,-3.154,2.775
80.47,-3.136,2.775
80.48,-3.133,2.778
80.49,-3.133,2.775
80.50,-3.133,2.784
80.51,-3.154,2.781
80.52,-3.136,2.781
80.53,-3.130,2.787
80.54,-3.133,2.781
80.55,-3.133,2.784
80.56,-3.148,2.787
80.57,-3.136,2.787
80.58,-3.133,2.794
80.59,-3.130,2.787
80.60,-3.133,2.784
80.61,-3.148,2.794
80.62,-3.136,2.794
80.63,-3.136,2.799
80.64,-3.133,2.790
80.65,-3.133,2.790
80.66,-3.145,2.802
80.67,-3.142,2.802
80.68,-3.145,2.802
80.69,-3.133,2.799
80.70,-3.133,2.802
80.71,-3.133,2.811
80.72,-3.142,2.811
80.73,-3.148,2.808
80.74,-3.133,2.811
80.75,-3.133,2.808
80.76,-3.133,2.805
80.77,-3.139,2.814
80.78,-3.145,2.811
80.79,-3.133,2.817
80.80,-3.142,2.814
80.81,-3.130,2.805
80.82,-3.136,2.823
80.83,-3.142,2.814
80.84,-3.133,2.823
80.85,-3.142,2.823
80.86,-3.130,2.820
80.87,-3.139,2.826
80.88,-3.142,2.820
80.89,-3.133,2.829
80.90,-3.133,2.826
80.91,-3.133,2.829
80.92,-3.142,2.832
80.93,-3.136,2.832
80.94,-3.142,2.835
80.95,-3.133,2.832
80.96,-3.133,2.835
80.97,-3.133,2.832
80.98,-3.142,2.838
80.99,-3.145,2.838
81.00,-3.136,2.841
81.01,-3.142,2.838
81.02,-3.133,2.835
81.03,-3.133,2.847
81.04,-3.145,2.838
81.05,-3.136,2.847
81.06,-3.133,2.847
81.07,-3.133,2.847
81.08,-3.142,2.853
81.09,-3.142,2.850
81.10,-3.142,2.856
81.11,-3.133,2.850
81.12,-3.133,2.853
81.13,-3.133,2.853
81.14,-3.142,2.862
81.15,-3.142,2.859
81.16,-3.136,2.862
81.17,-3.142,2.862
81.18,-3.130,2.856
81.19,-3.145,2.865
81.20,-3.142,2.862
81.21,-3.133,2.868
81.22,-3.133,2.862
81.23,-3.133,2.862
81.24,-3.133,2.871
81.25,-3.142,2.874
81.26,-3.145,2.871
81.27,-3.133,2.874
81.28,-3.145,2.871
81.29,-3.133,2.877
81.30,-3.139,2.880
81.31,-3.136,2.871
81.32,-3.133,2.883
81.33,-3.133,2.874
81.34,-3.133,2.880
81.35,-3.142,2.883
81.36,-3.136,2.889
81.37,-3.145,2.883
81.38,-3.133,2.892
81.39,-3.142,2.880
81.40,-3.133,2.892
81.41,-3.148,2.892
81.42,-3.136,2.892
81.43,-3.136,2.895
81.44,-3.133,2.883
81.45,-3.130,2.898
81.46,-3.139,2.892
81.47,-3.133,2.901
81.48,-3.136,2.898
81.49,-3.133,2.898
81.50,-3.133,2.898
81.51,-3.139,2.910
81.52,-3.145,2.904
81.53,-3.136,2.907
81.54,-3.142,2.907
81.55,-3.133,2.898
81.56,-3.145,2.916
81.57,-3.142,2.913
81.58,-3.145,2.913
81.59,-3.133,2.913
81.60,-3.133,2.910
81.61,-3.133,2.916
81.62,-3.139,2.919
81.63,-3.136,2.910
81.64,-3.133,2.922
81.65,-3.133,2.910
81.66,-3.130,2.916
81.67,-3.142,2.922
81.68,-3.136,2.922
81.69,-3.136,2.925
81.70,-3.133,2.928
81.71,-3.133,2.919
81.72,-3.133,2.934
81.73,-3.151,2.928
81.74,-3.136,2.934
81.75,-3.142,2.931
81.76,-3.133,2.931
81.77,-3.142,2.937
81.78,-3.139,2.937
81.79,-3.148,2.940
81.80,-3.133,2.940
81.81,-3.142,2.940
81.82,-3.133,2.934
81.83,-3.145,2.943
81.84,-3.142,2.943
81.85,-3.142,2.946
81.86,-3.133,2.943
81.87,-3.133,2.943
81.88,-3.133,2.952
81.89,-3.142,2.949
81.90,-3.136,2.949
81.91,-3.136,2.952
81.92,-3.133,2.946
81.93,-3.133,2.955
81.94,-3.139,2.955
81.95,-3.133,2.961
81.96,-3.136,2.955
81.97,-3.133,2.964
81.98,-3.133,2.943
81.99,-3.133,2.967
82.00,-3.142,2.958
82.01,-3.136,2.967
82.02,-3.133,2.961
82.03,-3.133,2.967
82.04,-3.133,2.967
82.05,-3.139,2.970
82.06,-3.139,2.967
82.07,-3.133,2.970
82.08,-3.133,2.964
82.09,-3.133,2.967
82.10,-3.142,2.973
82.11,-3.136,2.976
82.12,-3.136,2.976
82.13,-3.133,2.982
82.14,-3.133,2.973
82.15,-3.136,2.985
82.16,-3.142,2.982
82.17,-3.142,2.985
82.18,-3.133,2.985
82.19,-3.145,2.985
82.20,-3.133,2.982
82.21,-3.148,2.991
82.22,-3.136,2.991
82.23,-3.148,2.991
82.24,-3.133,2.994
82.25,-3.142,2.985
82.26,-3.133,3.000
82.27,-3.154,2.994
82.28,-3.136,3.003
82.29,-3.142,2.997
82.30,-3.133,2.997
82.31,-3.133,3.000
82.32,-3.139,3.006
82.33,-3.139,3.003
82.34,-3.136,3.006
82.35,-3.133,3.006
82.36,-3.133,3.003
82.37,-3.133,3.006
82.38,-3.139,3.012
82.39,-3.136,3.006
82.40,-3.133,3.015
82.41,-3.133,3.009
82.42,-3.136,3.015
82.43,-3.142,3.015
82.44,-3.145,3.021
82.45,-3.133,3.018
82.46,-3.142,3.021
82.47,-3.133,3.012
82.48,-3.145,3.021
82.49,-3.142,3.027
82.50,-3.139,3.021
82.51,-3.133,3.027
82.52,-3.130,3.021
82.53,-3.133,3.027
82.54,-3.142,3.027
82.55,-3.133,3.033
82.56,-3.133,3.027
82.57,-3.133,3.036
82.58,-3.133,3.024
82.59,-3.151,3.039
82.60,-3.142,3.039
82.61,-3.145,3.039
82.62,-3.133,3.042
82.63,-3.139,3.030
82.64,-3.133,3.045
82.65,-3.145,3.042
82.66,-3.136,3.045
82.67,-3.136,3.039
82.68,-3.133,3.045
82.69,-3.130,3.042
82.70,-3.145,3.051
82.71,-3.136,3.051
82.72,-3.145,3.054
82.73,-3.133,3.054
82.74,-3.142,3.042
82.75,-3.133,3.060
82.76,-3.142,3.054
82.77,-3.133,3.060
82.78,-3.133,3.051
82.79,-3.133,3.057
82.80,-3.133,3.063
82.81,-3.148,3.063
82.82,-3.136,3.066
82.83,-3.142,3.063
82.84,-3.133,3.066
82.85,-3.133,3.060
82.86,-3.133,3.072
82.87,-3.145,3.066
82.88,-3.136,3.072
82.89,-3.133,3.069
82.90,-3.139,3.069
82.91,-3.133,3.078
82.92,-3.151,3.075
82.93,-3.136,3.081
82.94,-3.139,3.075
82.95,-3.133,3.078
82.96,-3.133,3.072
82.97,-3.142,3.084
82.98,-3.139,3.084
82.99,-3.145,3.084
83.00,-3.133,3.087
83.01,-3.142,3.081
83.02,-3.133,3.093
83.03,-3.142,3.090
83.04,-3.133,3.093
83.05,-3.133,3.084
83.06,-3.133,3.093
83.07,-3.133,3.090
83.08,-3.151,3.099
83.09,-3.136,3.099
83.10,-3.139,3.096
83.11,-3.133,3.102
83.12,-3.130,3.084
83.13,-3.133,3.102
83.14,-3.145,3.105
83.15,-3.148,3.102
83.16,-3.133,3.111
83.17,-3.133,3.105
83.18,-3.133,3.105
83.19,-3.142,3.105
83.20,-3.136,3.111
83.21,-3.133,3.114
83.22,-3.142,3.114
83.23,-3.133,3.108
83.24,-3.133,3.120
83.25,-3.142,3.120
83.26,-3.136,3.114
83.27,-3.142,3.120
83.28,-3.130,3.120
83.29,-3.142,3.120
83.30,-3.139,3.126
83.31,-3.142,3.120
83.32,-3.133,3.129
83.33,-3.133,3.126
83.34,-3.142,3.126
83.35,-3.133,3.135
83.36,-3.142,3.129
83.37,-3.133,3.135
83.38,-3.133,3.132
83.39,-3.139,3.135
83.40,-3.133,3.132
83.41,-3.145,3.135
83.42,-3.136,3.141
83.43,-3.136,3.132
83.44,-3.136,3.141
83.45,-3.133,3.141
83.46,-3.142,3.144
83.47,-3.142,3.147
83.48,-3.139,3.141
83.49,-3.133,3.147
83.50,-3.133,3.150
83.51,-3.142,3.141
83.52,-3.133,3.156
83.53,-3.142,3.150
83.54,-3.133,3.156
83.55,-3.133,3.156
83.56,-3.142,3.150
83.57,-3.133,3.159
83.58,-3.142,3.156
83.59,-3.133,3.159
83.60,-3.136,3.162
83.61,-3.142,3.159
83.62,-3.133,3.156
83.63,-3.133,3.162
83.64,-3.142,3.165
83.65,-3.136,3.168
83.66,-3.145,3.165
83.67,-3.133,3.165
83.68,-3.133,3.159
83.69,-3.142,3.171
83.70,-3.142,3.174
83.71,-3.142,3.171
83.72,-3.133,3.174
83.73,-3.133,3.165
83.74,-3.142,3.180
83.75,-3.142,3.183
83.76,-3.139,3.180
83.77,-3.133,3.183
83.78,-3.133,3.180
83.79,-3.142,3.174
83.80,-3.133,3.186
83.81,-3.145,3.186
83.82,-3.136,3.189
83.83,-3.133,3.189
83.84,-3.142,3.186
83.85,-3.133,3.192
83.86,-3.142,3.186
83.87,-3.142,3.195
83.88,-3.136,3.198
83.89,-3.133,3.195
83.90,-3.133,3.189
83.91,-3.133,3.201
83.92,-3.154,3.198
83.93,-3.136,3.201
83.94,-3.133,3.195
83.95,-3.136,3.201
83.96,-3.133,3.207
83.97,-3.145,3.204
83.98,-3.136,3.207
83.99,-3.136,3.207
84.00,-3.145,3.207
84.01,-3.130,3.204
84.02,-3.133,3.207
84.03,-3.142,3.213
84.04,-3.136,3.219
84.05,-3.136,3.213
84.06,-3.130,3.216
84.07,-3.133,3.216
84.08,-3.148,3.219
84.09,-3.136,3.222
84.10,-3.136,3.216
84.11,-3.142,3.222
84.12,-3.133,3.219
84.13,-3.133,3.228
84.14,-3.142,3.230
84.15,-3.136,3.230
84.16,-3.142,3.228
84.17,-3.133,3.228
84.18,-3.133,3.222
84.19,-3.148,3.234
84.20,-3.139,3.234
84.21,-3.133,3.228
84.22,-3.145,3.237
84.23,-3.133,3.234
84.24,-3.133,3.237
84.25,-3.142,3.242
84.26,-3.136,3.242
84.27,-3.136,3.242
84.28,-3.130,3.246
84.29,-3.133,3.234
84.30,-3.145,3.249
84.31,-3.139,3.249
84.32,-3.136,3.249
84.33,-3.142,3.249
84.34,-3.130,3.251
84.35,-3.133,3.246
84.36,-3.151,3.255
84.37,-3.136,3.255
84.38,-3.136,3.249
84.39,-3.139,3.258
84.40,-3.133,3.255
84.41,-3.133,3.258
84.42,-3.142,3.260
84.43,-3.136,3.267
84.44,-3.133,3.260
84.45,-3.133,3.263
84.46,-3.133,3.263
84.47,-3.142,3.267
84.48,-3.136,3.269
84.49,-3.136,3.269
84.50,-3.133,3.269
84.51,-3.133,3.267
84.52,-3.133,3.275
84.53,-3.148,3.275
84.54,-3.133,3.279
84.55,-3.133,3.275
84.56,-3.139,3.275
84.57,-3.133,3.269
84.58,-3.139,3.281
84.59,-3.145,3.279
84.60,-3.136,3.281
84.61,-3.133,3.284
84.62,-3.139,3.281
84.63,-3.133,3.288
84.64,-3.139,3.288
84.65,-3.139,3.284
84.66,-3.133,3.293
84.67,-3.133,3.293
84.68,-3.133,3.281
84.69,-3.130,3.299
84.70,-3.142,3.296
84.71,-3.136,3.296
84.72,-3.133,3.299
84.73,-3.133,3.299
84.74,-3.130,3.293
84.75,-3.145,3.302
84.76,-3.142,3.305
84.77,-3.136,3.302
84.78,-3.139,3.302
84.79,-3.133,3.305
84.80,-3.133,3.302
84.81,-3.148,3.308
84.82,-3.136,3.311
84.83,-3.136,3.302
84.84,-3.142,3.314
84.85,-3.133,3.302
84.86,-3.139,3.314
84.87,-3.151,3.317
84.88,-3.133,3.320
84.89,-3.133,3.317
84.90,-3.139,3.314
84.91,-3.133,3.317
84.92,-3.142,3.326
84.93,-3.139,3.320
84.94,-3.139,3.326
84.95,-3.133,3.329
84.96,-3.133,3.314
84.97,-3.145,3.332
84.98,-3.142,3.332
84.99,-3.136,3.326
85.00,-3.148,3.332
85.01,-3.133,3.329
85.02,-3.133,3.326
85.03,-3.145,3.335
85.04,-3.139,3.338
85.05,-3.136,3.341
85.06,-3.133,3.335
85.07,-3.136,3.338
85.08,-3.133,3.344
85.09,-3.142,3.335
85.10,-3.148,3.344
85.11,-3.133,3.344
85.12,-3.133,3.347
85.13,-3.139,3.338
85.14,-3.133,3.350
85.15,-3.142,3.353
85.16,-3.136,3.347
85.17,-3.142,3.350
85.18,-3.133,3.353
85.19,-3.130,3.347
85.20,-3.151,3.356
85.21,-3.136,3.356
85.22,-3.136,3.356
85.23,-3.133,3.359
85.24,-3.133,3.356
85.25,-3.133,3.365
85.26,-3.142,3.356
85.27,-3.148,3.362
85.28,-3.133,3.368
85.29,-3.133,3.365
85.30,-3.136,3.362
85.31,-3.142,3.371
85.32,-3.142,3.371
85.33,-3.136,3.365
85.34,-3.145,3.374
85.35,-3.133,3.374
85.36,-3.133,3.377
85.37,-3.145,3.377
85.38,-3.133,3.380
85.39,-3.136,3.380
85.40,-3.133,3.374
85.41,-3.142,3.374
85.42,-3.130,3.386
85.43,-3.142,3.386
85.44,-3.139,3.386
85.45,-3.136,3.386
85.46,-3.133,3.389
85.47,-3.133,3.374
85.48,-3.148,3.389
85.49,-3.136,3.392
85.50,-3.136,3.395
85.51,-3.133,3.389
85.52,-3.145,3.395
85.53,-3.133,3.395
85.54,-3.142,3.401
85.55,-3.139,3.398
85.56,-3.136,3.401
85.57,-3.133,3.401
85.58,-3.133,3.392
85.59,-3.145,3.407
85.60,-3.136,3.407
85.61,-3.136,3.410
85.62,-3.133,3.401
85.63,-3.145,3.407
85.64,-3.133,3.404
85.65,-3.133,3.416
85.66,-3.142,3.410
85.67,-3.148,3.413
85.68,-3.133,3.416
85.69,-3.133,3.413
85.70,-3.133,3.410
85.71,-3.148,3.419
85.72,-3.139,3.422
85.73,-3.136,3.419
85.74,-3.133,3.422
85.75,-3.139,3.422
85.76,-3.130,3.422
85.77,-3.142,3.425
85.78,-3.139,3.422
85.79,-3.142,3.428
85.80,-3.136,3.431
85.81,-3.133,3.425
85.82,-3.133,3.434
85.83,-3.148,3.434
85.84,-3.136,3.434
85.85,-3.133,3.437
85.86,-3.133,3.437
85.87,-3.136,3.434
85.88,-3.133,3.446
85.89,-3.142,3.440
85.90,-3.136,3.443
85.91,-3.142,3.443
85.92,-3.133,3.443
85.93,-3.133,3.437
85.94,-3.139,3.446
85.95,-3.148,3.449
85.96,-3.136,3.449
85.97,-3.133,3.449
85.98,-3.133,3.446
85.99,-3.145,3.452
86.00,-3.139,3.458
86.01,-3.139,3.458
86.02,-3.136,3.449
86.03,-3.142,3.458
86.04,-3.133,3.455
86.05,-3.133,3.467
86.06,-3.142,3.458
86.07,-3.145,3.461
86.08,-3.133,3.467
86.09,-3.133,3.467
86.10,-3.133,3.458
86.11,-3.133,3.470
86.12,-3.148,3.470
86.13,-3.136,3.473
86.14,-3.133,3.473
86.15,-3.133,3.467
86.16,-3.145,3.467
86.17,-3.133,3.476
86.18,-3.142,3.479
86.19,-3.136,3.470
86.20,-3.145,3.476
86.21,-3.133,3.479
86.22,-3.133,3.479
86.23,-3.142,3.485
86.24,-3.142,3.482
86.25,-3.145,3.485
86.26,-3.133,3.488
86.27,-3.133,3.488
86.28,-3.133,3.482
86.29,-3.148,3.491
86.30,-3.136,3.494
86.31,-3.136,3.503
86.32,-3.133,3.500
86.33,-3.133,3.485
86.34,-3.145,3.506
86.35,-3.139,3.506
86.36,-3.136,3.506
86.37,-3.136,3.494
86.38,-3.145,3.506
86.39,-3.136,3.500
86.40,-3.133,3.515
86.41,-3.142,3.512
86.42,-3.139,3.509
86.43,-3.145,3.512
86.44,-3.133,3.515
86.45,-3.133,3.506
86.46,-3.133,3.518
86.47,-3.145,3.518
86.48,-3.148,3.518
86.49,-3.130,3.524
86.50,-3.133,3.521
86.51,-3.133,3.515
86.52,-3.139,3.527
86.53,-3.154,3.530
86.54,-3.133,3.530
86.55,-3.133,3.530
86.56,-3.133,3.521
86.57,-3.133,3.524
86.58,-3.151,3.533
86.59,-3.139,3.533
86.60,-3.136,3.536
86.61,-3.133,3.533
86.62,-3.133,3.533
86.63,-3.142,3.533
86.64,-3.136,3.542
86.65,-3.142,3.542
86.66,-3.136,3.542
86.67,-3.133,3.542
86.68,-3.145,3.539
86.69,-3.133,3.542
86.70,-3.142,3.548
86.71,-3.142,3.545
86.72,-3.133,3.548
86.73,-3.142,3.548
86.74,-3.133,3.548
86.75,-3.133,3.554
86.76,-3.139,3.554
86.77,-3.139,3.548
86.78,-3.145,3.554
86.79,-3.136,3.557
86.80,-3.133,3.554
86.81,-3.133,3.563
86.82,-3.142,3.554
86.83,-3.139,3.560
86.84,-3.145,3.563
86.85,-3.133,3.566
86.86,-3.133,3.560
86.87,-3.133,3.569
86.88,-3.142,3.566
86.89,-3.145,3.569
86.90,-3.136,3.572
86.91,-3.133,3.572
86.92,-3.133,3.566
86.93,-3.133,3.572
86.94,-3.142,3.578
86.95,-3.148,3.578
86.96,-3.136,3.581
86.97,-3.133,3.581
86.98,-3.133,3.572
86.99,-3.133,3.578
87.00,-3.148,3.581
87.01,-3.145,3.584
87.02,-3.133,3.587
87.03,-3.133,3.587
87.04,-3.133,3.578
87.05,-3.133,3.584
87.06,-3.154,3.590
87.07,-3.142,3.593
87.08,-3.133,3.590
87.09,-3.133,3.593
87.10,-3.133,3.584
87.11,-3.139,3.596
87.12,-3.151,3.593
87.13,-3.142,3.596
87.14,-3.133,3.602
87.15,-3.133,3.599
87.16,-3.133,3.596
87.17,-3.142,3.602
87.18,-3.151,3.602
87.19,-3.142,3.605
87.20,-3.133,3.608
87.21,-3.133,3.608
87.22,-3.130,3.605
87.23,-3.142,3.602
87.24,-3.145,3.611
87.25,-3.148,3.614
87.26,-3.133,3.614
87.27,-3.130,3.614
87.28,-3.133,3.617
87.29,-3.142,3.614
87.30,-3.136,3.617
87.31,-3.148,3.620
87.32,-3.133,3.623
87.33,-3.133,3.617
87.34,-3.133,3.629
87.35,-3.142,3.629
87.36,-3.136,3.623
87.37,-3.145,3.626
87.38,-3.145,3.629
87.39,-3.133,3.623
87.40,-3.133,3.635
87.41,-3.142,3.635
87.42,-3.136,3.635
87.43,-3.133,3.632
87.44,-3.142,3.632
87.45,-3.142,3.629
87.46,-3.139,3.641
87.47,-3.142,3.641
87.48,-3.136,3.641
87.49,-3.133,3.638
87.50,-3.133,3.638
87.51,-3.142,3.644
87.52,-3.145,3.647
87.53,-3.133,3.650
87.54,-3.136,3.650
